word,confidence,bbox
},33.349884033203125,"550,256,560,268"
|,81.45637512207031,"0,290,1,304"
|,45.176292419433594,"653,322,654,365"
Five,95.57048034667969,"16,379,94,408"
Thousand,95.57048034667969,"121,378,293,408"
Citizens,96.7086181640625,"320,376,462,405"
of,93.29120635986328,"488,375,521,403"
Sun-,91.81084442138672,"547,373,625,402"
flower,96.6866226196289,"57,423,166,453"
State,96.2935562133789,"183,424,277,453"
Attend,93.304046630859375,"295,420,418,451"
Celebra-,92.73223114013672,"438,418,584,450"
tion,96.46148681640625,"169,470,236,506"
at,96.49778747558594,"255,470,291,498"
the,96.46479034423828,"311,467,367,497"
Fair.,95.20030212402344,"386,467,472,495"
BAILEY,96.68701934814453,"18,633,154,674"
LAUDS,96.57563018798828,"178,631,301,671"
THE,96.50130462646484,"322,630,400,669"
PIONEERS.,96.38439178466797,"422,626,625,668"
Governor,96.30267333984375,"18,805,186,836"
and,95.91407012939453,"208,802,270,833"
Justice,96.69962310791016,"292,801,419,831"
Brewer,96.15499114990234,"444,800,574,828"
of,96.88798522949219,"593,795,628,825"
United,96.0322494506836,"58,850,175,881"
States,96.19379425048828,"190,849,303,880"
Supreme,96.679840087890625,"317,849,473,885"
Court,96.81800079345703,"487,843,587,875"
Greet,96.824127197265625,"146,896,245,923"
Guests,50.563011169433594,"260,895,382,923"
at,93.29759979248047,"394,896,429,922"
Re-,92.46723937988281,"445,891,499,920"
ception.,96.2379150390625,"254,938,392,975"
Kansas's,30.397537231445312,"44,1108,168,1129"
representation,96.2330093383789,"192,1107,392,1131"
at,96.592071533203125,"414,1106,440,1125"
the,93.29835510253906,"464,1104,508,1124"
observ-,92.1847152709961,"528,1103,628,1123"
ance,96.42760467529297,"20,1145,83,1160"
of,96.02307891845703,"99,1140,127,1160"
its,92.0304183959961,"144,1141,177,1161"
day,96.67810821533203,"193,1141,241,1163"
yesterday,96.08497619628906,"259,1138,395,1162"
was,96.62271881103516,"411,1141,464,1157"
one,96.6556625366211,"480,1141,527,1156"
of,95.17249298095703,"543,1135,572,1156"
the,96.26872253417969,"588,1134,629,1155"
largest,96.53514862060547,"21,1172,116,1195"
that,96.39222717285156,"136,1172,194,1192"
has,95.951629638671875,"213,1171,261,1191"
yet,95.08404541015625,"278,1172,320,1194"
