word,confidence,bbox
a,21.58782196044922,"0,3,747,20"
6,33.2901611328125,"379,226,386,236"
More,96.439422607421875,"12,241,136,287"
Juries,96.0553207397461,"175,241,333,286"
of,88.072296142578125,"351,241,420,286"
Award,92.96770477294922,"453,240,623,289"
Or-,92.87633514404297,"663,240,740,294"
ibe,16.73358917236328,"141,305,204,316"
’,2.9732437133789062,"623,304,635,324"
_,12.029129028320312,"46,345,48,347"
ganize,92.74332427978516,"96,317,256,361"
at,96.15838623046875,"275,310,326,350"
the,93.27367401123047,"357,304,441,349"
World’s.,89.52046203613281,"468,304,672,355"
“,0,"9,369,17,378"
4,0,"385,369,396,379"
Fair.,96.82061004638672,"316,367,436,413"
oumineeicioniinenniignitiagipintlin,0,"243,461,511,476"
RECEPTION,96.3376693725586,"16,511,278,556"
IS,95.78365325927734,"319,509,360,555"
TO,92.703704833984375,"396,510,458,554"
BE.GIVEN.,85.90519714355469,"483,508,742,553"
—_—___—_,3.783294677734375,"247,593,510,607"
+,71.02483367919922,"384,586,404,611"
—_——,13.769721984863281,"418,593,510,607"
ART,96.34148406982422,"9,644,101,672"
JURORS,95.52594757080078,"115,643,291,672"
FO,73.9732666015625,"306,644,362,673"
BE,92.780975341796875,"380,643,438,671"
ENTERTAIN-,91.37947082519531,"456,638,741,671"
ED,95.01128387451172,"70,691,129,718"
THURSDAY,92.4656982421875,"154,688,406,718"
EVENING—,91.048919677734375,"430,684,681,715"
ITALIAN,96.53082275390625,"142,734,341,763"
JURORS,95.37944793701172,"359,731,532,765"
IN,94.56938171386719,"550,731,606,760"
THE,96.08524322509766,"258,781,351,809"
CITY...,47.876068115234375,"374,778,605,814"
PRA,26.7757568359375,"243,857,510,867"
BitP,0,"337,836,372,874"
"IR,",0,"381,836,417,874"
Mk,10.02642822265625,"425,836,455,874"
2,31.724258422851562,"463,836,515,874"
The,96.95733642578125,"42,907,105,931"
juries,96.27339172363281,"134,908,230,935"
of,71.19450378417969,"260,907,296,934"
award,92.29924011230469,"322,906,429,931"
at,96.53907775878906,"458,906,493,929"
the,90.03250885009766,"522,903,577,927"
World's,11.571846008300781,"608,900,743,925"
Fair,95.60713958740234,"13,945,85,969"
were,72.69554138183594,"106,943,190,971"
all,95.15979766845703,"219,946,258,970"
very,95.15979766845703,"288,950,363,973"
busy,96.31864929199219,"389,944,468,972"
yesterday,93.099578857421875,"494,940,661,971"
or-,91.264739990234375,"689,944,737,963"
ganizing,91.58863830566406,"9,984,152,1012"
and,95.78459930419922,"165,985,226,1008"
getting,95.78459930419922,"242,985,362,1011"
down,95.826995849609375,"375,983,463,1007"
to,95.971343994140625,"481,984,514,1005"
work.,69.15715026855469,"528,979,623,1004"
There,94.910308837890625,"638,978,737,1002"
is,96.31111145019531,"12,1022,36,1042"
a,96.31111145019531,"55,1027,74,1043"
spirited,96.5161361694336,"91,1022,217,1048"
rivalry,96.078643798828125,"234,1023,350,1047"
in,89.33027648925781,"368,1021,397,1043"
many,89.33027648925781,"416,1025,509,1046"
instances,95.70671081542969,"527,1020,683,1041"
as,95.17356872558594,"701,1022,737,1038"
to,94.923248291015625,"11,1060,45,1079"
the,96.51007843017578,"64,1060,115,1080"
chairmanship,93.45005798339844,"138,1056,368,1084"
and,96.403289794921875,"391,1057,452,1079"
vice,93.27388000488281,"474,1056,539,1078"
chairman-—,16.815811157226562,"563,1054,737,1077"
ship,96.25242614746094,"12,1095,79,1121"
of,96.25242614746094,"100,1095,134,1118"
the,96.7955551147461,"157,1096,208,1119"
various,96.386138916015625,"231,1096,354,1118"
"groups,",96.31163024902344,"376,1098,498,1121"
as,95.24705505371094,"522,1097,557,1114"
these,93.23858642578125,"581,1090,668,1113"
of-—,0,"690,1088,737,1111"
ficials,54.93470001220703,"14,1133,110,1157"
are,96.45277404785156,"132,1139,184,1157"
ex-officio,83.0690689086914,"209,1133,360,1157"
members,96.01726531982422,"384,1132,535,1162"
of,96.01726531982422,"557,1128,590,1153"
the,93.15813446044922,"613,1128,665,1151"
de-,20.291580200195312,"689,1127,739,1150"
|,20.291580200195312,"761,1131,762,1144"
partment,96.22001647949219,"15,1174,168,1197"
"juries,",96.76139831542969,"197,1172,302,1198"
which,96.6907730102539,"332,1170,432,1194"
will,96.64515686035156,"460,1169,522,1192"
review,96.27775573730469,"549,1167,662,1192"
the,68.85423278808594,"689,1165,741,1190"
work,96.50298309326172,"13,1208,95,1230"
of,95.9139404296875,"116,1208,149,1231"
the,96.03730773925781,"169,1209,220,1231"
group,96.85338592529297,"241,1213,340,1235"
juries,96.055511474609375,"358,1207,454,1234"
"at,",88.68171691894531,"474,1208,520,1239"
the,94.25233459472656,"530,1206,584,1229"
close.,62.08977127075195,"603,1205,686,1227"
of,94.58167266845703,"706,1202,739,1225"
",",0,"761,1197,762,1238"
their,95.43742370605469,"14,1245,94,1267"
sessions.,91.16935729980469,"110,1245,255,1278"
The:,0,"39,1283,112,1308"
department,0,"121,1273,311,1316"
juries,96.23885345458984,"334,1283,432,1312"
will,96.23467254638672,"450,1281,511,1306"
also,96.50572967529297,"530,1280,599,1305"
include,96.34196472167969,"616,1277,737,1304"
one,92.9066162109375,"11,1328,68,1346"
represéntative,90.42920684814453,"88,1322,332,1350"
