word,confidence,bbox
TT,3.5662460327148438,"0,0,680,13"
’,29.05029296875,"0,173,12,199"
],90.15428924560547,"0,228,11,271"
=,95.258544921875,"530,238,561,250"
},0,"675,271,679,317"
——E,0,"271,340,439,350"
1|,85.52490997314453,"0,410,10,430"
Chief,96.695220947265625,"46,404,143,433"
Event,96.86524200439453,"167,404,275,434"
"Wi""",57.18717956542969,"300,406,377,434"
Be,95.94453430175781,"405,408,452,436"
Parade,96.49504089355469,"476,408,605,440"
of,96.78148651123047,"628,410,666,439"
More,95.51154327392578,"136,449,226,478"
Thar,92.904754638671875,"239,450,327,478"
0,62.69417190551758,"367,451,402,478"
Business,95.99701690673828,"418,453,574,483"
|,88.18126678466797,"22,471,30,628"
Con,52.26316833496094,"235,496,302,523"
yances.,39.44166564941406,"346,504,474,533"
ee,0,"267,597,435,606"
.,63.656925201416016,"0,655,7,667"
)|,12.376091003417969,"0,670,8,691"
PRIZE,96.209716796875,"44,656,160,695"
CONTESTS,96.209716796875,"194,658,402,698"
IN,96.675750732421875,"437,661,478,699"
FORUM.,96.675750732421875,"514,662,661,700"
——,38.17905807495117,"259,745,341,780"
ee,27.55133819580078,"372,745,434,780"
|Last,39.15135192871094,"0,821,120,853"
Chance,96.22530364990234,"142,824,272,855"
for,95.392791748046875,"295,827,350,857"
Visitors,96.72776794433594,"372,828,517,859"
to,96.12210845947266,"537,832,574,860"
See,96.705810546875,"596,830,659,860"
Olymipe,87.86785125732422,"112,868,261,907"
Games—Carrier,91.60392761230469,"291,872,585,905"
Pigeons,96.63249969482422,"158,914,300,952"
Will,96.225616455078125,"323,916,401,946"
Finish,96.379302978515625,"422,917,538,949"
"Race,",89.08422088623047,"301,960,396,991"
A,96.22832489013672,"58,1121,80,1141"
plethora,95.02701568603516,"95,1121,214,1145"
of,96.04496765136719,"228,1125,257,1145"
attractions,95.69632720947266,"269,1125,427,1148"
at,95.48595428466797,"441,1129,470,1149"
the,93.28336334228516,"485,1128,531,1148"
Warld's,44.68971252441406,"543,1127,655,1149"
Fair,94.95696258544922,"36,1152,95,1172"
to-day,95.51258850097656,"118,1158,205,1175"
is,84.32820129394531,"230,1162,249,1176"
exvected,48.02509689331055,"270,1160,391,1179"
to,96.5226058959961,"414,1162,439,1179"
bring,95.28675842285156,"462,1162,534,1181"
out,95.5169677734375,"555,1165,597,1181"
an,95.87657165527344,"620,1166,652,1181"
ettendance,23.80303955078125,"34,1187,187,1207"
that,96.31635284423828,"205,1188,262,1210"
will,84.6581802368164,"283,1189,333,1210"
round,96.011627197265625,"352,1190,432,1211"
out,93.79011535644531,"450,1193,494,1213"
an,96.33893585205078,"512,1196,546,1212"
excep,85.24427032470703,"564,1196,651,1219"
Uonally,84.49881744384766,"34,1218,140,1240"
prosperous,95.87213134765625,"160,1224,313,1244"
week,96.01075744628906,"333,1223,402,1243"
and,96.01075744628906,"421,1224,473,1245"
make,96.51371002197266,"491,1224,567,1244"
it,90.01970672607422,"584,1225,604,1245"
no,95.28450012207031,"621,1230,655,1247"
exception,87.92598724365234,"33,1252,165,1272"
to,94.809967041015625,"194,1255,220,1272"
the,96.21472930908203,"247,1253,290,1273"
rule,96.052337646484375,"315,1254,370,1274"
that,93.3021469116211,"394,1255,451,1276"
Baturday,49.20586395263672,"477,1255,607,1282"
ts,96.6015396118164,"631,1259,654,1278"
|,66.664520263671875,"15,1288,18,1302"
always,41.03614807128906,"33,1281,131,1304"
a,88.78313446044922,"148,1288,161,1301"
big,94.29896545410156,"179,1283,220,1307"
day,74.87220764160156,"236,1284,286,1308"
at,96.12389373779297,"304,1289,331,1306"
the,93.08028411865234,"349,1287,393,1307"
Falr.,70.127532958984375,"411,1287,478,1308"
A,95.759521484375,"56,1314,76,1332"
pageant,54.4326057434082,"105,1318,216,1336"
has,96.09510803222656,"243,1316,290,1338"
been,96.375396728515625,"316,1317,379,1338"
provided,96.5150146484375,"413,1319,534,1343"
tn,90.28486633300781,"558,1322,584,1342"
the,93.30109405517578,"608,1320,653,1342"
parade,71.33039855957031,"32,1346,127,1366"
of,96.5271987915039,"147,1347,174,1366"
more,95.81978607177734,"195,1352,262,1367"
than,93.29876708984375,"284,1349,345,1370"
&,48.295040130615234,"366,1350,402,1369"
up-to-date,92.36603546142578,"419,1352,565,1375"
com-,90.26109313964844,"583,1359,651,1374"
mercial,89.58158111572266,"33,1378,136,1398"
vehicles,94.17924499511719,"153,1380,264,1400"
through,96.34526062011719,"280,1381,390,1406"
the,96.92778778076172,"408,1384,452,1404"
grounds.,76.71995544433594,"468,1386,587,1408"
To-,91.97657775878906,"603,1386,651,1406"
;,5.343055725097656,"14,1417,18,1424"
¢sy,29.733779907226562,"33,1413,80,1429"
ts,74.39302825927734,"108,1410,128,1428"
Business,94.46565246582031,"154,1410,275,1432"
Vehicle,95.31695556640625,"303,1413,406,1435"
Day,96.41968536376953,"429,1415,486,1439"
and,96.27455139160156,"510,1417,560,1438"
