word,confidence,bbox
Unheralded,90.81748962402344,"10,66,306,119"
Flight,96.014373779296875,"376,66,536,129"
Amazes,96.71769714355469,"596,66,794,116"
Thousands,95.95524597167969,"854,65,1125,117"
in,96.83820343017578,"1184,68,1231,119"
Exposition,95.4244613647461,"1289,62,1571,132"
Throng,95.96849060058594,"145,152,328,215"
Who,95.96849060058594,"352,150,470,201"
Rush,93.29594421386719,"491,149,617,200"
Frcm,75.9842529296875,"640,148,779,200"
Exhibit,96.6490249633789,"807,149,1000,202"
Palaces,96.41251373291016,"1021,148,1215,203"
to,96.39046478271484,"1240,158,1287,203"
See,92.4466323852539,"1305,150,1392,202"
Cigar,88.969390869140625,"1417,148,1560,213"
~,82.55610656738281,"1613,164,1642,181"
Shaped,96.74486541748047,"136,234,320,300"
Graft,74.39927673339844,"349,234,476,283"
Paddling,93.29755401611328,"506,232,732,296"
Atmesphere,92.3885269165039,"763,234,1070,300"
Par,92.94905853271484,"1094,232,1186,285"
Above,96.55379486083984,"1222,234,1382,286"
Their,96.39788818359375,"1413,230,1561,285"
Heads—Street,89.73821258544922,"140,317,514,371"
Crowds,96.45026397705078,"540,316,723,367"
in,96.8074951171875,"748,318,793,368"
City,96.179962158203125,"823,317,928,383"
"Startled,",71.97505187988281,"962,317,1184,371"
STRANGE,96.32044219970703,"10,524,287,575"
APPARITION,96.639617919921875,"325,521,700,571"
STOPS,96.15557098388672,"737,522,913,572"
BETTING,14.813339233398438,"657,603,925,657"
AT,96.921234130859375,"961,605,1043,658"
DELMAR,95.38860321044922,"1076,605,1335,662"
TRACK,95.38477325439453,"1357,602,1568,662"
Aeronant’s,84.646697998046875,"11,828,293,878"
Assistant,96.8921890258789,"322,827,565,877"
Occupied,96.8377456665039,"592,826,820,892"
and,96.44334411621094,"873,825,963,876"
Directed,96.44334411621094,"1012,825,1226,879"
Vehicle,96.63829803466797,"1276,827,1474,881"
of,83.32881927490234,"1521,825,1570,880"
.,11.668289184570312,"1629,880,1646,900"
"Skies,",96.24842071533203,"138,913,287,967"
Which,96.39800262451172,"318,910,488,961"
After,96.39800262451172,"512,912,648,961"
Sailing,96.5827407836914,"675,910,858,974"
Over,96.45265197753906,"895,909,1011,961"
National,96.25706481933594,"1040,911,1264,963"
"Pavilions,",96.62629699707031,"1311,912,1571,976"
Hiked,92.81966400146484,"143,993,294,1047"
Over,96.906097412109375,"320,994,436,1046"
the,96.94470977783203,"460,994,539,1046"
Pike,96.978240966796875,"566,994,682,1046"
in,96.91240692138672,"708,994,755,1045"
New,96.63948822021484,"791,992,907,1045"
and,96.689117431640625,"936,993,1026,1047"
Startling,96.626678466796875,"1054,994,1285,1066"
Style.,95.0190200805664,"1308,996,1454,1066"
