word,confidence,bbox
bovine,34.650299072265625,"0,9,128,35"
exe,91.59165954589844,"154,19,207,39"
tht,0,"228,0,298,37"
betokened,90.4142074584961,"327,16,492,39"
coulytry,61.73493957519531,"519,0,647,72"
fare,95.69890594482422,"673,18,738,40"
and:,87.69007110595703,"19,40,86,62"
ten,91.71003723144531,"101,42,151,73"
hours’,91.37736511230469,"176,44,274,65"
sleep,96.03229522705078,"298,42,379,70"
out,96.39965057373047,"401,47,452,66"
of,92.78228759765625,"473,44,506,66"
awe,66.44596862792969,"525,47,583,76"
"ty-four,",91.511383056640625,"610,41,736,76"
but,96.0173568725586,"21,65,74,89"
ail,74.6334228515625,"93,67,133,90"
the,96.6063003540039,"155,68,205,91"
rest,96.8053207397461,"225,72,286,110"
envied,96.03163146972656,"307,71,412,93"
him.”,60.9375,"434,71,503,94"
|,96.50699615478516,"550,88,551,94"
\-,11.128318786621094,"677,90,679,107"
4,21.678359985351562,"721,99,724,102"
>,35.41874694824219,"26,137,28,139"
Muramies,71.96284484863281,"58,107,208,155"
arp,77.99639892578125,"237,111,289,157"
not,96.35631561279297,"317,129,367,147"
pleasant,93.51594543457031,"397,128,533,153"
objects,93.51594543457031,"563,130,680,154"
to,95.54376220703125,"706,133,739,152"
look,95.95611572265625,"16,149,83,170"
at.,91.13316345214844,"101,152,149,177"
"Consequently,",95.49723052978516,"162,153,395,178"
everybody,96.468505859375,"413,155,583,181"
looks,89.03471374511719,"601,157,685,179"
at.,81.88372802734375,"702,161,752,180"
"them,",95.13867950439453,"17,175,107,198"
;,53.910675048828125,"177,202,178,205"
|,52.940765380859375,"307,184,309,207"
\,79.96451568603516,"719,196,720,199"
if,75.92042541503906,"187,201,208,237"
a,22.25446319580078,"284,199,340,238"
er,38.49409484863281,"414,199,466,238"
:,2.7103424072265625,"535,231,539,237"
5,30.75371551513672,"721,211,728,229"
:,0,"12,309,15,311"
EXIT,61.93975830078125,"56,300,184,343"
ae,26.59369659423828,"212,333,256,355"
a,28.649391174316406,"290,322,305,336"
~,15.148544311523438,"476,317,502,324"
de,36.989013671875,"544,336,592,344"
I,52.96589660644531,"726,305,738,337"
=,40.131168365478516,"94,341,309,409"
EXIT,84.01167297363281,"563,348,697,390"
=a,38.5692138671875,"40,397,316,465"
ee,25.533279418945312,"364,439,368,441"
MT,23.853729248046875,"519,403,594,446"
TT:,36.493629455566406,"710,404,734,437"
i,65.1376953125,"58,440,64,467"
|,41.00856399536133,"99,465,101,469"
Sik:,58.34816360473633,"127,450,184,474"
eet:,33.35009765625,"224,440,303,472"
h,52.269317626953125,"519,445,522,465"
+:,0,"720,450,738,460"
4,61.14437484741211,"4,477,10,483"
"int,",29.542724609375,"79,466,117,492"
‘,0,"153,471,156,473"
r,0,"211,479,213,481"
te,57.62989044189453,"246,465,261,491"
[wlio,0,"519,470,599,483"
A,0,"625,474,650,484"
H,0,"36,484,63,552"
:,0,"80,495,84,500"
~e,0,"103,474,148,517"
.,4.0953369140625,"182,489,199,514"
eis,16.16759490966797,"236,467,299,547"
ATG,40.409645080566406,"366,491,436,519"
',0,"703,504,704,507"
yah,17.259796142578125,"166,518,200,540"
»,24.86084747314453,"344,536,353,546"
;,0,"402,525,405,536"
f,69.56739807128906,"476,517,478,521"
i,0,"560,524,591,540"
;,46.197669982910156,"687,532,688,536"
NUS,30.916908264160156,"102,554,141,573"
LT,51.370849609375,"245,547,290,579"
AMIN,0,"342,546,388,579"
Fiat,40.50395965576172,"458,549,548,581"
“i,28.03209686279297,"98,577,184,619"
ly,41.81280517578125,"211,513,337,635"
