word,confidence,bbox
Measure,96.6552505493164,"27,383,174,411"
Authorizing,95.85511779785156,"189,384,409,417"
Sale,96.49225616455078,"425,383,501,412"
at,96.49225616455078,"516,385,550,411"
One,96.28433990478516,"568,382,637,410"
Cent,95.87384033203125,"105,429,185,456"
for,96.32662200927734,"205,429,258,457"
Each,95.57719421386719,"276,429,364,458"
Thousand,95.57719421386719,"382,428,555,456"
Gallons,62.382808685302734,"168,473,301,502"
Is,96.63545989990234,"316,474,348,501"
Passed.,93.30043029785156,"363,472,493,501"
-,92.32611846923828,"510,490,514,495"
MILK,93.31035614013672,"27,637,122,672"
BILL,91.92818450927734,"182,637,269,673"
1S,56.119598388671875,"328,637,362,673"
DEFERRED.,91.40454864501953,"421,634,637,672"
Garbage,96.31156921386719,"24,805,176,839"
"Ordinance,",96.38868713378906,"200,806,389,840"
Released,92.17048645019531,"414,805,570,833"
by,92.17048645019531,"594,804,635,838"
"Council,",73.76598358154297,"57,851,204,880"
Receives,95.43973541259766,"223,851,373,879"
First,92.52632904052734,"393,850,479,878"
Read-,92.52632904052734,"500,849,596,877"
ing,89.41587829589844,"93,895,148,929"
Before,53.06846618652344,"193,896,307,923"
Delegates—,88.96922302246094,"351,894,566,928"
Fund,96.01367950439453,"136,939,228,967"
for,96.19251251220703,"244,940,295,968"
Laboratory.,95.39662170410156,"310,939,522,974"
The,93.30375671386719,"44,1103,96,1121"
Worll’s,64.91072845458984,"121,1103,230,1123"
Fair,93.2576904296875,"256,1103,314,1123"
water-rate,91.29310607910156,"338,1104,485,1122"
bill,95.07422637939453,"510,1102,552,1123"
was,96.404541015625,"577,1105,630,1121"
|,95.93214416503906,"3,1140,5,1154"
passed,96.85099792480469,"20,1136,108,1157"
at,90.969512939453125,"122,1137,146,1153"
last,75.12281799316406,"164,1136,210,1154"
night's,23.970565795898438,"229,1136,321,1157"
session,95.62010955810547,"336,1136,431,1155"
of,95.96815490722656,"447,1136,471,1154"
the,96.61890411376953,"489,1135,529,1153"
House,96.711517333984375,"546,1134,630,1153"
|,77.45396423339844,"2,1157,6,1200"
of,85.34990692138672,"21,1166,47,1185"
"Delerates,",26.847930908203125,"80,1167,220,1189"
and,95.80426788330078,"252,1168,300,1186"
ten,95.0639877319336,"334,1169,374,1185"
days,94.5547866821289,"407,1168,471,1189"
after,94.5547866821289,"502,1167,571,1186"
the,96.3974380493164,"588,1166,631,1185"
signing,94.34580993652344,"19,1203,117,1220"
of,96.89018249511719,"140,1199,167,1218"
the,95.8022689819336,"188,1200,230,1218"
measure,95.8022689819336,"253,1204,368,1219"
by,96.60066986083984,"391,1200,421,1221"
Mayor,96.59168243408203,"444,1199,531,1220"
Wells,95.71785736083984,"554,1197,632,1216"
rf,25.51470947265625,"1,1208,38,1252"
will,95.3376693725586,"64,1231,110,1249"
authorize,93.77153015136719,"134,1232,266,1250"
the,96.68083953857422,"288,1232,329,1250"
selling,95.25508880615234,"350,1231,438,1253"
of,96.6434097290039,"461,1230,488,1249"
water,95.9660415649414,"508,1233,585,1249"
to,95.9660415649414,"607,1232,631,1248"
},24.646087646484375,"2,1260,4,1272"
the,24.646087646484375,"20,1262,60,1280"
Exposition,68.63203430175781,"81,1263,228,1285"
at,94.898101806640625,"249,1266,275,1282"
1,92.89137268066406,"295,1264,303,1282"
cent,92.89137268066406,"322,1265,377,1282"
a,95.12242126464844,"399,1268,412,1281"
thousand,92.897003173828125,"434,1263,559,1282"
gal-,92.34034729003906,"578,1261,630,1283"
lous.,80.37561798095703,"19,1294,80,1313"
The,95.8724594116211,"101,1294,153,1313"
present,91.27229309082031,"172,1296,275,1317"
rate,96.064483642578125,"293,1298,348,1314"
is,94.93163299560547,"366,1295,386,1315"
1,94.93163299560547,"405,1294,414,1313"
cent,95.351654052734375,"433,1299,491,1314"
for,96.52116394042969,"511,1298,550,1314"
each,96.4236831665039,"567,1293,628,1313"
hundred,92.17059326171875,"19,1325,129,1344"
gaHons.,2.689605712890625,"152,1327,254,1347"
|,66.76970672607422,"0,1366,3,1386"
Delegates,91.9506607055664,"41,1358,174,1379"
Willam,27.982032775878906,"206,1359,314,1378"
Block,96.19834899902344,"347,1358,423,1378"
and,94.0007095336914,"451,1360,501,1379"
Walter,96.47606658935547,"528,1358,624,1378"
\Lirge,0,"0,1388,90,1411"
opposed,93.66532135009766,"120,1390,228,1412"
the,96.8997573852539,"257,1395,300,1410"
"measure,",96.05082702636719,"327,1395,449,1411"
the,94.09297180175781,"478,1392,519,1410"
latter,94.09297180175781,"548,1391,625,1410"
|,51.420509338378906,"0,1417,3,1445"
speaking,51.420509338378906,"18,1421,141,1443"
against,96.41155242919922,"160,1422,261,1441"
the,96.11024475097656,"282,1424,323,1441"
bill.,85.4107437133789,"343,1421,391,1440"
Mr.,91.50518798828125,"416,1422,458,1441"
Birge,92.16014862060547,"482,1422,554,1444"
sald,89.78453063964844,"574,1420,629,1440"
that,73.62748718261719,"1,1452,72,1472"
he,96.21958923339844,"88,1453,115,1472"
had,96.21958923339844,"132,1453,180,1473"
voted,96.5213851928711,"197,1454,270,1473"
for,96.53639221191406,"286,1454,324,1473"
every,95.26119232177734,"338,1458,413,1477"
other,96.42882537841797,"426,1454,498,1473"
measure,95.85826110839844,"513,1458,628,1473"
/introduced,0,"0,1477,162,1508"
in,95.31494903564453,"179,1487,203,1506"
the,95.31494903564453,"221,1486,263,1505"
House,96.390655517578125,"279,1486,362,1505"
for,96.46196746826172,"380,1486,420,1505"
the,96.46196746826172,"437,1486,477,1504"
benefit,80.6811294555664,"496,1487,585,1507"
of,96.30550384521484,"601,1485,628,1505"
Sag,33.37438201904297,"0,1514,58,1560"
"Faw,",67.19219970703125,"78,1517,143,1538"
but,95.67073059082031,"165,1518,207,1537"
that,96.41333770751953,"229,1518,284,1537"
now,96.39781951904297,"305,1523,360,1536"
it,96.13618469238281,"379,1518,398,1537"
ways,68.31166076660156,"418,1522,471,1537"
time,95.09964752197266,"490,1519,550,1537"
that,96.38838195800781,"571,1519,627,1538"
|,64.79315185546875,"0,1568,1,1579"
the,92.41996765136719,"17,1548,59,1566"
Puir,0,"78,1548,136,1568"
show,96.77775573730469,"152,1550,221,1569"
