word,confidence,bbox
Attractions,96.45677947998047,"20,161,244,190"
of,95.96452331542969,"258,158,296,187"
The,96.538970947265625,"312,159,386,186"
Pike,96.24581146240234,"400,158,490,187"
Too,96.93550109863281,"505,158,573,185"
Much,96.376861572265625,"589,157,699,185"
for,96.376861572265625,"714,157,771,186"
Money,96.184814453125,"223,206,353,240"
Changers.,96.38567352294922,"375,204,568,240"
",",0,"786,200,790,248"
The,95.88024139404297,"51,252,116,278"
mysterious,96.04705810546875,"146,252,338,280"
disappearance,95.88575744628906,"369,251,616,278"
of,96.29769134521484,"650,252,683,275"
the,96.21965026855469,"716,252,769,275"
money,96.318603515625,"23,289,136,310"
changers,96.67139434814453,"154,283,309,307"
employed,78.1849594116211,"325,280,488,306"
by,96.98744201660156,"506,280,546,306"
the,92.82295227050781,"564,280,616,303"
World’s,89.50328826904297,"634,280,769,303"
Fair,72.152191162109375,"21,312,96,334"
department,96.10545349121094,"124,310,325,337"
of,95.562744140625,"354,308,387,330"
admissions,95.100799560546875,"425,308,615,330"
at,96.37091827392578,"653,310,687,331"
the,96.7514877319336,"715,309,766,330"
Lindell,95.94637298583984,"23,339,141,362"
entrance,96.44679260253906,"162,340,312,360"
Saturday,96.14739990234375,"336,336,495,361"
night,95.09326934814453,"517,336,608,361"
and,96.35356140136719,"629,337,691,359"
the,96.35356140136719,"714,336,768,357"
simultaneous,95.92913055419922,"21,366,249,390"
disappearance,96.27481842041016,"269,363,515,389"
of,95.990020751953125,"534,363,568,386"
an,93.21685028076172,"586,369,627,386"
inspec-,80.30958557128906,"648,364,768,389"
tor,96.20203399658203,"24,398,74,418"
and,95.254852294921875,"103,394,164,417"
an,96.59259033203125,"197,399,237,415"
employe,96.241241455078125,"270,392,412,418"
in,96.23358917236328,"443,392,473,414"
charge,96.3088150024414,"505,391,621,418"
of,95.97149658203125,"650,392,684,424"
the,95.97149658203125,"715,392,768,415"
change,95.96697998046875,"22,423,142,450"
department,96.65934753417969,"180,422,380,448"
of,96.16971588134766,"417,420,451,442"
the,96.52226257324219,"488,420,541,443"
admissions,96.28529357910156,"580,419,768,444"
"bank,",95.9447021484375,"22,451,116,475"
will,96.61742401123047,"147,449,209,472"
probably,96.54712677001953,"238,448,390,475"
be,96.45756530761719,"420,448,456,470"
investigated,93.88370513916016,"486,448,698,475"
by,93.88370513916016,"728,448,768,473"
Exposition,88.75468444824219,"24,478,208,505"
officials,96.45635986328125,"228,476,359,499"
to-day.,93.85528564453125,"379,476,496,502"
As,86.84583282470703,"533,477,577,499"
a,90.97216796875,"596,483,615,499"
result,90.97216796875,"632,476,732,499"
a,94.41178894042969,"751,481,768,499"
number,96.19210052490234,"23,506,153,528"
of,96.19210052490234,"174,505,207,527"
persons,96.22645568847656,"228,509,357,531"
may,96.70734405517578,"379,509,451,530"
be,95.85111999511719,"473,503,511,526"
disciplined,95.64503479003906,"530,504,714,531"
or,96.558197021484375,"735,508,769,526"
dismissed.,96.04664611816406,"22,533,194,555"
According,96.55013275146484,"51,559,227,585"
to,96.09173583984375,"255,559,286,582"
the,96.45308685302734,"316,558,368,581"
statements,96.28470611572266,"398,560,587,583"
of,96.57853698730469,"616,560,650,583"
those,96.39582061767578,"677,560,768,584"
who,95.720306396484375,"23,589,92,611"
reported,95.720306396484375,"115,587,258,615"
the,96.18787384033203,"283,587,336,610"
"occurrence,",95.95247650146484,"358,591,555,615"
the,95.95247650146484,"580,588,633,612"
money,96.039398193359375,"656,592,769,614"
changers,95.821319580078125,"23,618,177,641"
employed,95.555938720703125,"209,615,371,641"
at,95.75555419921875,"403,619,438,637"
the,95.7687759399414,"469,615,523,638"
Lindell,51.166683197021484,"563,616,684,640"
en-,89.9067153930664,"716,623,768,640"
trance,96.07494354248047,"24,648,131,666"
closed,95.28760528564453,"156,643,258,665"
their,95.63987731933594,"283,643,365,664"
booths,96.6187744140625,"386,643,500,665"
and,96.6851806640625,"522,644,585,666"
went,95.82844543457031,"607,647,691,668"
out,95.64177703857422,"714,649,767,668"
tor,95.51643371582031,"23,673,72,694"
a,95.25569152832031,"90,678,109,695"
good,95.22833251953125,"130,671,209,698"
time,96.89757537841797,"232,671,306,693"
early,96.570068359375,"326,670,413,697"
Saturday,95.940155029296875,"434,670,592,698"
"night,",96.002899169921875,"613,672,712,699"
at,96.40301513671875,"735,677,769,695"
an,96.56922149658203,"24,704,62,722"
hour,94.444580078125,"93,700,172,721"
when,94.444580078125,"202,699,290,720"
the,96.55767059326172,"321,699,375,721"
gates,95.958221435546875,"406,700,497,725"
were,96.184112548828125,"526,704,608,723"
busiest.,95.88871765136719,"638,701,765,724"
Their,95.75364685058594,"24,727,116,750"
disappearance,96.29864501953125,"146,727,392,754"
was,95.7920150756836,"422,732,488,749"
discovered,95.92243957519531,"517,726,699,752"
by,96.3996810913086,"730,729,769,753"
Division,96.19151306152344,"27,756,164,779"
Inspector,95.64031982421875,"188,755,351,782"
J.,93.23528289794922,"370,755,398,779"
M.,90.10821533203125,"422,755,462,779"
"Taylor,",95.20830535888672,"484,754,609,783"
who,92.9314193725586,"632,758,703,781"
in-,92.90845489501953,"724,757,769,780"
