word,confidence,bbox
i,73.73180389404297,"775,261,778,286"
\,61.99462127685547,"87,305,107,349"
‘,62.69429016113281,"795,651,797,663"
',21.552894592285156,"794,670,797,685"
opr,68.50144958496094,"162,692,200,698"
;,0,"406,702,408,704"
‘,76.26029968261719,"529,687,534,702"
",",0,"617,699,624,707"
Countrified,92.23770904541016,"9,691,251,736"
Strangers,96.226165771484375,"277,690,484,736"
Steer,95.70389556884766,"511,686,616,726"
J.,93.12672424316406,"650,685,683,724"
H.,30.807571411132812,"712,683,780,723"
°,61.110435485839844,"352,758,355,763"
-,48.88609313964844,"453,760,475,771"
Ss,0,"668,750,675,780"
29,48.94159698486328,"739,748,762,765"
Hughes,95.689697265625,"56,761,220,811"
Against,95.689697265625,"260,759,426,809"
“Real,90.20115661621094,"480,754,576,795"
Thing,96.80449676513672,"606,752,736,801"
|,89.839752197265625,"779,776,782,824"
When,96.829498291015625,"56,825,183,866"
He,96.28771209716797,"205,824,263,864"
Asks,96.005035400390625,"286,821,385,862"
for,96.392791748046875,"409,819,469,859"
Place,96.88703155517578,"490,819,603,858"
to,96.91246795654297,"626,823,666,856"
Get,81.90430450439453,"689,817,760,857"
|,81.90430450439453,"779,827,783,880"
a,96.34336853027344,"57,908,80,937"
Cup,96.34336853027344,"103,893,185,946"
of,96.00072479248047,"209,893,248,934"
Coffee.,96.79988098144531,"271,891,415,933"
|,51.290672302246094,"782,975,783,987"
nee,24.09954833984375,"306,997,467,1021"
;,3.7289276123046875,"781,1006,784,1016"
4,51.35398483276367,"500,1141,506,1156"
j,62.235801696777344,"782,1147,785,1160"
BIG,96.37835693359375,"266,1138,352,1182"
BLACK,96.52543640136719,"377,1138,545,1183"
BOTTLE,96.621826171875,"570,1138,764,1182"
eS,38.659263610839844,"302,1250,393,1284"
aye,23.16400146484375,"426,1250,480,1284"
|,94.03618621826172,"780,1256,782,1277"
Wealthy,96.81434631347656,"11,1321,200,1374"
Victim,96.28074645996094,"225,1322,368,1363"
of,96.46913146972656,"397,1322,436,1362"
Gang,96.95549774169922,"461,1322,571,1368"
Escapes,95.276153564453125,"595,1320,756,1368"
|,95.276153564453125,"778,1337,782,1395"
With,96.66320037841797,"59,1386,169,1426"
Most,96.060699462890625,"187,1386,292,1425"
of,96.891265869140625,"311,1387,350,1425"
His,96.60608673095703,"367,1386,437,1424"
Valuables,86.353424072265625,"456,1384,667,1422"
and,96.26398468017578,"687,1382,760,1420"
i,78.574951171875,"779,1400,782,1452"
Is,96.78575134277344,"59,1449,99,1490"
Later,96.06047058105469,"129,1450,246,1490"
Picked,96.833709716796875,"277,1450,415,1489"
Up,96.52245330810547,"446,1448,504,1493"
by,95.852020263671875,"537,1448,588,1495"
el,37.324668884277344,"621,1447,783,1535"
Who,96.90022277832031,"63,1512,163,1552"
Send,96.601470947265625,"182,1513,281,1553"
Him,96.30314636230469,"299,1513,389,1551"
to,96.50225067138672,"408,1518,446,1551"
Hospital.,95.454559326171875,"465,1511,658,1558"
|,35.54450225830078,"780,1610,782,1624"
J.,92.06951141357422,"43,1635,68,1659"
H.,90.19512939453125,"96,1635,129,1658"
"Hughes,",96.21202087402344,"158,1635,288,1660"
senior,90.11234283447266,"314,1635,412,1657"
partner,96.21312713623047,"434,1640,554,1662"
of,68.67437744140625,"579,1641,605,1657"
Hughes,95.6163330078125,"639,1637,747,1662"
|,95.755706787109375,"767,1642,782,1672"
"Brothers,",93.2779312133789,"18,1674,168,1699"
stockmen,91.39032745361328,"192,1676,344,1697"
of,96.827911376953125,"368,1675,399,1697"
"Emporia,",93.28170013427734,"419,1675,567,1700"
"Kan.,",63.758583068847656,"594,1676,679,1699"
and,83.23042297363281,"705,1678,782,1710"
|,83.23042297363281,"771,1669,787,1714"
@,84.95198822021484,"15,1720,32,1735"
director,95.53771209716797,"58,1714,188,1736"
of,96.35709381103516,"212,1715,244,1736"
the.,76.846710205078125,"269,1716,320,1736"
Citizens,94.38203430175781,"346,1715,474,1736"
National,96.10081481933594,"502,1715,644,1736"
Bank,96.47064208984375,"676,1715,783,1749"
|,96.35595703125,"766,1711,788,1753"
of,94.8935546875,"16,1752,49,1772"
"Emporia,",49.70211410522461,"76,1751,224,1777"
was,96.16510009765625,"253,1757,315,1772"
taken,95.998138427734375,"344,1752,432,1773"
to,95.998138427734375,"463,1755,492,1772"
the,96.497772216796875,"521,1752,570,1772"
City,91.137847900390625,"599,1753,666,1776"
hos-,3.3024673461914062,"696,1753,782,1778"
|,3.3024673461914062,"767,1747,785,1782"
pital,88.0611801147461,"16,1789,90,1815"
from,96.4344482421875,"115,1790,192,1811"
the,95.84822845458984,"214,1790,263,1811"
World's,36.716697692871094,"292,1789,416,1811"
Fair,91.87141418457031,"444,1790,512,1811"
Friday,95.30925750732422,"540,1790,649,1816"
even-,37.71001434326172,"674,1797,758,1813"
|,96.484161376953125,"779,1784,782,1824"
ing,92.641571044921875,"17,1827,67,1854"
unconscious,93.7408218383789,"87,1828,282,1850"
from,96.03228759765625,"305,1828,382,1850"
knockout,95.95520782470703,"401,1828,553,1850"
drops,96.69609069824219,"574,1829,661,1855"
if,39.75801086425781,"779,1825,797,1862"
When,96.40882873535156,"47,1866,138,1888"
searched,96.32743835449219,"167,1867,309,1888"
at,95.33721923828125,"339,1871,365,1887"
the,95.33721923828125,"401,1864,450,1888"
"hospital,",93.29212188720703,"477,1868,616,1892"
negoti-,90.12126922607422,"648,1869,781,1891"
|;,0,"772,1860,784,1896"
able,96.060882568359375,"15,1903,83,1926"
notes,94.64399719238281,"109,1906,194,1925"
aggregating,77.19280242919922,"218,1903,417,1930"
$22.(00,74.6708755493164,"444,1904,538,1928"
were,96.52290344238281,"565,1911,641,1927"
found,96.23655700683594,"669,1906,761,1928"
|;,81.06673431396484,"779,1904,797,1931"
in,91.79927825927734,"16,1941,45,1964"
his,96.7576675415039,"67,1943,112,1965"
wallet,95.97339630126953,"135,1943,233,1965"
besides,96.25341796875,"257,1942,372,1964"
$5.65,94.2429428100586,"395,1942,460,1967"
in,83.6738052368164,"483,1944,509,1965"
money,95.57594299316406,"535,1949,641,1969"
and,95.87287902832031,"664,1946,721,1966"
a,70.37811279296875,"745,1952,760,1966"
|!,44.424217224121094,"795,1947,797,1968"
gold,52.093013763427734,"15,1982,83,2006"
watch,96.670013427734375,"105,1983,202,2002"
:,48.02629852294922,"792,1992,797,1997"
Jefferson,95.40483856201172,"43,2018,191,2040"
Guard,92.97242736816406,"220,2019,321,2040"
P.,87.48963165283203,"355,2020,383,2039"
J.,95.36114501953125,"417,2021,432,2041"
Rave,96.833251953125,"478,2021,558,2041"
found,96.348297119140625,"591,2022,680,2041"
the,17.180252075195312,"714,2022,761,2040"
|:,17.180252075195312,"765,2014,795,2050"
stockman,88.596527099609375,"15,2056,172,2079"
crawling,96.11284637451172,"197,2057,339,2083"
on,95.46625518798828,"367,2064,401,2080"
the,96.48326110839844,"430,2058,478,2080"
grass,95.62110137939453,"501,2064,587,2084"
near,95.96378326416016,"615,2064,686,2081"
the,85.56282806396484,"712,2061,761,2082"
!,85.56282806396484,"794,2064,797,2078"
Electricity,95.94744110107422,"15,2094,188,2122"
Building,96.383941650390625,"223,2097,360,2123"
at,96.8710708618164,"389,2104,418,2120"
the,96.7879867553711,"451,2098,498,2119"
very,96.56675720214844,"531,2105,600,2123"
edge,72.4736328125,"629,2101,701,2124"
of,96.2950210571289,"731,2101,762,2118"
|!,77.1488037109375,"793,2096,797,2116"
