word,confidence,bbox
MANUFACTURES,96.211151123046875,"18,22,460,106"
TO,83.93657684326172,"488,25,562,88"
GIVE,96.631561279296875,"581,26,720,101"
PRESENTS,95.94036865234375,"66,117,351,184"
AWAY,96.50611114501953,"368,119,539,180"
TO-DAY,95.03430938720703,"565,117,773,179"
DAY,96.42719268798828,"22,273,125,305"
WILL,96.307769775390625,"148,276,272,317"
BE,96.3632583618164,"296,277,365,306"
OBSERVED,95.75769805908203,"379,276,619,306"
WITH,96.33550262451172,"643,273,775,303"
ORIGINAL,18.17664337158203,"74,324,325,355"
AND,93.28453826904297,"342,325,443,354"
INTEREST-,91.96932220458984,"460,323,707,354"
ING,94.92030334472656,"221,372,309,401"
FEATURES.,94.79948425292969,"318,371,577,401"
This.,26.140640258789062,"51,499,131,522"
ie,26.140640258789062,"145,500,171,523"
to,95.00263977050781,"191,502,222,522"
be,96.2837905883789,"239,500,277,523"
Manufacturers’,93.462890625,"297,498,563,523"
day,95.83553314208984,"584,498,645,523"
at,96.80247497558594,"665,500,698,519"
the,96.782470703125,"720,496,772,519"
World's,56.779945373535156,"18,536,158,563"
Fair.,95.814361572265625,"175,537,259,561"
It,96.44405364990234,"298,537,326,560"
will,96.23397064208984,"344,536,405,560"
be,95.99787902832031,"424,536,461,558"
characterized,96.06322479248047,"478,534,712,558"
by,54.22822952270508,"730,533,770,558"
fome,90.40702819824219,"20,579,110,599"
of,96.857269287109375,"128,575,163,600"
the,96.23597717285156,"180,575,234,598"
most,95.70277404785156,"252,576,335,598"
original,52.74834442138672,"354,573,488,600"
events,96.02705383300781,"507,574,616,595"
the,93.2152328491211,"636,571,690,594"
Ex-,92.87647247314453,"709,571,771,594"
position,37.55754470825195,"21,613,159,639"
has,96.606597900390625,"187,613,245,635"
ever,96.2814712524414,"275,617,349,636"
seen.,96.1415023803711,"377,617,460,634"
Five,93.70054626464844,"509,610,584,632"
thousand,96.60486602783203,"614,606,769,632"
visitors,96.01765441894531,"20,648,153,673"
will,96.53058624267578,"178,649,244,672"
leave,96.129150390625,"267,649,356,672"
the,95.45500183105469,"384,649,436,670"
grounds,95.82432556152344,"461,647,599,672"
the,93.242919921875,"623,647,677,668"
pos-,83.34478759765625,"701,651,770,672"
fessors,85.72930908203125,"20,689,147,710"
of,95.5993423461914,"174,686,208,709"
valuable,96.14879608154297,"236,685,384,709"
and,90.61131286621094,"412,685,472,707"
useful,90.61131286621094,"504,683,606,706"
"articles,",96.25931549072266,"634,681,770,711"
the,96.597503662109375,"21,713,78,736"
presents,96.08116912841797,"99,715,243,742"
of,96.126861572265625,"262,713,297,737"
the,96.2868423461914,"317,714,370,736"
exhibitors,96.326080322265625,"388,712,562,736"
in,96.69977569580078,"582,711,611,734"
the,93.203094482421875,"634,710,686,733"
pal-,81.33512878417969,"705,709,770,736"
aces,42.72834777832031,"22,747,97,765"
of,96.03387451171875,"118,743,152,765"
Manufactures,96.03387451171875,"174,742,417,766"
and,96.5843734741211,"439,741,501,763"
Varied,93.29095458984375,"524,739,638,762"
Indus-,85.91004180908203,"662,737,770,760"
"tries,",95.9912109375,"22,770,110,796"
and,96.98493194580078,"131,770,194,799"
one,94.503875732421875,"212,776,271,793"
visitor,96.16529846191406,"290,769,402,793"
will,96.561248779296875,"420,769,482,791"
have,88.5683822631836,"504,768,584,791"
