word,confidence,bbox
State,5.448112487792969,"48,379,147,409"
Commission,95.1102294921875,"170,375,381,408"
Accepts,88.37080383300781,"413,375,550,409"
Date,96.4479751586914,"579,373,661,400"
Assigned,87.50162506103516,"74,422,237,458"
by,96.0308609008789,"260,422,298,457"
Ceremonies,48.023128509521484,"320,418,528,448"
Com-,90.34663391113281,"550,419,636,445"
mittes,0,"125,467,240,497"
of,96.40277862548828,"256,466,291,496"
the,96.17073059082031,"306,464,362,494"
"Exposition,",95.05184173583984,"381,463,582,500"
"Francia,",58.15077209472656,"46,799,192,835"
Vardaman,68.05522918701172,"216,801,402,831"
and,95.67960357666016,"425,801,486,828"
Commis.,26.238632202148438,"509,798,675,830"
sioner,70.69593811035156,"69,846,179,875"
Henry,95.8362808227539,"219,846,330,882"
to,91.54407501220703,"370,852,402,872"
Make,77.45835876464844,"444,844,535,873"
Ad,92.11724090576172,"574,843,623,870"
"dresses—Mra,.",39.6483039855957,"106,891,353,920"
Turner,87.930877685546875,"370,891,493,918"
Ends,29.69683837890625,"512,888,598,916"
Week,93.82139587402344,"132,936,230,964"
as,94.26123809814453,"246,944,283,964"
Hostess,94.4607162475586,"299,935,435,963"
at,93.87427520751953,"450,938,482,961"
Tex,95.070098876953125,"500,933,560,960"
:,0,"671,930,675,955"
as,92.86604309082031,"246,988,281,1008"
Vavillon.,61.66765213012695,"304,978,458,1008"
|,37.251548767089844,"669,973,673,1016"
Missinsipp!,64.66697692871094,"66,1144,217,1168"
Tay,40.2602424621582,"235,1145,289,1168"
at,94.679443359375,"307,1147,332,1163"
the,93.161956787109375,"351,1145,393,1163"
World's,16.56676483154297,"412,1144,517,1163"
ifatr,17.321327209472656,"536,1145,591,1163"
will,62.66916275024414,"609,1142,656,1162"
Oo,51.025691986083984,"40,1176,74,1198"
Beptember,87.975372314453125,"92,1178,239,1202"
15.,84.63716125488281,"260,1178,285,1198"
the,85.10353088378906,"308,1180,351,1197"
Commission,0,"370,1178,535,1198"
of,95.20589447021484,"555,1177,582,1194"
that,95.63831329345703,"602,1176,655,1195"
@tate,23.637802124023438,"39,1208,116,1231"
having,95.89034271240234,"137,1210,232,1233"
accepted,87.898223876953125,"253,1211,372,1234"
the,95.55958557128906,"395,1210,438,1229"
date,92.06683349609375,"460,1210,517,1229"
aeigned.,0,"539,1208,656,1229"
by,86.610382080078125,"40,1241,75,1266"
the,93.07513427734375,"93,1242,139,1264"
Coremnonies,43.809661865234375,"156,1243,315,1264"
Committers,0,"332,1243,483,1262"
of,94.03560638427734,"502,1241,528,1259"
the,95.88323974609375,"548,1243,589,1260"
lox,30.449729919433594,"610,1241,643,1259"
Porltion.,15.194000244140625,"40,1275,161,1298"
Executive,93.02854919433594,"196,1274,334,1296"
Cormmiesioner,0,"355,1275,550,1294"
BL,46.206443786621094,"577,1273,600,1291"
TL”,23.659103393554688,"628,1274,647,1292"
Henry,93.990325927734375,"41,1306,133,1332"
returned,91.18138122558594,"152,1308,272,1328"
vesterdey,18.997276306152344,"294,1309,427,1326"
from,93.044097900390625,"451,1308,514,1325"
Jackeon,77.009063720703125,"542,1307,646,1324"
|,41.46677017211914,"661,1302,673,1337"
where,96.42572021484375,"41,1339,128,1361"
he,93.53296661376953,"142,1340,174,1360"
attended,93.53296661376953,"182,1340,307,1360"
a,64.92448425292969,"321,1346,336,1359"
merting,78.47560119628906,"351,1342,459,1360"
of,96.16752624511719,"475,1340,499,1355"
the,91.3611831665039,"515,1339,555,1356"
bowrd,21.650856018066406,"572,1340,647,1355"
St,36.5720329284668,"41,1373,72,1393"
which,96.1088638305664,"88,1372,171,1393"
the,96.02915954589844,"190,1372,234,1394"
programme,55.5268669128418,"252,1376,411,1394"
for,95.62772369384766,"432,1373,468,1390"
the,93.0293960571289,"488,1373,530,1390"
cecuta,0,"562,1376,644,1388"
tion,82.86156463623047,"41,1403,95,1424"
was,61.634735107421875,"111,1409,163,1424"
decided,93.69054412841797,"177,1403,280,1425"
upon.,91.05811309814453,"296,1409,367,1428"
A,94.910552978515625,"68,1436,86,1455"
military,0,"101,1437,214,1459"
parade,94.45912170410156,"229,1437,322,1458"
and,86.41778564453125,"335,1437,383,1456"
Ariil,26.93030548095703,"398,1437,450,1456"
will,94.12266540527344,"467,1436,513,1454"
be,96.21436309814453,"530,1437,557,1454"
one,95.63001251220703,"572,1439,617,1453"
of,95.98067474365234,"631,1434,657,1453"
the,95.920928955078125,"41,1468,88,1488"
features,59.43647766113281,"102,1468,217,1489"
of,95.31964111328125,"232,1470,260,1490"
the,96.28624725341797,"275,1469,317,1488"
"day,",89.96150970458984,"333,1471,389,1489"
{lowed,4.660301208496094,"408,1469,522,1489"
by,96.01595306396484,"541,1472,570,1486"
a,92.545501708984375,"587,1476,598,1485"
ree),37.60346221923828,"620,1473,674,1486"
ception,93.77076721191406,"41,1502,142,1524"
in,80.16856384277344,"165,1502,190,1522"
the,95.41167449951172,"213,1503,257,1521"
evening,90.51606750488281,"278,1502,382,1521"
The,93.129302978515625,"427,1501,478,1520"
"First,",59.85234832763672,"504,1501,566,1518"
See,56.15436935424805,"600,1501,643,1517"
|,86.49288177490234,"672,1496,675,1503"
ond,90.8790283203125,"40,1533,91,1554"
and,94.647125244140625,"109,1533,159,1553"
Third,91.60755920410156,"178,1534,254,1554"
reeiment=,0,"275,1535,411,1554"
of,95.21806335449219,"431,1534,455,1552"
the,96.217681884765625,"475,1535,508,1548"
National,76.860595703125,"538,1532,654,1550"
Guard,95.42020416259766,"40,1565,129,1586"
of,92.84571838378906,"144,1566,172,1585"
Minsissipp!.,34.058624267578125,"187,1565,343,1588"
Major,81.45454406738281,"363,1566,444,1585"
General,91.699951171875,"460,1565,565,1584"
Kela,85.84783935546875,"585,1565,644,1584"
ler,89.860107421875,"40,1597,79,1617"
"commanding,",88.6618423461914,"91,1598,275,1619"
will,96.685699462890625,"292,1599,337,1616"
"attend,",94.04107666015625,"353,1600,446,1617"
and,92.62689208984375,"464,1603,486,1615"
Govertier,18.294265747070312,"570,1602,653,1615"
Vardaman,90.62259674072266,"40,1629,189,1649"
and,93.97503662109375,"204,1631,252,1651"
hie,93.31517791748047,"267,1630,304,1650"
mounted,90.36650085449219,"320,1631,436,1649"
staff,84.40917205810547,"453,1631,513,1648"
wil,85.922119140625,"530,1631,576,1648"
head,50.277347564697266,"593,1630,654,1648"
the,94.5191421508789,"40,1662,87,1682"
parade,94.301849365234375,"109,1662,205,1684"
to,94.3189468383789,"228,1664,254,1680"
the,95.40802001953125,"278,1664,319,1681"
State,34.084007263183594,"343,1663,415,1681"
"bulding,",41.769527435302734,"452,1663,560,1682"
The,89.538055419921875,"603,1663,655,1680"
guard,56.284263610839844,"40,1694,123,1716"
will,68.2950668334961,"141,1694,189,1714"
give,95.756622314453125,"206,1696,262,1716"
a,89.40425109863281,"279,1699,293,1713"
drill,12.160026550292969,"310,1696,365,1714"
in,91.46033477783203,"382,1700,405,1714"
front,95.75154113769531,"426,1695,493,1714"
of,95.81993865966797,"510,1694,536,1713"
the,93.08549499511719,"553,1696,594,1713"
pa-,91.48719787597656,"613,1700,653,1716"
"vilion,",89.92595672607422,"40,1725,128,1747"
Executive,15.727531433105469,"66,1757,208,1781"
Commissioner,37.439388275146484,"244,1760,441,1779"
Henry,76.54443359375,"480,1759,566,1778"
2,0,"607,1759,652,1776"
make,91.061065673828125,"40,1791,119,1812"
@,89.82573699951172,"135,1796,152,1813"
short,90.4947280883789,"169,1792,240,1813"
"address,",26.201004028320312,"260,1792,370,1813"
turning,91.6968002319336,"392,1794,493,1812"
the,96.20313262939453,"513,1793,555,1810"
build.),17.285499572753906,"576,1792,672,1819"
fing,34.18707275390625,"39,1821,87,1848"
over,95.926910400390625,"107,1827,170,1845"
to,96.040863037109375,"192,1826,218,1844"
the,95.77424621582031,"242,1825,285,1844"
"Governor,",64.15248107910156,"308,1825,435,1844"
followed,80.82205963134766,"471,1824,584,1843"
by,62.944183349609375,"623,1824,648,1840"
President,73.863922119140625,"39,1854,174,1876"
"Francis,",93.13733673095703,"194,1857,307,1878"
who,95.7679672241211,"327,1857,382,1876"
will,95.5262680053711,"402,1857,448,1875"
be,95.4286880493164,"470,1858,489,1874"
responded,77.146820068359375,"516,1856,652,1878"
to,94.117706298828125,"39,1888,69,1907"
by,71.463623046875,"99,1886,133,1910"
Governor,91.607208251953125,"164,1888,294,1908"
Vardaman.,25.600074768066406,"328,1889,469,1907"
Addresses,72.86082458496094,"517,1890,652,1907"
will,86.13582611083984,"39,1917,91,1940"
also,94.58880615234375,"106,1918,162,1940"
be,92.614898681640625,"178,1920,209,1941"
