word,confidence,bbox
|,51.072723388671875,"691,7,694,42"
World’s,91.59331512451172,"69,387,208,415"
Fair,96.80229949951172,"242,387,319,416"
Commission,96.18266296386719,"353,389,565,418"
Will,96.443328857421875,"600,391,678,419"
Receive,95.18067932128906,"93,432,227,459"
Subscription,96.14899444580078,"250,433,475,470"
Made,96.47163391113281,"499,435,592,463"
by,96.66706085205078,"614,435,654,471"
Kirby,96.09638977050781,"146,477,251,513"
Lumber,96.39155578613281,"268,477,407,507"
Company.,96.5966796875,"423,480,597,516"
Receiver,92.957305908203125,"69,810,219,837"
Appointed,92.957305908203125,"253,811,438,847"
After,79.9615478515625,"474,811,571,839"
List,96.515655517578125,"606,810,674,839"
Had,95.9742660522461,"116,854,186,882"
Been,93.253753662109375,"214,855,301,883"
Signed—Indiana,82.41546630859375,"329,855,628,891"
Building,96.46475982666016,"126,899,277,935"
Is,96.002532958984375,"293,900,324,927"
Without,96.64170837402344,"337,900,488,928"
a,93.29707336425781,"503,909,523,929"
Reg-,91.625762939453125,"537,900,614,936"
ular,95.56519317626953,"250,944,322,973"
Hostess.,96.53199005126953,"339,944,486,973"
By,96.98775482177734,"85,1108,122,1131"
an,96.74528503417969,"141,1113,173,1128"
order,93.1908950805664,"192,1108,267,1128"
tssued,92.0423355102539,"285,1109,368,1128"
by,96.32552337646484,"387,1109,419,1131"
Judge,96.46154022216797,"437,1108,519,1131"
James,92.53083801269531,"537,1108,624,1128"
R.,69.95471954345703,"642,1108,672,1129"
"Burnett,",95.63924407958984,"61,1138,176,1160"
Master,96.4666519165039,"196,1140,293,1160"
in,77.97698211669922,"309,1141,332,1160"
"Chancery,",95.3648681640625,"351,1140,491,1163"
against,91.4615707397461,"508,1140,611,1163"
the,96.76508331298828,"630,1141,673,1160"
Kirby,96.438568115234375,"62,1170,141,1194"
Lumber,96.78369903564453,"162,1171,270,1192"
Company,96.85289001464844,"291,1172,418,1196"
at,96.717742919921875,"437,1173,464,1192"
"Houston,",96.32135772705078,"485,1172,609,1194"
the,96.53075408935547,"630,1173,673,1192"
treasury,96.505584716796875,"60,1204,176,1226"
of,96.68824768066406,"196,1203,223,1222"
the,96.82533264160156,"240,1204,283,1223"
Texas,96.68394470214844,"302,1204,384,1223"
World's,16.993019104003906,"401,1203,509,1224"
Fair,93.284759521484375,"525,1204,586,1223"
Com-,91.26170349121094,"600,1205,673,1224"
mission,96.24261474609375,"61,1235,166,1254"
will,92.925323486328125,"185,1235,232,1254"
be,96.73655700683594,"253,1236,282,1254"
replenished,96.46510314941406,"302,1235,460,1258"
to,96.56706237792969,"480,1238,505,1255"
the,96.47855377197266,"524,1235,568,1255"
extent,96.079193115234375,"584,1238,673,1256"
of,93.26628112792969,"62,1265,89,1284"
3.00.,27.439483642578125,"108,1265,181,1286"
Only,93.2796630859375,"216,1266,280,1289"
recentiy,87.52083587646484,"301,1266,413,1289"
twenty,93.2801284790039,"436,1269,532,1290"
Commis-,92.6268310546875,"552,1268,675,1288"
sioners,88.36445617675781,"62,1297,158,1318"
signed,96.41375732421875,"179,1298,266,1321"
their,95.172119140625,"288,1298,354,1317"
names,95.10930633544922,"372,1303,460,1319"
to,96.30224609375,"477,1302,504,1319"
a,96.68367767333984,"523,1303,539,1318"
note,96.4024887084961,"558,1302,618,1319"
for,96.6429443359375,"636,1299,676,1319"
"$10,000",93.5626220703125,"62,1328,140,1350"
and,96.365875244140625,"158,1329,208,1348"
so,84.25343322753906,"228,1335,256,1349"
the,94.88958740234375,"276,1330,319,1349"
news,94.10712432861328,"339,1334,409,1350"
that,96.504974365234375,"430,1329,487,1351"
the,96.56504821777344,"507,1331,549,1351"
amount,96.11750793457031,"567,1334,674,1351"
named,95.59629821777344,"61,1360,151,1379"
will,95.05994415283203,"178,1360,227,1380"
