word,confidence,bbox
Seer,16.811599731445312,"28,0,799,20"
or,44.21498107910156,"634,0,798,24"
eee,14.778373718261719,"272,239,540,261"
%,0,"657,259,660,262"
HUDDLE,94.3456802368164,"25,296,213,328"
ABOUT,93.16127014160156,"275,293,424,323"
OAMP,80.98668670654297,"486,281,611,321"
FIRE,93.31354522705078,"672,289,782,318"
THROUGHOUT,95.49957275390625,"82,338,389,371"
LONG,93.30486297607422,"432,336,550,367"
DAY—,90.15851593017578,"593,334,728,365"
VILLAGE,95.5927963256836,"158,385,358,415"
NOT,95.319244384765625,"375,384,463,412"
READY.,95.170440673828125,"480,381,647,411"
",",0,"794,376,798,420"
Thirty-four,93.1136474609375,"55,514,249,544"
Cocopa,91.4546890258789,"270,514,391,540"
"Indians,",9.0659637451171875,"413,510,548,538"
survivors,96.23262786865234,"571,508,727,534"
of.,83.6914291381836,"750,507,797,535"
a.,79.4211654663086,"24,557,45,576"
fast-disappearing,83.6578598022461,"59,551,351,579"
tribe,96.5435791015625,"365,548,443,573"
native,96.2779769897461,"457,548,561,572"
to,95.968780517578125,"576,546,609,571"
the,93.3024673461914,"621,546,673,570"
vicin-,91.86421203613281,"688,544,782,568"
ity,96.2761001586914,"27,587,73,616"
of,95.89716339111328,"97,587,133,612"
"Sonora,",96.0853042602539,"157,587,281,613"
in,96.0853042602539,"309,587,339,610"
Old,96.19569396972656,"364,584,422,609"
"Mexico,",96.127410888671875,"448,583,575,610"
arrived,96.56544494628906,"603,582,723,606"
at,95.7635269165039,"748,582,783,606"
the,93.28780364990234,"27,623,79,650"
World’s,86.97307586669922,"100,623,231,648"
Falr,82.6324234008789,"256,621,327,649"
grounds,94.8901138305664,"349,619,485,649"
yesterday,96.33259582519531,"507,619,669,648"
"noun,",84.1087646484375,"692,622,780,644"
and,95.80362701416016,"26,660,86,684"
were,96.44280242919922,"106,664,186,685"
taken,96.40787506103516,"205,658,300,683"
to,96.48308563232422,"321,660,353,682"
the,96.22093200683594,"374,657,427,683"
Indian,93.63704681396484,"447,656,556,682"
building.,96.24088287353516,"576,655,719,683"
It,74.14215087890625,"753,653,799,679"
was,91.71758270263672,"26,699,91,721"
found,83.59394836425781,"109,695,204,720"
that,59.25262451171875,"216,696,293,719"
po,88.859893798828125,"311,699,350,718"
proper,96.12379455566406,"369,698,477,723"
houses,96.35689544677734,"496,693,609,717"
had,96.55925750732422,"627,692,686,716"
been,81.56781005859375,"705,687,799,716"
erected,94.48006439208984,"27,732,146,758"
for,96.4767074584961,"176,733,225,757"
their,96.82221221923828,"258,732,337,756"
"reception,",96.80057525634766,"367,730,531,759"
and,96.26595306396484,"559,729,621,753"
for,96.26595306396484,"650,729,700,753"
the,80.09391784667969,"728,717,799,752"
greater,96.71466827392578,"26,771,147,798"
part,96.31307220458984,"171,771,242,797"
of,96.31307220458984,"262,768,296,792"
the,96.40504455566406,"319,768,371,794"
afternoon,96.6166763305664,"393,767,558,792"
the,96.6017837524414,"580,766,635,790"
Indians”,41.768760681152344,"656,758,799,790"
were,93.27821350097656,"26,811,104,829"
compelied,91.42784118652344,"124,805,288,833"
te,91.97784423828125,"308,805,341,828"
remain,95.53816986083984,"359,804,475,827"
huddled,88.21075439453125,"495,802,627,826"
about,96.02339935302734,"648,803,743,831"
a),50.59127426147461,"762,807,799,826"
camp,94.0876235961914,"26,838,114,862"
fire,94.0876235961914,"144,832,197,856"
in,90.17633819580078,"228,832,259,856"
the,93.9165267944336,"288,832,340,855"
foe.,13.710319519042969,"334,836,456,886"
This,96.57853698730469,"497,831,571,855"
prereniy,0,"600,826,782,885"
),30.989776611328125,"794,825,798,863"
caused,95.54972839355469,"26,860,137,884"
them,95.58106231689453,"163,860,247,884"
no,96.26468658447266,"271,864,311,883"
"evance,",92.11393737792969,"383,863,505,884"
however.,95.76600646972656,"531,857,682,882"
The,92.00776672363281,"717,856,799,892"
"women,",96.25202941894531,"24,892,150,915"
wrapped,96.49128723144531,"168,886,311,916"
in,95.47725677490234,"330,887,360,911"
their,96.15399169921875,"377,886,457,912"
bright,96.27714538574219,"473,886,576,914"
woolen,87.99576568603516,"594,884,709,910"
an?,73.40333557128906,"720,884,780,909"
calico,81.912017822265625,"25,912,125,951"
