word,confidence,bbox
HAHIBIT,0,"49,16,190,35"
INTERESTED,12.470024108886719,"211,17,425,36"
FRANCIS.,90.19921875,"444,16,596,36"
World's,71.835693359375,"17,62,140,82"
Fair,0,"178,53,263,82"
President,63.14759063720703,"283,64,434,83"
Inspected,88.22935485839844,"473,63,627,86"
Monorail,0,"54,95,194,114"
and,93.82090759277344,"223,96,280,115"
High-Speed,93.12132263183594,"311,96,494,119"
Car.,74.96290588378906,"521,97,585,116"
President,55.4371452331543,"41,127,167,147"
Francia,69.40068817138672,"189,128,292,148"
inspected,94.19593811035156,"307,130,436,152"
the,96.18424987792969,"454,130,496,149"
Working,96.07354736328125,"512,127,625,152"
tnedel,45.7109489440918,"18,164,97,180"
of,94.8200912475586,"122,162,148,179"
the,96.2582778930664,"173,163,216,180"
Behr,95.93955993652344,"242,162,306,181"
monorail,50.97694396972656,"332,163,455,183"
and,76.5156021118164,"477,163,528,183"
high-,80.71923065185547,"553,163,624,185"
speed,37.96371841430664,"20,195,90,215"
car,90.70345306396484,"109,199,153,212"
yesterusy,69.48540496826172,"171,197,306,217"
mornity,63.48554229736328,"326,197,443,218"
in,94.80925750732422,"462,195,486,215"
the,92.39189147949219,"506,196,549,215"
Pal-,92.33293151855469,"567,194,626,215"
ce,83.9426498413086,"34,234,51,241"
of,83.9426498413086,"77,228,103,245"
Electricity.,65.108673095703125,"122,227,264,250"
The,85.76348114013672,"307,227,360,247"
inventor,94.56105041503906,"379,229,498,248"
ig,80.72370910644531,"512,228,536,248"
F.,74.919342041015625,"552,227,577,248"
B.,90.61727142333984,"596,228,622,248"
it,63.13817596435547,"20,259,43,275"
froof,48.29039764404297,"56,260,125,277"
"Lenwion,",0,"146,259,254,280"
"England,",74.94630432128906,"276,260,398,282"
and,96.3309097290039,"417,261,466,280"
the,95.93682861328125,"484,260,527,280"
model,94.9962158203125,"543,259,625,280"
extitited,31.430831909179688,"15,284,141,303"
is,83.124114990234375,"157,285,176,302"
an,92.51654815673828,"200,290,223,302"
exact,91.409759521484375,"239,288,313,302"
copy,96.19645690917969,"329,291,390,307"
of,96.28163146972656,"406,286,433,304"
the,96.50174713134766,"448,286,490,305"
cars,95.38963317871094,"503,290,561,304"
and,95.2122573852539,"574,285,624,304"
"tellway.,",34.881370544433594,"17,313,128,327"
whieh,82.426605224609375,"155,310,233,326"
will,94.614990234375,"260,310,307,329"
soon,55.997154235839844,"332,314,392,328"
he,69.69244384765625,"417,311,445,328"
tn,81.52848815917969,"469,310,492,328"
use,89.9863052368164,"517,315,560,330"
be-,44.75764465332031,"584,311,625,328"
tween,90.4482421875,"16,335,95,350"
Manchester,72.98982238769531,"126,334,284,351"
sane,55.911888122558594,"309,339,360,352"
"London,",69.73016357421875,"394,333,504,355"
having,93.53777313232422,"530,335,626,355"
lately,69.38748931884766,"16,360,85,381"
been,81.53118896484375,"106,360,165,376"
authorized,94.86774444580078,"180,360,328,377"
by,95.635528564453125,"344,360,373,383"
an,96.42835998535156,"389,364,420,378"
act,95.229522705078125,"434,362,475,379"
of,93.24744415283203,"487,358,516,379"
Parlla-,81.28507232666016,"528,358,624,379"
ment,88.03443145751953,"15,385,81,400"
!,85.89574432373047,"634,372,637,407"
The,92.352264404296875,"40,407,82,425"
object,91.80780792236328,"112,411,192,428"
of,95.2667007446289,"216,408,242,424"
the,96.1488037109375,"265,409,307,427"
monorail,92.82746124267578,"328,408,452,428"
road,94.305419921875,"473,410,534,428"
ts,95.1027603149414,"555,409,577,427"
to,95.1027603149414,"598,410,625,427"
secure,94.45368957519531,"15,437,94,450"
the,96.1827392578125,"126,434,167,447"
highest,94.7912826538086,"193,434,290,452"
possible,86.119354248046875,"319,434,427,456"
speed.,80.8441390991211,"451,434,534,455"
The-,0,"571,433,639,453"
care,78.45919036865234,"15,465,67,474"
have,91.54801177978516,"91,463,148,476"
been,95.39439392089844,"177,459,235,476"
authorized,95.40266418457031,"256,458,403,478"
by,95.87162017822266,"425,458,455,479"
the,96.07914733886719,"476,458,518,477"
Board,82.3021011352539,"541,457,639,478"
|,76.67049407958984,"628,453,639,483"
of,93.15959167480469,"14,484,39,500"
Trace,65.9949951171875,"57,482,130,500"
to,95.748779296875,"155,486,180,500"
travel,94.8565902709961,"199,483,277,502"
at,90.50816345214844,"294,486,318,502"
n,78.16822052001953,"338,488,350,501"
speed,79.41072082519531,"368,483,443,505"
of,94.73640441894531,"459,483,487,503"
110,77.654632568359375,"503,483,536,502"
miles—,0,"551,482,639,505"
