word,confidence,bbox
Francis,95.65119171142578,"18,422,151,451"
Tells,96.30631256103516,"169,423,254,451"
Commercial,93.1435775756836,"271,424,481,453"
Travel-,81.333160400390625,"500,423,623,453"
-,0,"0,493,1,506"
ers,67.26619720458984,"77,474,129,495"
They,96.22130584716797,"151,467,237,503"
Are,92.95654296875,"260,469,326,496"
Exposition’s,83.42375946044922,"348,468,566,506"
;,0,"137,544,151,559"
Best,96.62310028076172,"165,512,244,540"
Advertisers.,83.70625305175781,"260,512,480,541"
GOVERNOR,93.22989654541016,"18,675,224,711"
DOCKERY,93.043243408203125,"256,676,435,712"
=,12.847366333007812,"466,589,647,835"
More,96.29295349121094,"18,842,104,869"
Than,96.03358459472656,"125,843,213,871"
"1,000",94.17325592041016,"238,844,321,872"
Persons,96.12689971923828,"343,845,479,872"
Attend,95.9048843383789,"500,844,623,878"
Exercises,66.43742370605469,"52,886,219,915"
and,61.956363677978516,"251,888,313,916"
Reception,93.12129211425781,"349,889,520,925"
at:,70.44017028808594,"554,887,604,917"
Missouri,93.28223419189453,"76,931,224,960"
Building—To,89.53759765625,"243,932,479,968"
Vis,96.99137878417969,"498,934,553,961"
it,94.57606506347656,"96,976,120,1004"
State,94.57606506347656,"135,978,229,1004"
Pavilion,89.26844024658203,"245,977,388,1006"
To-Day.,87.094635009765625,"405,978,540,1014"
After,95.3597183227539,"37,1140,112,1160"
an,95.41548919677734,"136,1146,167,1160"
exciting,14.910812377929688,"192,1142,304,1166"
but,96.28215789794922,"327,1143,368,1162"
enjoyable,91.94103240966797,"394,1143,526,1166"
week,93.11432647705078,"552,1143,619,1162"
|:,85.86024475097656,"645,1153,648,1156"
Spent,93.44254302978516,"13,1175,86,1195"
in,95.56944274902344,"110,1173,133,1192"
national,95.56944274902344,"158,1173,272,1194"
convention,96.07823944091797,"296,1175,446,1194"
at,93.24378967285156,"468,1178,496,1194"
Spring-,91.04389953613281,"518,1175,618,1199"
"field,",87.3264389038086,"12,1203,76,1225"
"Ill.,",83.023956298828125,"98,1204,143,1228"
delegates,73.89618682861328,"165,1205,292,1229"
representing,2.179779052734375,"307,1207,485,1230"
posts,84.46012115478516,"504,1210,573,1232"
of,84.46012115478516,"593,1206,620,1226"
the,95.0056381225586,"12,1234,55,1255"
Travelers’,73.65232849121094,"87,1235,227,1257"
Protective,88.06903076171875,"272,1238,415,1258"
Association,55.43151092529297,"462,1238,618,1258"
packed,96.156097412109375,"10,1268,107,1291"
up,96.70982360839844,"124,1274,157,1293"
bag,96.56905364990234,"171,1270,220,1294"
and,94.934417724609375,"235,1270,285,1291"
"baggage,",96.62744140625,"300,1270,423,1294"
jumped,95.46675109863281,"439,1272,540,1294"
on,96.02725982666016,"556,1276,587,1290"
a,96.2672348022461,"603,1276,617,1291"
special,76.8441162109375,"10,1301,105,1324"
train,96.07428741455078,"120,1302,188,1322"
and,96.6900405883789,"201,1302,252,1323"
arrived,95.73590850830078,"266,1302,366,1323"
in,96.86546325683594,"382,1303,406,1323"
St.,79.30455780029297,"421,1303,456,1323"
Louis,51.295475006103516,"473,1302,549,1322"
yes-,91.91643524169922,"563,1307,618,1326"
|,87.10963439941406,"633,1316,636,1330"
terday,91.31793212890625,"11,1332,100,1357"
at,96.11817169189453,"116,1335,144,1354"
noon,96.111419677734375,"159,1339,225,1355"
for,96.720428466796875,"240,1335,282,1355"
a,96.12743377685547,"293,1340,312,1354"
few,93.298431396484375,"326,1336,375,1355"
daye,48.5334587097168,"389,1335,460,1357"
relaxation,96.06843566894531,"476,1335,617,1354"
|,87.75951385498047,"632,1333,636,1361"
|,68.332122802734375,"653,1336,654,1339"
from,96.25360107421875,"11,1364,78,1384"
the,96.572967529296875,"95,1365,139,1386"
strenuous,95.80635070800781,"155,1368,293,1387"
life,95.98494720458984,"309,1368,353,1387"
and,95.84828186035156,"379,1368,429,1387"
to,96.11193084716797,"450,1370,476,1387"
enjoy,93.22418975830078,"493,1368,566,1391"
T.,90.50726318359375,"587,1369,615,1388"
|,78.33453369140625,"633,1367,636,1382"
P.,89.5352554321289,"10,1396,39,1416"
A.,94.48319244384766,"58,1397,90,1416"
Day,95.66271209716797,"109,1397,166,1422"
at,96.494049072265625,"180,1401,208,1419"
the,95.881072998046875,"226,1398,270,1419"
World's,37.99209976196289,"285,1398,392,1419"
Fair.,95.7071304321289,"408,1399,475,1419"
The,94.99607849121094,"34,1428,87,1448"
sessions,87.11463165283203,"109,1430,221,1451"
of,96.90303802490234,"243,1431,271,1451"
the,96.270599365234375,"292,1430,336,1451"
convention,93.95194244384766,"359,1432,510,1452"
closed,96.31690216064453,"534,1432,616,1451"
Thursday,95.58513641357422,"11,1460,144,1485"
night,95.9324722290039,"165,1462,238,1486"
with,96.21650695800781,"267,1462,328,1483"
a,96.01802825927734,"351,1469,367,1483"
ball,95.54070281982422,"388,1463,439,1483"
in,96.209625244140625,"459,1464,484,1483"
the,93.282989501953125,"508,1464,550,1485"
