word,confidence,bbox
|,96.50276947021484,"6,1,12,48"
tant,96.00083923339844,"33,8,102,29"
"points,",76.79328918457031,"123,9,225,35"
get,93.20337677001953,"247,10,296,34"
a,96.41864776611328,"317,14,336,31"
chance,78.75730895996094,"357,8,480,32"
to,95.508087158203125,"495,10,527,32"
recover,96.11908721923828,"547,14,674,33"
from,96.81825256347656,"694,8,775,32"
the,96.64667510986328,"31,43,84,74"
"shock,",90.60095977783203,"100,44,205,66"
:,3.2689971923828125,"734,71,736,73"
Little,96.1443862915039,"58,79,154,102"
Oklahoma,96.21559143066406,"174,80,349,103"
was,95.21318054199219,"369,87,432,102"
In,51.00362777709961,"453,80,482,103"
the,95.71162414550781,"503,81,557,103"
path,96.65436553955078,"575,81,652,108"
of,96.3967514038086,"670,81,704,103"
the,96.72859954833984,"722,80,777,104"
storm.,95.6515121459961,"30,116,137,136"
It,95.81462097167969,"169,116,195,137"
did,96.00811004638672,"212,116,263,137"
great,96.44962310791016,"280,118,370,141"
damage,66.84437561035156,"387,117,520,146"
in,92.5394287109375,"538,117,567,138"
this,93.25923156738281,"585,116,648,138"
nouse-,67.2796630859375,"667,118,776,138"
boat,95.70538330078125,"30,149,103,172"
"district,",95.70538330078125,"130,151,261,176"
and),61.09608459472656,"292,152,352,173"
many,91.09978485107422,"380,152,472,178"
of,96.80667877197266,"502,152,536,173"
the,96.94649505615234,"562,151,616,174"
"floating,",95.508880615234375,"643,151,778,180"
homes,95.086273193359375,"31,187,136,210"
of,96.28524017333984,"156,189,189,211"
the,96.28524017333984,"211,189,262,211"
residents,96.24281311035156,"286,188,439,211"
\were,15.039283752441406,"457,184,541,223"
blown,94.7975845336914,"562,188,664,211"
down,0,"684,187,775,211"
the,96.61292266845703,"30,225,82,246"
river.,95.81927490234375,"100,225,190,247"
j,59.68037033081055,"458,236,460,246"
The,93.8271255493164,"60,262,123,283"
church,94.82340240478516,"144,263,260,284"
of,94.82340240478516,"279,263,312,284"
Our,95.20906066894531,"330,263,395,284"
Lady,95.77012634277344,"414,262,500,287"
of,96.08626556396484,"520,263,553,284"
Good,92.13529205322266,"570,261,656,283"
Coun-,90.8990478515625,"675,261,777,284"
sel,84.89404296875,"28,298,72,319"
suffered,82.21929168701172,"107,298,241,321"
"heavily,",90.42266082763672,"277,298,409,323"
the,94.737030029296875,"447,299,498,322"
steeple,93.9398193359375,"532,298,649,325"
‘being,83.01802062988281,"675,297,776,324"
blown,96.61139678955078,"27,334,126,356"
down,96.555419921875,"145,336,233,357"
and,95.7166519165039,"251,335,310,357"
edifice,93.24720001220703,"327,335,434,356"
unroofed.,89.2215347290039,"451,330,612,357"
The,93.29957580566406,"631,333,695,356"
rea-,75.98683166503906,"709,338,776,365"
iderice,64.77376556396484,"31,371,137,392"
of,96.49470520019531,"159,372,192,393"
Father,96.18980407714844,"216,372,332,394"
John,95.39575958251953,"354,371,436,394"
A.,79.1209487915039,"458,372,494,393"
"Tracy,",93.1838150024414,"520,370,631,396"
adjoin-,86.38823699951172,"656,369,776,395"
"‘ing,",67.81517791748047,"14,408,88,433"
was,95.72486877441406,"110,415,174,432"
partially,95.72486877441406,"194,409,341,435"
"wrecked,",96.25858306884766,"362,407,512,432"
but,96.29769134521484,"534,408,588,429"
the,93.2610092163086,"609,406,661,429"
priest-,91.37230682373047,"679,405,789,434"
esvaped,70.59844970703125,"28,445,159,472"
uninjured.,95.56168365478516,"181,445,354,472"
The,96.002227783203125,"56,483,120,504"
weather,86.45283508300781,"140,484,277,504"
bureau,94.91170501708984,"296,484,412,504"
describes,96.42595672607422,"430,482,587,504"
the,96.518096923828125,"607,480,658,503"
storm,96.64764404296875,"676,481,775,503"
as,89.56217956542969,"29,524,64,540"
a,89.56217956542969,"91,525,112,540"
"tornado,",94.86192321777344,"141,520,280,544"
but.,82.24595642089844,"313,520,366,542"
a,90.823486328125,"398,525,414,540"
pecullarity.,35.036460876464844,"445,517,632,545"
of.,88.2286148071289,"660,516,694,539"
the,94.46937561035156,"721,516,776,538"
storm,94.49342346191406,"29,558,128,577"
was,47.38184356689453,"158,561,225,582"
that,47.38184356689453,"252,557,321,577"
while,47.36970520019531,"352,555,442,576"
|it,47.36970520019531,"472,557,496,576"
raged,93.15666198730469,"526,554,621,579"
flercely,90.25575256347656,"650,552,776,577"
over,96.63231658935547,"28,597,102,613"
the,96.71258544921875,"120,592,172,613"
affected,83.21424865722656,"188,592,321,614"
"district,",95.67496490478516,"339,591,470,615"
the,96.51309967041016,"488,590,541,612"
wind,95.89647674560547,"558,589,638,612"
did,95.50855255126953,"652,588,705,611"
not,96.41712951660156,"721,589,776,611"
exceed,93.18965148925781,"28,628,141,650"
"|twenty-four,",48.95759201049805,"171,628,384,661"
miles,96.1498794555664,"408,625,496,651"
an,94.7287826538086,"524,632,564,648"
hour,85.974365234375,"595,626,674,648"
over,96.2499771118164,"701,629,777,647"
the,96.75773620605469,"29,664,81,686"
bureau,95.640289306640625,"101,661,218,686"
office.,95.38048553466797,"239,664,335,687"
The,95.617340087890625,"368,664,431,686"
storm,96.20550537109375,"453,658,551,686"
did,95.49535369873047,"571,662,621,685"
not,95.56902313232422,"642,663,697,685"
last,93.81633758544922,"713,660,777,683"
more,85.78282165527344,"28,707,113,723"
than,85.78282165527344,"133,701,208,735"
fifteen,95.26788330078125,"228,702,334,723"
minutes.,95.26788330078125,"355,701,500,723"
;,31.732826232910156,"663,695,666,696"
Puzzled,41.42908477783203,"120,745,282,781"
the,96.836639404296875,"307,746,367,773"
asta,5.632484436035156,"390,746,557,817"
Men.,96.05037689208984,"580,744,672,777"
The,95.763519287109375,"53,794,118,819"
storm,96.05358123779297,"140,796,237,816"
was,79.3643798828125,"262,800,326,816"
somewhat,79.3643798828125,"347,793,520,815"
of,96.00233459472656,"538,792,573,814"
a,96.36493682861328,"598,797,613,813"
mystery,95.9277114868164,"623,787,776,817"
to,3.3485260009765625,"27,832,59,851"
the,76.46710205078125,"90,829,142,859"
local,91.62849426269531,"174,830,252,852"
weather,95.80046844482422,"296,829,435,852"
|,91.93440246582031,"456,823,459,832"
bureau,75.58600616455078,"475,828,593,850"
"officials,",96.373046875,"635,824,775,850"
Nothing,95.52716064453125,"26,866,167,891"
had,95.89463806152344,"192,866,252,888"
occurred,92.7825698852539,"280,865,427,887"
.|to,66.10888671875,"454,866,488,887"
warn.,63.699832916259766,"514,868,598,885"
them,63.699832916259766,"627,863,711,888"
>of,67.02469635009766,"734,860,778,883"
its,96.533111572265625,"24,902,64,924"
approach,96.2752914428711,"80,903,238,929"
except,74.504638671875,"256,894,366,928"
a,96.78889465332031,"382,906,401,924"
slight,96.4680404663086,"416,898,511,939"
regular,83.92147064208984,"529,900,655,925"
down-,92.02953338623047,"671,898,777,934"
ward.,60.659908294677734,"26,934,122,974"
pressure,96.19868469238281,"133,944,279,964"
of,96.403289794921875,"302,939,335,960"
the,96.1802749633789,"355,938,409,959"
"barograph,",92.83949279785156,"430,936,617,976"
indicat-,86.50772857666016,"643,927,778,975"
ing,96.33368682861328,"26,974,79,1000"
a,95.65416717529297,"97,980,116,996"
falling,95.18885803222656,"136,974,247,1000"
barometer,65.46197509765625,"267,975,444,997"
jand,65.46197509765625,"456,972,523,1005"
the,95.720245361328125,"535,972,597,1008"
approach,96.66545104980469,"618,965,777,1012"
of,95.90948486328125,"26,1011,59,1034"
an,95.14148712158203,"86,1016,128,1034"
area,90.03868865966797,"155,1017,230,1035"
of,96.45880126953125,"254,1011,288,1034"
low,96.29302215576172,"310,1010,372,1039"
"pressure,",95.82511138916016,"397,1014,553,1039"
which,96.90135955810547,"580,1007,683,1032"
was,95.29853820800781,"701,1010,779,1032"
hovering,96.01103210449219,"26,1048,178,1075"
over,96.51119232177734,"202,1053,281,1073"
eastern,95.6649398803711,"300,1048,428,1072"
nsas,89.881134033203125,"505,1051,582,1070"
yest,88.477294921875,"596,1046,679,1073"
Las,19.60693359375,"751,1043,815,1078"
morning.,96.39976501464844,"26,1084,179,1110"
Its,92.85301208496094,"215,1083,264,1106"
"appro#eh,|",42.26289367675781,"278,1083,448,1114"
"however,",42.26289367675781,"466,1082,621,1107"
ga,55.72514343261719,"636,1076,688,1112"
s,26.30047607421875,"796,1080,807,1090"
cause,28.454925537109375,"27,1112,122,1148"
for,95.29199981689453,"141,1120,191,1141"
"alarm,",96.20323181152344,"208,1115,319,1145"
as,83.284454345703125,"337,1115,381,1143"
the|,73.75855255126953,"394,1119,449,1143"
low,95.69237518310547,"461,1112,529,1147"
hf,29.916488647460938,"539,1039,814,1183"
abnormal,95.6531982421875,"20,1154,190,1189"
and,95.67167663574219,"204,1154,267,1177"
its,95.80298614501953,"285,1154,326,1178"
