word,confidence,bbox
7,79.78230285644531,"0,160,7,174"
‘,0,"678,146,683,151"
Force,96.22306060791016,"61,216,200,261"
of,96.81919860839844,"221,220,269,262"
"15,000",95.43310546875,"290,218,441,269"
"Men,",95.6620101928711,"458,219,572,268"
Working,96.66547393798828,"593,218,818,273"
All,95.4476089477539,"146,281,221,324"
"Night,",80.32904052734375,"242,280,399,335"
Put,96.03558349609375,"415,282,504,326"
Grounds,95.636383056640625,"525,280,733,326"
in,94.68355560302734,"318,358,366,390"
Shape.,96.40193176269531,"402,345,556,403"
Much,96.8496322631836,"56,619,166,657"
Also,96.23319244384766,"195,620,282,650"
Accomplished,94.9711685180664,"312,618,576,656"
in,94.9711685180664,"604,618,644,646"
Exhibit,74.113006591796875,"672,613,837,653"
Phlacés—Work:,62.19919204711914,"168,667,463,702"
to,96.7168960571289,"481,668,518,695"
Continue,96.43839263916016,"540,664,711,693"
|,45.191349029541016,"831,654,835,700"
Until,95.58867645263672,"324,712,427,741"
Noon.,96.51114654541016,"443,712,552,740"
;,0,"821,712,824,713"
we,21.25843048095703,"301,782,333,804"
rene,38.917022705078125,"305,786,571,798"
A,96.67607879638672,"84,844,112,868"
night,96.67607879638672,"128,843,216,870"
force,96.19398498535156,"230,843,315,868"
of,96.30934143066406,"330,840,363,865"
"15,000",95.55731964111328,"379,838,473,876"
"men,",95.55731964111328,"485,837,565,863"
working,96.19660186767578,"582,832,722,860"
until,96.19660186767578,"738,830,817,854"
|,67.9444580078125,"835,827,837,885"
the,96.97332000732422,"57,881,109,905"
sun,93.26765441894531,"140,886,199,905"
broke,95.99884033203125,"230,878,323,904"
over,96.4588394165039,"354,882,428,901"
the,95.46088409423828,"459,876,512,900"
Exposition,79.96022033691406,"543,869,723,911"
this,96.42508697509766,"754,866,817,891"
"morning,",95.95030212402344,"56,918,206,946"
completed,95.70423126220703,"236,914,405,944"
the,88.40369415283203,"436,911,489,937"
iast,68.23997497558594,"520,910,581,933"
remnant,94.24610900878906,"611,906,754,931"
of,96.93440246582031,"784,903,818,927"
work,96.45661163330078,"57,956,142,980"
on,95.89289855957031,"160,960,199,978"
thé,78.2188949584961,"221,954,273,978"
roadways,96.156585693359375,"293,950,455,977"
and,96.319793701171875,"474,947,537,975"
avenues,96.56140899658203,"554,947,692,970"
of,96.1492691040039,"709,940,743,965"
the,95.99449157714844,"764,939,817,964"
white,96.92884063720703,"57,993,148,1016"
city.,94.9806137084961,"169,992,240,1024"
The,95.34835052490234,"278,989,342,1014"
night,96.13079833984375,"363,985,450,1014"
proceting,0,"470,973,647,1047"
bic,36.36408233642578,"643,972,705,1045"
mg,40.87737274169922,"724,980,817,1037"
e,88.64341735839844,"211,1034,228,1052"
World’s,88.64341735839844,"245,1025,377,1052"
Fair,95.3761978149414,"394,1023,467,1048"
was,95.3761978149414,"497,1025,560,1045"
y.,39.68479537963867,"687,1012,712,1052"
°,13.537025451660156,"805,1024,816,1030"
1s,11.840507507324219,"50,1025,101,1092"
ot,23.98980712890625,"122,1032,157,1082"
aay,23.98980712890625,"189,1029,256,1084"
at,96.66158294677734,"275,1056,309,1079"
the,96.66158294677734,"326,1053,379,1077"
Exposition,96.61116027832031,"401,1045,581,1078"
grounds.,95.79881286621094,"599,1040,743,1073"
