word,confidence,bbox
Hymn,92.44187927246094,"286,33,550,107"
of,96.66822052001953,"609,33,690,94"
the,96.21944427490234,"738,33,880,95"
West.,96.13990783691406,"934,31,1180,94"
WORLD’S,84.82647705078125,"448,169,627,199"
"FAIR,",95.73347473144531,"656,169,764,205"
ST.,96.35494232177734,"791,169,850,198"
LOUIS,95.92302703857422,"876,167,997,198"
-,71.4013671875,"1174,186,1184,192"
1904,96.2968978881836,"691,216,768,244"
The,96.18656158447266,"100,312,164,340"
following,96.18656158447266,"185,312,345,348"
"hymn,",96.78240203857422,"365,312,470,348"
written,95.886993408203125,"491,313,619,342"
upon,96.51739501953125,"641,319,723,348"
invitation,96.16802978515625,"744,311,917,341"
of,95.88555145263672,"937,311,970,342"
the,95.88555145263672,"999,311,1054,341"
Exposition,93.30206298828125,"1072,311,1258,348"
manage-,92.69862365722656,"1280,321,1423,350"
"ment,",95.90574645996094,"25,372,121,403"
by,95.90574645996094,"142,371,185,404"
EDMUND,96.55012512207031,"207,369,385,398"
CLARENCE,95.8594741821289,"408,370,622,398"
"STEDMAN,",96.22001647949219,"646,369,856,404"
was,96.9782943725586,"876,376,943,397"
sung,96.58363342285156,"965,376,1046,404"
by,96.7010269165039,"1064,370,1107,405"
a,96.53340911865234,"1128,376,1148,396"
chorus,96.00006103515625,"1170,370,1280,398"
of,96.35167694091797,"1302,371,1334,398"
five,96.35167694091797,"1366,371,1426,399"
hundred,95.78937530517578,"26,426,165,456"
voices.,96.18126678466797,"182,424,293,454"
The,95.07927703857422,"320,425,384,455"
music,96.769561767578125,"400,426,497,454"
for,96.34712982177734,"514,426,563,455"
the,96.60841369628906,"579,425,633,455"
hymn,74.43733215332031,"649,427,746,460"
was,96.69010162353516,"761,432,828,454"
"written,",96.3726577758789,"841,424,981,460"
also,96.68434143066406,"997,425,1064,455"
upon,96.8509521484375,"1080,432,1163,462"
official,93.27577209472656,"1180,425,1295,455"
invita-,88.35047912597656,"1312,428,1426,457"
"ticn,",90.63152313232422,"27,484,104,519"
by,96.21039581298828,"123,484,165,516"
PROF.,96.11451721191406,"185,482,298,510"
JOHN,93.23683166503906,"318,482,424,516"
K.,92.07787322998047,"446,484,483,511"
PAINE,95.15442657470703,"504,483,630,511"
of,95.15442657470703,"651,483,685,510"
Harvard,95.40855407714844,"712,483,856,511"
University.,96.13964080810547,"876,482,1071,516"
O,69.71935272216797,"158,589,188,624"
"Thou,",96.32794952392578,"207,588,324,629"
whose,96.55426025390625,"343,588,469,624"
glorious,78.12110900878906,"487,588,654,635"
orbs,96.48329162597656,"675,588,762,624"
on,95.65856170654297,"779,598,828,624"
high,96.92338562011719,"843,587,938,634"
Engird,92.17578887939453,"204,646,352,691"
the,96.93324279785156,"373,647,439,682"
earth,96.3908920288086,"461,648,571,682"
with,96.14435577392578,"594,647,688,681"
splendor,96.84077453613281,"711,646,892,690"
"round,",96.549591064453125,"914,646,1051,687"
From,96.03368377685547,"159,703,272,737"
out,95.617919921875,"293,705,360,736"
Thy,95.617919921875,"381,702,464,746"
secret,95.86981201171875,"484,705,606,737"
place,95.86981201171875,"627,702,736,745"
draw,96.70609283447266,"757,702,865,736"
nigh,96.56065368652344,"886,701,981,744"
The,96.90123748779297,"208,757,286,794"
courts,96.22821807861328,"308,760,435,795"
and,96.68199920654297,"457,759,534,795"
temples,96.58187103271484,"553,757,712,805"
of,95.716217041015625,"735,756,778,794"
this,96.66329193115234,"808,756,886,795"
ground;,96.19313049316406,"906,756,1076,803"
Eternal,96.21614074707031,"396,817,554,851"
"Light,",96.37419891357422,"573,817,699,859"
Pill,85.18391418457031,"396,872,469,906"
with,96.37091064453125,"490,873,584,907"
Thy,96.5176010131836,"605,871,688,916"
might,96.29823303222656,"708,871,831,916"
These,96.91094970703125,"209,929,328,966"
domes,96.27488708496094,"349,929,477,965"
that,96.84906768798828,"496,930,582,966"
in,96.52562713623047,"600,930,639,965"
Thy,95.45804595947266,"658,929,742,974"
purpose,96.3121337890625,"763,939,928,979"
"grew,",96.75162506103516,"946,938,1061,974"
And,95.16320037841797,"206,987,296,1021"
lift,95.16320037841797,"313,986,378,1020"
a,96.81475067138672,"394,996,418,1020"
nation’s,96.10257720947266,"434,986,603,1021"
heart,96.14219665527344,"619,986,730,1020"
anew!,96.142364501953125,"748,985,874,1021"
Illumine,86.11739349365234,"161,1084,336,1119"
Thou,96.77816009521484,"355,1083,461,1119"
each,96.29619598388672,"482,1083,575,1119"
pathway,96.36605072021484,"592,1084,774,1129"
"here,",96.6341552734375,"790,1083,891,1124"
To,96.74059295654297,"207,1141,260,1177"
show,96.70135498046875,"277,1141,384,1176"
the,96.42938995361328,"400,1141,464,1178"
marvels,96.42938995361328,"482,1141,644,1176"
God,96.56709289550781,"663,1141,748,1177"
hath,96.57573699951172,"764,1141,859,1176"
wrought,96.4327621459961,"875,1139,1054,1185"
Since,96.49188995361328,"162,1199,271,1234"
first,94.99334716796875,"292,1198,376,1234"
Thy,93.3007583618164,"397,1198,480,1243"
people’s,91.4992446899414,"499,1198,669,1243"
chief,96.4788589477539,"691,1197,793,1234"
and,96.4788589477539,"811,1200,888,1235"
seer,96.87200927734375,"906,1207,989,1233"
Looked,96.4708023071289,"209,1257,363,1293"
up,96.94786071777344,"380,1267,432,1302"
with,96.5678939819336,"451,1257,545,1292"
that,96.14012145996094,"562,1256,648,1292"
prophetic,96.78828430175781,"667,1256,866,1303"
"thought,",96.20403289794922,"882,1255,1059,1301"
Bade,96.18634033203125,"398,1315,503,1349"
Time,93.11357116699219,"525,1314,630,1349"
unroll,92.68245697021484,"653,1313,778,1349"
The,96.81420135498047,"398,1371,476,1407"
fateful,96.5279769897461,"495,1371,638,1407"
"scroll,",96.65977478027344,"658,1371,782,1413"
And,96.53437805175781,"209,1430,297,1464"
empire,96.82440948486328,"318,1429,459,1472"
unto,96.69329833984375,"479,1432,573,1462"
Freedom,96.322723388671875,"596,1429,781,1462"
gave,96.407958984375,"801,1438,898,1471"
From,91.757537841796875,"210,1487,323,1520"
cloudland,91.690399169921875,"341,1484,546,1520"
height,96.04273223876953,"566,1484,698,1527"
to,95.5447998046875,"716,1486,756,1518"
tropic,95.5447998046875,"775,1484,898,1528"
wave.,96.82874298095703,"917,1494,1033,1519"
