word,confidence,bbox
Dainty,91.02513885498047,"26,404,145,440"
Nashville,95.66539001464844,"168,403,334,432"
and,96.6764907836914,"354,403,417,432"
Grim,92.85301208496094,"438,404,527,432"
Law-,92.85301208496094,"549,403,633,431"
rence,96.7869873046875,"71,457,166,477"
Attract,96.52776336669922,"191,450,323,477"
Crowds,63.37517166137695,"348,447,481,477"
Who,96.799468994140625,"504,448,587,475"
View,93.19486999511719,"205,493,292,521"
Versels.,62.658145904541016,"316,491,455,520"
CURRENT,93.27825927734375,"23,659,205,697"
PREVENTS,92.68064880371094,"250,658,452,695"
CALLS.,96.1019515991211,"498,657,632,694"
Boats,96.35118103027344,"24,828,124,857"
Dash,96.65311431884766,"144,827,233,857"
in,96.4349594116211,"252,828,283,860"
Before,96.43248748779297,"304,827,421,856"
the,93.29673767089844,"442,827,497,856"
Recep-,92.993743896484375,"517,827,631,864"
tion,96.91453552246094,"61,872,130,901"
Committees,96.17350006103516,"155,872,366,901"
Are,96.52727508544922,"390,873,456,900"
Ready,96.80597686767578,"482,871,591,908"
—Officers,89.97870635986328,"116,916,294,945"
Visit,96.07013702392578,"313,916,401,945"
Mayor,96.74522399902344,"422,916,533,952"
and,95.6011734008789,"241,960,304,990"
Fair.,96.38861846923828,"320,960,405,989"
Without,96.48822021484375,"43,1124,158,1145"
warning,96.43378448486328,"174,1124,290,1148"
and,95.69078063964844,"306,1124,355,1144"
while,95.42713928222656,"373,1124,447,1144"
official,93.14622497558594,"463,1123,553,1144"
har-,92.28227233886719,"569,1123,628,1143"
bor,96.64640808105469,"19,1165,65,1185"
"boats,",95.94703674316406,"88,1164,169,1188"
private,95.84227752685547,"195,1165,295,1189"
yachts,96.1802978515625,"316,1165,409,1188"
and,96.5303955078125,"433,1164,483,1184"
immense,95.481903076171875,"507,1164,629,1184"
excursion,93.10733795166016,"18,1205,151,1226"
boais,87.5455322265625,"173,1205,248,1226"
were,96.372894287109375,"270,1210,338,1226"
waiting,87.85501861572266,"360,1205,466,1229"
at,85.7540283203125,"499,1208,526,1226"
their,85.7540283203125,"562,1205,630,1225"
wharves,95.77446746826172,"19,1246,133,1268"
for,96.14781951904297,"149,1246,192,1267"
the,96.381439208984375,"206,1247,251,1267"
public,96.4336166381836,"267,1245,350,1270"
reception,92.644378662109375,"368,1246,496,1270"
commit-,92.03455352783203,"514,1245,628,1266"
tees,96.63395690917969,"17,1288,72,1307"
to,95.77369689941406,"88,1289,115,1307"
"arrive,",96.14827728271484,"131,1287,224,1309"
the,96.71625518798828,"241,1287,285,1307"
United,96.90296936035156,"300,1286,394,1307"
States,95.22727966308594,"413,1286,500,1306"
gunboat,96.43106842041016,"515,1286,628,1310"
Nashville,6.0032806396484375,"17,1326,149,1348"
and,96.489837646484375,"166,1326,216,1348"
the,93.204803466796875,"237,1327,282,1347"
torpedo-boat,91.85004425048828,"298,1325,477,1351"
destroyer,96.10487365722656,"496,1327,629,1350"
Lawrence,96.914337158203125,"16,1367,153,1388"
steamed,96.3495101928711,"171,1367,286,1388"
up,96.92598724365234,"305,1371,340,1392"
the,95.91325378417969,"360,1368,403,1388"
river,95.0610580444336,"425,1368,491,1387"
