word,confidence,bbox
tn,91.84220123291016,"470,590,492,608"
the,93.30317687988281,"511,592,548,609"
Alas-,92.923675537109375,"566,592,632,611"
kan,96.733367919921875,"21,606,64,625"
building.,94.88499450683594,"83,607,183,628"
The,96.3777084350586,"219,608,265,626"
belt,95.6558837890625,"282,609,327,627"
consists,95.96624755859375,"344,610,441,629"
of,95.96624755859375,"456,612,480,629"
three,89.28675842285156,"497,613,559,631"
rows,96.32484436035156,"576,617,632,631"
of,95.64045715332031,"20,628,44,645"
"teeth,",94.90442657470703,"58,629,124,646"
each,96.24348449707031,"142,629,196,646"
row,96.51061248779297,"212,632,256,646"
cae,19.88457489013672,"272,626,406,673"
122,96.9827651977539,"418,632,450,649"
sets,54.45512771606445,"463,634,509,650"
of,95.35343170166016,"523,634,547,652"
"teeth,",95.35343170166016,"561,635,629,655"
representing,92.69380187988281,"20,650,173,670"
the,96.70159912109375,"188,650,225,667"
killing,96.68607330322266,"239,650,318,671"
of,96.800537109375,"332,652,355,669"
animals.,95.403228759765625,"416,653,520,671"
Such,95.215789794921875,"547,655,606,673"
a,95.215789794921875,"617,660,633,674"
belt,94.781494140625,"21,670,65,688"
is,51.672664642333984,"89,671,107,687"
highiy,92.4364242553711,"130,670,206,690"
prized,96.6843490600586,"232,671,305,690"
by,94.86920166015625,"328,672,357,692"
the,94.86920166015625,"381,673,418,690"
"Eskimo,",95.62085723876953,"442,673,540,695"
as,93.78192138671875,"564,680,590,694"
it,93.78192138671875,"613,677,632,695"
Tepresents,32.042884826660156,"20,692,145,711"
the,95.782073974609375,"168,692,205,709"
number,93.62425231933594,"228,692,322,709"
of,95.85003662109375,"344,694,368,711"
reindeer,96.01949310302734,"392,694,492,713"
killed,94.98680114746094,"513,696,581,716"
by,94.98680114746094,"602,698,632,719"
the,96.9239501953125,"20,712,59,729"
members,96.44268798828125,"79,713,187,730"
of,96.56023406982422,"204,714,228,730"
the,96.41638946533203,"247,714,284,730"
family.,94.4314956665039,"304,714,389,733"
This,94.98321533203125,"419,715,473,733"
belt,95.34507751464844,"490,716,537,735"
is,68.19300842285156,"556,718,575,736"
the,96.7261734008789,"593,719,631,738"
largest,95.888671875,"19,733,103,754"
of,96.4306640625,"119,734,143,752"
Its,62.546268463134766,"158,734,187,751"
kind,96.717376708984375,"203,733,256,751"
known,96.10204315185547,"273,734,352,752"
to,96.617523193359375,"369,736,392,752"
be,96.61673736572266,"408,735,435,754"
in,96.01972961425781,"450,736,473,754"
existence.,94.80945587158203,"489,738,606,757"
—Specimens,79.86621856689453,"39,761,189,779"
of,96.17059326171875,"207,763,230,779"
freehand,96.204132080078125,"247,762,354,780"
drawing,96.12305450439453,"372,764,474,786"
by,96.47804260253906,"489,766,503,784"
the,93.30101776123047,"536,767,573,785"
pu-,91.67140197753906,"605,772,631,786"
fis,51.760162353515625,"35,782,63,800"
Or,56.504249572753906,"74,762,106,809"
the,86.29463958740234,"120,783,157,800"
public,94.27654266357422,"176,782,248,803"
schools,92.01468658447266,"267,784,352,801"
of,95.70445251464844,"371,784,395,802"
Capiz,96.60144805908203,"414,785,482,806"
are,66.72291564941406,"494,767,536,815"
shown,67.79169464111328,"554,768,632,817"
ii,35.646507263183594,"15,782,41,829"
the,95.5107192993164,"67,804,103,820"
Education,14.520843505859375,"126,803,250,821"
building,94.69580841064453,"276,804,376,825"
in,92.52827453613281,"398,806,420,823"
the,95.47398376464844,"443,808,482,825"
Philippine,96.39402770996094,"505,804,630,834"
se:tion.,3.582305908203125,"19,824,111,842"
The,95.64098358154297,"140,824,186,841"
subjects,96.491607666015625,"201,824,300,845"
are,96.72595977783203,"315,829,354,843"
taken,96.0120620727539,"370,826,438,844"
from,96.07487487792969,"455,828,513,847"
life,96.07487487792969,"531,829,571,849"
and,96.560882568359375,"586,832,629,850"
copy,96.13251495361328,"19,849,73,866"
and,94.317535400390625,"95,845,138,863"
first,94.317535400390625,"160,845,208,863"
outlined,95.02562713623047,"230,846,328,863"
and,95.02562713623047,"350,847,394,865"
then,96.26496124267578,"416,848,468,867"
finished,84.75483703613281,"490,850,583,871"
in,96.56361389160156,"608,853,630,871"
"crayon,",95.74703216552734,"19,870,108,887"
Maps,96.17864227294922,"136,865,199,886"
of,94.71009826660156,"214,866,236,883"
the,96.51872253417969,"252,867,289,883"
world,96.89952087402344,"303,867,370,885"
are,96.224212646484375,"384,872,423,886"
shaded,96.39610290527344,"437,869,518,890"
to,96.69990539550781,"533,873,555,890"
show,96.3399429321289,"569,873,631,892"
mountain,95.20011138916016,"19,887,134,904"
"ranges,",96.52546691894531,"154,889,239,906"
rivers,96.62152862548828,"258,886,328,904"
and,95.93312072753906,"346,888,390,905"
lakes.,77.68012237548828,"407,889,475,910"
The,94.84864807128906,"506,892,552,911"
work,96.754241943359375,"569,895,631,913"
ls,68.56639862060547,"20,908,38,926"
done,95.450531005859375,"55,909,110,926"
by,95.450531005859375,"127,908,155,928"
pupils,74.94746398925781,"171,908,244,928"
ranging,96.07926940917969,"261,909,355,929"
from,95.88548278808594,"375,911,432,928"
10,96.63561248779297,"449,912,471,929"
to,80.491668701171875,"486,913,511,931"
14,80.491668701171875,"526,914,547,932"
years,96.10401153564453,"563,920,630,936"
of,94.7276611328125,"18,928,43,947"
age.,95.86402130126953,"60,934,108,950"
—Frank,89.56535339355469,"40,958,136,976"
G.,93.1768798828125,"152,957,177,975"
"Carpenter,",96.85014343261719,"196,958,322,979"
one,96.5105209350586,"340,963,382,978"
of,96.52359771728516,"397,960,423,978"
the,96.47154998779297,"435,961,473,980"
best-known,90.23320007324219,"487,963,629,984"
writers,95.117889404296875,"19,980,106,997"
in,96.31431579589844,"125,981,146,998"
the,96.634765625,"168,979,205,997"
country.,93.82376861572266,"222,982,322,1000"
