word,confidence,bbox
=n),43.3800048828125,"11,2,163,56"
LOUISIANA,95.682586669921875,"93,22,433,103"
IS,96.36543273925781,"472,25,535,104"
TO,90.914520263671875,"576,24,665,104"
oie,24.128280639648438,"7,94,64,124"
Py,36.58794021606445,"69,98,113,154"
-2,0,"119,106,136,125"
esi,32.85894012451172,"142,91,188,128"
Sane,23.86962127685547,"9,112,63,146"
-,0,"96,120,123,148"
PRESERVE,11.375999450683594,"1,128,453,216"
EXHIBITS,92.25439453125,"483,132,799,219"
re:,44.994728088378906,"0,237,77,283"
ea,31.49956512451172,"304,231,466,295"
lab,29.363304138183594,"492,231,572,295"
xe,25.927566528320312,"0,284,56,315"
ee,29.762046813964844,"63,280,87,320"
Soe,27.797203063964844,"136,306,138,309"
a,36.148521423339844,"537,300,544,306"
Tee,30.14197540283203,"0,312,51,332"
Tit,28.341171264648438,"0,330,54,357"
?,0,"543,340,546,343"
STATE,96.76594543457031,"42,311,243,387"
TO,75.52893829345703,"286,322,356,386"
OPEN,94.825042724609375,"400,323,539,390"
MUSEUM,94.741790771484375,"581,325,799,391"
=,61.70694351196289,"0,392,31,437"
Z,3.69171142578125,"0,440,11,470"
*,0,"20,445,27,469"
¥,58.26206588745117,"139,436,144,442"
ee,22.207130432128906,"302,430,571,456"
-»,0,"0,498,57,543"
Will,93.25078582763672,"78,480,183,531"
Oceupy,92.75996398925781,"205,486,381,544"
the:,79.648529052734375,"399,489,490,537"
Famous,79.648529052734375,"500,488,696,539"
Old,94.82495880126953,"717,491,798,539"
>,60.448265075683594,"5,556,10,568"
°,0,"277,553,285,560"
:,37.90018081665039,"406,555,415,564"
v,31.96868896484375,"504,552,519,567"
",",21.226791381835938,"665,545,672,555"
;,13.457420349121094,"4,573,13,581"
Cabildo,91.333282470703125,"182,549,366,597"
in,94.02649688720703,"401,565,450,599"
New,93.22591400146484,"473,552,590,598"
Or-,92.18974304199219,"611,554,687,600"
é,28.418441772460938,"0,723,14,743"
‘,24.251678466796875,"88,748,96,756"
|,62.378822326660156,"815,733,816,768"
_,42.52985382080078,"0,779,1,783"
VALUE,93.67127227783203,"68,752,221,802"
EXHIBITS,96.53205108642578,"254,760,472,805"
AT,96.67639923095703,"503,763,560,806"
"$50,000.",80.46289825439453,"590,762,797,810"
-,0,"1,900,10,931"
‘WERE,72.8307876586914,"66,892,203,923"
PRESENTED,95.97926330566406,"224,896,489,927"
BY,96.22077178955078,"511,901,571,928"
CITIZENS,51.89536666870117,"594,900,816,928"
AND,96.4334487915039,"108,939,208,968"
