word,confidence,bbox
7,70.23511505126953,"484,67,495,84"
WILL,92.241790771484375,"109,69,211,106"
VISIT,92.49339294433594,"224,67,327,106"
WORLD’S,89.4450912475586,"340,67,519,116"
FAIR.,96.81011199951172,"535,67,634,105"
Editors,95.37042236328125,"18,185,138,211"
Prominent,95.207763671875,"157,184,329,206"
in,95.207763671875,"348,183,382,203"
Affairs,66.40839385986328,"400,183,509,203"
of,92.72248077392578,"526,183,560,203"
Do-,91.59130859375,"578,183,635,202"
minion,91.81461334228516,"88,216,203,237"
Will,96.252105712890625,"218,216,290,242"
Be,96.305389404296875,"302,216,344,236"
Delegates,96.48584747314453,"358,215,519,238"
to,96.05245208740234,"533,217,564,235"
Press,96.31953430175781,"175,249,264,269"
Parliament.,94.14131927490234,"280,246,476,268"
Many,96.47540283203125,"44,346,122,371"
distinguished,96.3427505493164,"144,344,332,370"
citizens,95.5435562133789,"355,343,461,365"
of,96.73668670654297,"485,344,514,365"
British,96.68798065185547,"539,343,637,363"
Columbia,96.19286346435547,"20,378,154,399"
are,95.22386169433594,"178,383,224,398"
included,95.22386169433594,"250,376,366,397"
in,96.254241943359375,"392,376,419,395"
the,96.3014144897461,"454,376,499,396"
list,89.00414276123047,"531,375,576,395"
of,89.00414276123047,"609,374,637,395"
Canadian,96.1753921508789,"18,411,152,432"
delegates,95.93834686279297,"170,411,302,434"
to,95.93834686279297,"320,411,347,429"
the,96.18085479736328,"366,409,411,429"
World's,63.34037780761719,"430,408,540,429"
Press,96.47364044189453,"558,408,635,429"
"Parliament,",95.82643127441406,"21,443,189,465"
which,96.14690399169922,"205,442,289,462"
convenes,96.80786895751953,"303,445,431,462"
next,96.67945861816406,"446,444,510,461"
week,96.16699981689453,"524,440,595,460"
at,96.2856674194336,"609,442,639,459"
the,95.330078125,"20,475,65,495"
World's,54.92203140258789,"85,475,195,495"
de,35.090476989746094,"200,474,282,527"
Joseph,90.34842681884766,"312,473,409,497"
P.,86.83222961425781,"428,472,456,493"
Downey,96.015594482421875,"477,472,590,496"
of,96.5643081665039,"609,471,637,491"
the,96.76647186279297,"21,508,65,528"
Guelph,96.35834503173828,"81,506,181,531"
ly,96.4759292602539,"250,506,276,530"
"Herald,",92.1065673828125,"294,504,398,527"
E.,89.97261047363281,"416,504,444,525"
J.,92.19293975830078,"463,505,487,526"
B.,90.48146057128906,"508,504,535,524"
Pense,90.48146057128906,"555,503,637,523"
of,96.35321044921875,"19,539,48,559"
the,96.35321044921875,"66,539,111,559"
Kingston,96.81061553955078,"130,538,260,562"
Daily,96.46053314208984,"281,537,356,562"
"Whig,",95.88002014160156,"380,536,462,561"
and,96.15093994140625,"481,536,533,557"
Major,96.18186950683594,"553,535,637,558"
Hugh,94.01234436035156,"19,571,98,595"
Clark,35.038536071777344,"116,570,195,592"
of,96.30823516845703,"210,572,239,591"
