word,confidence,bbox
—,37.8079948425293,"254,330,423,339"
Commissioner,96.34669494628906,"32,395,285,424"
Wiggins,96.4621810913086,"300,396,452,432"
Estimates,96.7967758178711,"468,399,648,430"
Attendance,96.54634857177734,"88,440,294,469"
From,96.7682876586914,"312,442,408,471"
the,96.22447967529297,"427,443,483,472"
State,96.9457015991211,"500,446,594,473"
at,94.7838134765625,"172,489,207,514"
"47,006",94.7838134765625,"229,485,336,520"
Persons.,96.72708892822266,"359,487,509,517"
COSTS,96.02880859375,"35,648,161,685"
$100,96.77335357666016,"197,649,297,689"
TO,95.549346923828125,"334,652,383,688"
GET,96.08917999267578,"421,653,497,689"
HERE.,96.1047134399414,"534,654,647,690"
Recital,96.4002456665039,"35,817,161,847"
at,95.51075744628906,"185,822,220,848"
Texas,93.26226043701172,"244,819,351,849"
Building—Mrs.,90.873504638671875,"374,820,647,857"
Lyon,96.97966766357422,"67,862,155,899"
Returns,96.101165771484375,"168,863,312,893"
From,96.101165771484375,"324,864,419,894"
New,96.19732666015625,"435,866,512,895"
York,95.75530242919922,"531,866,616,895"
—Special,90.93943786621094,"112,909,280,944"
Railroad,95.34215545654297,"296,909,451,939"
Rates,96.29615020751953,"468,911,568,940"
From,96.172515869140625,"209,953,305,982"
Indiana.,96.172515869140625,"326,954,472,983"
“In,93.24259185791016,"57,1116,100,1137"
defraying,91.4886474609375,"126,1117,262,1142"
the,96.55694580078125,"295,1120,339,1139"
transportation,95.86376190185547,"372,1122,574,1143"
and,95.98694610595703,"599,1122,647,1141"
traveling,96.410003662109375,"34,1149,162,1173"
expenses,96.02059173583984,"178,1155,301,1175"
of,96.62046813964844,"324,1152,351,1172"
California,94.57479095458984,"378,1153,519,1174"
visitors,95.9095458984375,"546,1154,651,1175"
to,95.91363525390625,"33,1182,61,1200"
the,95.91363525390625,"89,1182,134,1203"
Louisiana,95.50341796875,"163,1183,302,1204"
Purchase,95.26871490478516,"330,1185,459,1206"
"Exposition,",95.26871490478516,"489,1186,646,1211"
their,96.7623519897461,"32,1215,97,1236"
hotel,34.30790710449219,"112,1216,181,1237"
and,96.69857025146484,"198,1219,247,1239"
other,96.44335174560547,"262,1219,337,1238"
expenses,96.19926452636719,"352,1224,473,1242"
while,96.193023681640625,"491,1221,563,1240"
"here,",96.69353485107422,"580,1222,645,1243"
and,96.7693099975586,"32,1248,80,1268"
in,96.5069580078125,"95,1249,119,1269"
the,96.77002716064453,"134,1250,177,1269"
erection,96.26341247558594,"191,1251,302,1271"
of,95.549774169921875,"317,1252,344,1271"
a,96.46147155761719,"357,1257,373,1271"
State,96.46147155761719,"386,1253,458,1272"
building,96.32282257080078,"472,1253,583,1277"
and,95.65435791015625,"597,1255,647,1275"
installing,94.82592010498047,"32,1280,164,1305"
of,93.1904067993164,"188,1283,215,1303"
exh'bits,85.04725646972656,"239,1284,348,1305"
and,95.39640808105469,"373,1287,422,1306"
their,92.03172302246094,"448,1287,515,1306"
mainte-,90.737762451171875,"540,1288,646,1307"
"nance,",84.43438720703125,"32,1317,120,1335"
nearly,96.35872650146484,"137,1315,226,1338"
"$10,000,000",71.40380859375,"241,1316,365,1337"
will,96.72881317138672,"379,1318,429,1338"
have,96.10099029541016,"446,1319,512,1338"
been,92.6447525024414,"528,1320,589,1339"
ex-,92.6447525024414,"605,1325,645,1340"
pended,96.53755187988281,"32,1346,127,1369"
by,96.86614227294922,"145,1348,177,1370"
the,96.050384521484375,"196,1349,239,1368"
State,96.050384521484375,"256,1350,328,1370"
of,96.5481185913086,"346,1350,373,1370"
California,95.85797119140625,"390,1351,529,1371"
and,95.8539047241211,"548,1352,597,1372"
its,93.8127212524414,"616,1353,647,1372"
people,93.43122863769531,"32,1378,120,1403"
when,96.30057525634766,"136,1380,208,1400"
the,96.30057525634766,"226,1381,269,1401"
World's,0,"286,1382,395,1402"
Fair,95.05012512207031,"412,1383,471,1403"
comes,95.45482635498047,"488,1388,573,1403"
to,96.48979187011719,"590,1388,615,1404"
a,96.44951629638672,"632,1390,648,1404"
"close,”",92.55480194091797,"32,1411,123,1433"
said,83.62355041503906,"142,1413,196,1434"
Commissioner,95.87565612792969,"212,1414,410,1435"
Frank,93.10905456542969,"429,1416,514,1436"
Wizgins,47.190399169921875,"534,1417,646,1441"
of,96.13683319091797,"32,1444,61,1464"
that,96.8428726196289,"74,1444,131,1464"
State.,93.593170166015625,"146,1445,225,1465"
“I,94.61957550048828,"58,1475,84,1496"
figure,96.2612075805664,"104,1477,184,1500"
that,96.13618469238281,"204,1478,262,1500"
it,93.801239013671875,"282,1480,301,1500"
costs,96.19384765625,"322,1482,391,1501"
every,95.998321533203125,"410,1486,488,1505"
California,96.42569732666016,"508,1482,647,1502"
visitor,95.89338684082031,"33,1509,122,1529"
an,95.89338684082031,"141,1515,173,1531"
even,96.675445556640625,"194,1517,256,1532"
$100,96.81409454345703,"276,1512,324,1535"
before,96.14994049072266,"343,1513,429,1533"
he,96.81785583496094,"449,1515,480,1534"
enters,96.47251892089844,"499,1517,584,1534"
the,96.68672943115234,"604,1515,647,1535"
_,54.2725715637207,"0,1548,2,1550"
World's,0,"34,1541,142,1563"
Fair,96.44915771484375,"161,1544,222,1564"
grounds.,96.12383270263672,"240,1546,358,1567"
The,96.62229919433594,"391,1546,444,1567"
railroad,95.59305572509766,"463,1547,572,1568"
fare,96.54388427734375,"592,1548,647,1568"
at,95.2350845336914,"33,1577,61,1595"
the,95.2350845336914,"84,1576,129,1596"
cheapest,95.58533477783203,"152,1577,273,1601"
is,88.65638732910156,"296,1579,318,1599"
"$97.60,",92.40345764160156,"341,1578,418,1600"
and,96.366363525390625,"444,1579,492,1599"
with,96.33946228027344,"518,1581,579,1600"
the,96.6253890991211,"604,1580,647,1600"
sleeping,96.58283233642578,"33,1607,146,1633"
car,96.78624725341797,"160,1614,205,1630"
fare,96.20774841308594,"219,1610,276,1631"
and,95.59803009033203,"289,1612,340,1631"
meals,95.59803009033203,"355,1612,436,1632"
and,96.59403228759766,"450,1613,500,1633"
other,93.29876708984375,"516,1613,589,1633"
ex-,92.80950927734375,"604,1618,646,1633"
penses,90.746337890625,"33,1645,123,1664"
