word,confidence,bbox
ee,31.394729614257812,"365,307,594,319"
Arrives,96.276702880859375,"95,358,241,395"
for,96.986480712890625,"257,358,312,391"
Fair,96.36429595947266,"326,355,410,389"
Opening,95.83775329589844,"424,352,586,391"
to,96.974151611328125,"601,356,638,384"
Find,93.27306365966797,"653,349,745,383"
Him-,92.67625427246094,"761,347,858,380"
self,96.88679504394531,"229,407,297,440"
Omitted,96.204620361328125,"325,402,480,438"
from,93.28491973876953,"509,402,601,434"
Cere-,91.23230743408203,"630,400,728,431"
|,89.89520263671875,"870,393,876,461"
monies.,94.87967681884766,"404,457,548,497"
:,3.2670745849609375,"870,455,876,523"
MISSOURI,47.761268615722656,"100,566,322,613"
NOT,75.43978118896484,"376,562,467,605"
REPRESENTED,94.87517547607422,"520,556,765,602"
eee,24.247650146484375,"398,631,564,689"
|,34.757957458496094,"872,635,877,688"
Chief,95.6789779663086,"102,682,208,721"
Executive,96.74906158447266,"242,678,440,715"
Is,96.6896743774414,"474,675,510,708"
"Chagrined,",91.8389663696289,"547,669,760,710"
Re-|,88.36968231201172,"795,668,880,716"
calling,93.10516357421875,"153,733,290,775"
State’s,91.33819580078125,"323,726,451,765"
Contribution,96.79077911376953,"486,723,737,760"
of,89.14981842041016,"773,718,810,754"
|,87.380645751953125,"877,717,880,744"
~,12.676689147949219,"154,790,156,792"
"$1,000,000",92.64830780029297,"205,781,438,828"
and,96.775482177734375,"454,779,524,813"
Holiday,95.95186614990234,"541,775,698,814"
He,95.98655700683594,"714,774,769,808"
Proclaimed.,92.24170684814453,"362,825,595,877"
Gov.,69.90223693847656,"133,911,206,934"
Alexander,91.57774353027344,"233,905,403,932"
M.,80.20240783691406,"428,902,466,926"
Dockery,81.703765869140625,"496,898,633,923"
of,96.53983306884766,"661,896,692,919"
Missouri,62.12329864501953,"718,893,861,918"
is,79.7326431274414,"104,957,131,980"
chagrined.,87.8807144165039,"144,953,321,980"
When,95.98763275146484,"134,1000,232,1023"
Gov.,95.59944915771484,"257,998,328,1019"
"Dockery,",96.25567626953125,"361,994,507,1016"
chief,94.5606918334961,"538,990,618,1011"
executive,95.92157745361328,"647,987,804,1010"
