word,confidence,bbox
wee,32.211647033691406,"249,313,325,348"
hk,19.71294403076172,"336,313,418,348"
“Give,95.12175750732422,"32,397,138,426"
Us,94.60369873046875,"174,398,221,426"
"Blankets,”",88.837677001953125,"256,397,444,427"
Is,92.555877685546875,"482,398,512,424"
Their,92.555877685546875,"547,396,644,425"
Greeting,96.02027893066406,"54,442,214,479"
to,94.39691162109375,"245,445,278,471"
Missionary,95.89723205566406,"310,442,502,478"
Who,96.60047912597656,"534,442,618,469"
|,59.44812774658203,"9,522,10,525"
Brought,80.09708404541016,"78,487,225,522"
Them,96.41221618652344,"238,487,335,515"
Out,95.23589324951172,"347,488,412,514"
of,95.23589324951172,"425,486,460,514"
Africa.,94.3219985961914,"472,486,594,516"
},34.881317138671875,"8,568,12,596"
|,91.75141906738281,"8,598,11,621"
},0,"652,594,656,631"
|,53.11116027832031,"651,625,655,665"
i],33.013771057128906,"169,649,178,665"
|,88.01264953613281,"6,624,11,738"
SAY,96.70369720458984,"30,648,103,685"
IT’S,74.2039566040039,"131,649,202,685"
COLD,96.61634826660156,"231,649,333,686"
IN,91.41792297363281,"362,650,398,685"
ST.,91.41792297363281,"429,650,485,686"
LOUIS.,96.16473388671875,"514,650,657,697"
|,55.93864822387695,"6,742,9,756"
soe,45.46510314941406,"244,732,319,768"
the,43.886268615722656,"328,732,413,768"
|,83.25135803222656,"4,758,9,865"
Discard,94.11693572998047,"27,816,164,846"
Palm,96.21695709228516,"207,817,298,846"
Leaf,89.91032409667969,"340,817,419,845"
Suits,92.11261749267578,"459,817,549,845"
for,92.11261749267578,"590,817,639,845"
|,83.03138732910156,"4,867,8,898"
Warmer,95.7275161743164,"48,861,199,890"
Clothing,93.272369384765625,"243,862,399,899"
-——,81.75926971435547,"417,878,456,883"
Declare,96.36992645263672,"478,862,612,890"
Americans,95.94599151611328,"72,907,266,935"
Treat,96.33257293701172,"297,907,392,935"
Them,92.31136322021484,"424,908,522,935"
as_,76.13311004638672,"554,916,591,936"
|,76.967620849609375,"654,939,655,942"
They,96.493133544921875,"120,951,206,988"
Would,95.49149322509766,"232,951,349,980"
Monkeys.,95.56002044677734,"377,952,541,988"
|,91.6669692993164,"3,1106,6,1112"
“Give,76.9556884765625,"46,1115,125,1136"
us,76.9556884765625,"161,1122,192,1136"
blankets;,96.05753326416016,"227,1117,357,1140"
we,95.93390655517578,"383,1122,419,1135"
are,95.88008880615234,"445,1123,489,1138"
suffering,94.62812042236328,"511,1118,654,1138"
|,91.81778717041016,"641,1111,655,1144"
|,62.06870651245117,"3,1170,5,1188"
from,96.83788299560547,"22,1157,89,1178"
the,96.62287902832031,"101,1158,145,1178"
cold,95.94715881347656,"159,1158,213,1178"
weather,95.31157684326172,"230,1159,343,1178"
in,88.33776092529297,"357,1158,381,1177"
St.,93.08116912841797,"396,1158,430,1176"
Louis.”,69.122467041015625,"449,1157,550,1177"
|,47.8773307800293,"652,1169,653,1177"
The,96.01973724365234,"45,1197,100,1217"
foregoing,96.69622802734375,"121,1197,253,1221"
"sentence,",95.82330322265625,"273,1200,398,1219"
uttered,94.9698715209961,"422,1198,521,1217"
in,90.423980712890625,"543,1197,568,1216"
the,93.88451385498047,"592,1197,653,1225"
|,93.46165466308594,"644,1193,656,1229"
|,89.524200439453125,"2,1241,5,1291"
Batwa,95.8965072631836,"24,1237,115,1259"
pygmy,62.16416931152344,"129,1242,224,1262"
"language,",63.5692138671875,"241,1238,375,1260"
was,96.31075286865234,"393,1243,445,1256"
the,95.88799285888672,"463,1238,505,1257"
greeting,96.65799713134766,"521,1237,634,1258"
to,96.03285217285156,"24,1279,51,1298"
the,96.03285217285156,"72,1278,117,1298"
Reverend,93.12559509277344,"135,1278,266,1298"
S.,87.65192413330078,"290,1280,312,1298"
P.,85.16157531738281,"336,1279,360,1298"
Verner,95.93998718261719,"385,1279,480,1297"
yesterday,95.5060806274414,"500,1278,653,1308"
|,73.4989242553711,"643,1274,657,1312"
|,96.13871002197266,"1,1295,5,1350"
morning,96.46165466308594,"19,1320,137,1344"
from,96.197723388671875,"150,1320,216,1340"
his,96.197723388671875,"230,1320,270,1340"
little,96.80708312988281,"283,1320,349,1340"
black,96.34092712402344,"363,1320,435,1340"
"wards,",95.82369232177734,"453,1320,542,1340"
when,90.683837890625,"558,1319,630,1338"
|,69.08915710449219,"651,1346,652,1349"
‘he,39.24972152709961,"2,1352,52,1383"
paid,94.58360290527344,"72,1360,131,1385"
his,95.65122985839844,"151,1360,192,1381"
first,95.73150634765625,"211,1361,266,1381"
visit,96.27357482910156,"288,1361,348,1380"
to,95.83323669433594,"371,1363,396,1380"
their,95.45623779296875,"418,1360,484,1380"
camp,96.46532440185547,"504,1364,578,1382"
on,96.91639709472656,"600,1364,631,1378"
the,95.44506072998047,"18,1400,63,1420"
World's,36.59834289550781,"85,1399,194,1420"
Fair,95.83192443847656,"218,1400,278,1421"
grounds.,56.89879608154297,"300,1400,417,1423"
.,77.77642822265625,"480,1411,482,1414"
|,76.0121078491211,"650,1395,653,1419"
This,96.4128189086914,"46,1440,108,1460"
is,83.06378173828125,"128,1441,151,1461"
the,96.58253479003906,"173,1440,217,1461"
first,96.79010009765625,"238,1441,294,1460"
time,96.01074981689453,"317,1442,378,1459"
Mr.,94.6011962890625,"400,1440,444,1459"
Verner,94.6011962890625,"470,1440,567,1459"
has,87.30731964111328,"586,1432,652,1459"
|,87.30731964111328,"642,1428,656,1468"
seen,95.16986083984375,"19,1485,78,1500"
his,94.49822235107422,"102,1480,140,1500"
little,95.90375518798828,"162,1480,228,1500"
black,90.63204193115234,"251,1481,325,1500"
"charges,",96.22306823730469,"349,1481,465,1502"
whom,96.1142807006836,"491,1480,574,1499"
he,94.69306945800781,"600,1480,622,1499"
|,94.69306945800781,"638,1476,652,1508"
brought,96.36035919189453,"21,1520,131,1544"
out,96.62493133544922,"148,1524,192,1542"
of,96.62493133544922,"209,1522,236,1542"
the,96.79777526855469,"255,1522,298,1540"
African,96.11993408203125,"316,1521,420,1541"
"jungles,",95.706878662109375,"440,1522,547,1544"
since,96.4183349609375,"567,1522,634,1540"
|,87.29936218261719,"650,1522,653,1549"
they,96.0013198852539,"22,1554,83,1577"
arrived,96.60224914550781,"97,1553,197,1573"
fn,59.75278854370117,"213,1553,237,1572"
this,95.816070556640625,"254,1553,305,1572"
"country,",96.45892333984375,"321,1556,437,1575"
for,95.590545654296875,"453,1554,493,1572"
Mr.,80.29041290283203,"510,1553,554,1572"
Ver-,91.790435791015625,"574,1553,633,1572"
|,87.0818862915039,"649,1555,653,1589"
|,52.64228820800781,"0,1582,3,1606"
"ner,",71.0430908203125,"19,1590,71,1609"
who,95.478485107421875,"88,1585,144,1605"
waa,65.38121032714844,"160,1590,214,1604"
sufferirg,83.1292953491211,"228,1585,353,1608"
from,94.90126037597656,"368,1585,433,1605"
jungle,14.902313232421875,"453,1585,537,1606"
"fever,",95.805450439453125,"553,1585,630,1605"
|,90.89354705810547,"650,1597,651,1600"
wag,83.91398620605469,"22,1622,75,1638"
taken,95.24173736572266,"94,1617,170,1637"
to,95.24173736572266,"192,1619,217,1637"
a,95.843841552734375,"233,1622,249,1637"
New,96.31901550292969,"268,1618,330,1637"
Orleans,95.06624603271484,"348,1617,457,1637"
hospital!,49.35503387451172,"475,1617,583,1640"
on,96.07525634765625,"603,1623,632,1636"
his,96.33428192138672,"21,1649,62,1670"
"landing,",95.353240966796875,"79,1649,190,1671"
some,96.03546905517578,"211,1654,281,1669"
time,95.98001861572266,"300,1649,359,1669"
"ago,",96.21562957763672,"378,1654,434,1671"
and,96.5342025756836,"454,1650,504,1669"
just,92.814697265625,"523,1650,577,1672"
re-,92.01910400390625,"597,1654,632,1668"
turned,96.087249755859375,"20,1681,110,1701"
to,96.0394058227539,"126,1684,153,1701"
St.,93.123870849609375,"168,1682,203,1701"
Louts.,73.947235107421875,"223,1682,304,1701"
|,48.19178771972656,"648,1696,651,1709"
When,96.12303924560547,"44,1713,124,1733"
Mr.,96.33305358886719,"142,1713,186,1733"
Verner,95.9525146484375,"204,1713,300,1733"
visited,96.4723892211914,"318,1713,410,1734"
the,96.449676513671875,"426,1714,471,1734"
camp,90.2431411743164,"485,1718,560,1736"
yes-,90.2431411743164,"577,1718,632,1736"
|,96.6121826171875,"648,1716,651,1732"
terday,90.74427795410156,"18,1745,109,1769"
he,96.21527099609375,"130,1747,161,1767"
found,96.36280059814453,"183,1746,260,1766"
the,96.386077880859375,"281,1746,325,1765"
little,93.239898681640625,"347,1746,413,1766"
pygmies,68.590850830078125,"433,1746,549,1769"
hud-,86.14215087890625,"571,1745,631,1765"
|,95.5440902709961,"648,1744,651,1784"
dled,89.69660949707031,"19,1776,76,1798"
together,95.149139404296875,"101,1777,220,1800"
over,96.06987762451172,"245,1782,306,1797"
a,92.19622802734375,"331,1782,347,1797"
camp,94.276397705078125,"372,1782,446,1801"
tire.,62.834190368652344,"472,1779,523,1797"
They,95.95880126953125,"563,1777,624,1800"
|,95.95880126953125,"634,1782,651,1810"
were,95.09590148925781,"19,1814,85,1830"
shivering,96.32201385498047,"98,1809,230,1831"
from,94.31977844238281,"244,1809,310,1829"
‘he,71.5574951171875,"327,1810,369,1828"
cold.,95.393890380859375,"383,1810,445,1829"
When,95.59789276123047,"476,1810,555,1829"
they,96.217681884765625,"572,1809,629,1831"
|,95.76175689697266,"648,1814,650,1822"
espied,70.17980194091797,"17,1841,102,1865"
Mr.,96.25279235839844,"125,1841,172,1862"
Verner,96.3240966796875,"201,1842,298,1861"
they,95.97380828857422,"323,1842,384,1861"
rushed,95.42112731933594,"409,1842,501,1861"
to,96.68756866455078,"528,1844,554,1862"
him,74.05419921875,"580,1842,621,1861"
|,96.83253479003906,"639,1824,650,1875"
|,82.35738372802734,"0,1863,1,1899"
and,96.268218994140625,"18,1874,68,1895"
the,96.14697265625,"89,1873,134,1894"
three,96.206756591796875,"155,1874,227,1894"
of,95.96305847167969,"245,1873,273,1894"
the,96.85853576660156,"293,1873,337,1893"
little,81.42375183105469,"357,1874,422,1894"
pygmies,44.38841247558594,"444,1873,559,1897"
em-,89.97176361083984,"580,1879,649,1904"
|,94.82084655761719,"637,1868,651,1908"
braced,0,"0,1905,110,1937"
him.,91.98358154296875,"131,1905,190,1926"
“We,74.577728271484375,"225,1906,287,1924"
are,95.56866455078125,"306,1910,350,1924"
so,95.63362884521484,"370,1911,397,1925"
glad,94.82123565673828,"417,1905,475,1928"
you,95.734588623046875,"497,1911,545,1929"
peed,5.192405700683594,"567,1905,649,1956"
"come,”",68.338348388671875,"0,1937,112,1969"
said,90.82806396484375,"139,1937,196,1958"
"Luluna,",90.82806396484375,"221,1937,327,1959"
the,94.294677734375,"355,1938,399,1958"
spokesman,94.294677734375,"424,1938,578,1960"
of,87.23030853271484,"603,1931,625,1974"
|,84.91282653808594,"634,1936,648,1970"
the,96.49037170410156,"16,1970,62,1990"
"party,",96.06719207763672,"75,1971,159,1994"
“for,95.23320007324219,"180,1970,235,1990"
we,96.7068099975586,"251,1975,288,1989"
are,96.04487609863281,"302,1975,347,1990"
suffering,94.9324951171875,"363,1970,487,1992"
from,95.50267028808594,"504,1970,569,1989"
the,96.48789978027344,"588,1969,630,1990"
cold.”,80.715087890625,"16,2001,96,2022"
_,0,"0,2056,1,2059"
Mr.,95.20458984375,"41,2034,88,2054"
Verner,96.0903549194336,"108,2034,206,2055"
looked,95.83638000488281,"224,2034,314,2056"
at,95.70235443115234,"336,2035,364,2055"
them,96.33850860595703,"384,2034,454,2054"
and,96.22697448730469,"474,2034,523,2054"
voiced,95.68922424316406,"544,2033,629,2053"
his,76.62828063964844,"0,2064,57,2088"
disappointment.,79.160888671875,"77,2066,302,2090"
Instead,88.109344482421875,"337,2066,440,2087"
of,96.4203872680664,"460,2066,488,2086"
the,96.4009780883789,"511,2067,553,2086"
nice,96.4009780883789,"576,2066,630,2085"
little,93.2696762084961,"16,2098,83,2119"
palm-leaf,90.38389587402344,"96,2098,231,2122"
sults,89.782440185546875,"244,2099,310,2119"
which,95.39525604248047,"327,2099,408,2118"
he,90.23624420166016,"421,2098,453,2118"
expected,95.93914794921875,"467,2099,587,2121"
to,96.84391021728516,"605,2099,630,2116"
find,96.35438537597656,"16,2132,66,2151"
them,95.95671081542969,"86,2132,156,2152"
"wearing,",96.062774658203125,"179,2132,295,2154"
they,96.31196594238281,"319,2131,379,2154"
were,96.74072265625,"402,2136,467,2150"
clothed,95.69879150390625,"485,2128,584,2151"
in,85.47010040283203,"605,2130,625,2149"
|,85.47010040283203,"645,2151,647,2155"
incongruous,96.42271423339844,"15,2164,186,2188"
coats,96.26716613769531,"198,2165,272,2184"
and,95.440521240234375,"283,2164,332,2183"
jackets.,91.49430847167969,"344,2164,453,2187"
|,95.015380859375,"644,2156,648,2190"
Mr.,95.748626708984375,"38,2197,84,2217"
Verner,96.45066833496094,"105,2197,203,2217"
pacified,57.112213134765625,"222,2197,326,2220"
them,95.07035064697266,"348,2197,416,2217"
by,96.54572296142578,"437,2197,469,2219"
promising,93.80135345458984,"490,2196,628,2219"
|,94.23346710205078,"645,2192,647,2216"
them,96.28279876708984,"14,2229,84,2251"
a,96.1012191772461,"100,2234,116,2250"
"good,",95.61332702636719,"130,2230,202,2252"
cozy,96.60726165771484,"219,2233,280,2252"
house,96.31243896484375,"296,2229,376,2249"
to,96.924957275390625,"392,2230,419,2249"
live,96.15986633300781,"434,2229,484,2249"
"in,",93.71131134033203,"500,2228,533,2250"
where,96.5189208984375,"545,2228,628,2248"
|,95.71131896972656,"644,2220,646,2231"
they,96.37650299072266,"13,2262,75,2286"
could,96.1260986328125,"88,2261,161,2282"
have,96.34099578857422,"177,2262,243,2281"
a,96.46639251708984,"256,2266,272,2281"
fire,94.8638916015625,"287,2261,333,2281"
to,94.8638916015625,"346,2264,372,2281"
keep,95.22532653808594,"386,2261,451,2284"
them,94.4037094116211,"465,2261,533,2281"
warm,95.95272064208984,"550,2266,628,2281"
all,95.994842529296875,"12,2294,45,2315"
the,96.39775848388672,"61,2294,106,2315"
time.,93.85152435302734,"120,2295,189,2315"
At,96.68431091308594,"206,2295,241,2314"
present,96.40755462646484,"255,2294,359,2318"
they,95.68904876708984,"376,2295,434,2317"
are,93.264617919921875,"449,2298,494,2313"
Iving,20.036666870117188,"508,2293,588,2318"
In,62.30875015258789,"603,2294,627,2313"
|,82.7179946899414,"644,2306,646,2318"
a,96.01114654541016,"12,2332,28,2347"
tent.,95.06849670410156,"42,2328,106,2347"
he,49.31964111328125,"188,2317,205,2358"
},0,"644,2320,646,2327"
The,92.98793029785156,"34,2359,89,2379"
pyemies,55.04283142089844,"101,2358,218,2383"
confided,95.8463363647461,"232,2358,343,2379"
to,95.843719482421875,"358,2360,384,2378"
Mr.,95.68206787109375,"398,2358,444,2378"
Verner,96.24468994140625,"458,2359,556,2383"
that,95.522705078125,"570,2359,627,2379"
|,87.08574676513672,"643,2328,646,2400"
they,96.34259796142578,"12,2391,74,2415"
had,95.789154052734375,"95,2391,144,2412"
accepted,95.518646240234375,"166,2392,287,2414"
the,95.86317443847656,"309,2392,354,2410"
kindness,95.890899658203125,"374,2391,494,2411"
of,96.68315124511719,"515,2392,543,2411"
their,92.48958587646484,"562,2386,624,2430"
|,84.63591766357422,"643,2402,646,2426"
neighbors,95.04241180419922,"12,2424,148,2447"
on,95.07662200927734,"169,2428,200,2443"
Indian,95.07662200927734,"223,2424,312,2444"
"Hill,",26.805755615234375,"334,2424,394,2444"
who,96.23066711425781,"417,2424,473,2443"
had,92.3580322265625,"494,2423,544,2444"
been,92.3580322265625,"566,2424,646,2444"
|,81.7549819946289,"634,2419,649,2453"
good,94.58988189697266,"11,2457,75,2480"
enough,95.99736022949219,"94,2456,194,2480"
to,96.52998352050781,"213,2457,239,2476"
lend,96.18482208251953,"257,2456,313,2476"
them,96.1934585571289,"332,2457,402,2476"
some,57.69660949707031,"421,2461,491,2476"
blankets,96.025634765625,"509,2448,646,2485"
|,96.060546875,"637,2444,649,2489"
to,95.9058609008789,"12,2489,39,2510"
keep,95.98826599121094,"57,2489,121,2512"
them,96.94898223876953,"141,2489,210,2509"
from,96.30513000488281,"230,2488,296,2509"
