word,confidence,bbox
CATLINS,91.24512481689453,"11,35,176,71"
GIVE,96.1466064453125,"196,35,285,71"
DINNER,95.75502014160156,"306,34,451,70"
\,55.39056396484375,"105,91,119,131"
FOR.MISS,0,"181,93,367,137"
ROOSEVELT.,96.11326599121094,"382,94,625,131"
Mr.,94.79234313964844,"36,172,81,191"
and,95.25154876708984,"106,172,155,192"
Mrs.,95.4109115600586,"180,172,240,192"
Daniel,83.3018798828125,"266,170,355,191"
Catlin,95.41212463378906,"379,170,464,190"
and,96.04304504394531,"488,171,538,191"
Miss,96.21302032470703,"561,171,624,191"
Catlin,89.788116455078125,"8,204,92,223"
gave,96.34126281738281,"108,209,172,224"
a,95.01480865478516,"186,209,200,223"
dinner,95.01480865478516,"214,206,301,223"
to,96.398773193359375,"319,205,344,222"
sixteen,96.30777740478516,"359,203,458,223"
guests,96.26026153564453,"471,206,559,226"
last,62.50288391113281,"573,205,623,224"
night,76.46650695800781,"10,236,80,256"
in,96.38322448730469,"96,241,121,255"
honor,96.846954345703125,"137,237,218,255"
of,96.468170166015625,"230,235,258,256"
their,96.71049499511719,"272,235,339,254"
"visitors,",96.59600067138672,"352,233,463,255"
Miss,96.64952087402344,"479,235,541,254"
Alice,96.75269317626953,"554,236,624,257"
Roosevelt,95.963897705078125,"10,268,146,287"
and,94.91112518310547,"162,268,213,288"
Miss,96.463348388671875,"233,267,295,288"
Alice,96.48590850830078,"310,266,381,287"
Warder.,95.98046875,"400,266,511,286"
Dinner,62.917659759521484,"33,300,128,319"
was,95.90068054199219,"149,304,204,318"
served,96.18511962890625,"220,299,309,319"
in,95.87147521972656,"329,299,354,318"
the,96.266998291015625,"373,298,416,317"
large,93.28145599365234,"436,299,505,322"
dining-,86.859619140625,"524,298,623,322"
reom.,83.85266876220703,"8,336,87,351"
which,96.66001892089844,"110,331,189,350"
was,95.699371337890625,"210,336,263,350"
trimmed,96.380218505859375,"283,329,400,350"
with,95.92048645019531,"420,330,483,350"
a,92.21723175048828,"501,335,517,350"
profu-,91.18013000488281,"536,332,623,355"
sion,96.49818420410156,"9,368,62,382"
of,96.89530944824219,"85,364,112,382"
pink,96.227935791015625,"136,363,195,386"
roses.,95.45753479003906,"218,367,294,382"
A,95.06062316894531,"331,363,351,382"
round,95.69831848144531,"376,362,455,381"
table,95.92183685302734,"478,362,547,382"
was,96.61701965332031,"569,366,623,381"
used.,95.09270477294922,"8,395,77,414"
As,85.67310333251953,"110,394,144,413"
the,95.99766540527344,"165,394,209,413"
Calin,76.78733825683594,"227,393,312,412"
party,96.42303466796875,"332,394,408,416"
had,96.17235565185547,"429,392,478,413"
arranged,94.6348648071289,"495,394,623,415"
to,95.179595947265625,"7,430,33,445"
remain,95.179595947265625,"46,431,142,446"
at,96.25206756591797,"156,430,182,446"
the,96.93558502197266,"197,428,239,445"
Fair,96.38492584228516,"255,425,314,444"
yesterday,96.12371826171875,"325,423,462,447"
until,95.482696533203125,"476,424,538,443"
quite,96.93511962890625,"553,425,623,447"
"Inte,",60.61296844482422,"5,458,63,477"
the,96.78416442871094,"77,458,120,477"
dinner,95.74708557128906,"133,457,224,477"
hour,96.563873291015625,"237,457,300,477"
was,95.62796783447266,"313,461,364,474"
set,95.62796783447266,"378,456,418,475"
for,94.87438201904297,"431,457,473,476"
half,95.453399658203125,"486,455,542,475"
after,95.58564758300781,"553,457,624,478"
$,88.01941680908203,"6,490,18,509"
"o'clock,",70.397674560546875,"31,489,135,509"
and,95.99201202392578,"149,488,200,508"
the,95.99201202392578,"214,489,256,508"
evening,95.8192138671875,"271,491,378,511"
hours,95.70758819580078,"394,488,470,507"
after,93.29828643798828,"486,488,555,507"
din-,91.39203643798828,"566,488,621,507"
ner,96.25037384033203,"8,525,52,540"
were,96.46934509277344,"70,525,136,539"
spent,96.53157806396484,"152,523,224,543"
at,83.52979278564453,"243,525,269,539"
the,96.688140869140625,"290,521,333,539"
Catlin,95.73048400878906,"352,519,435,538"
home.,95.9356689453125,"452,518,533,538"
The,93.2433853149414,"25,551,78,571"
cuests,57.69138717651367,"92,555,181,574"
included,58.79566955566406,"193,550,307,572"
Miss,91.21973419189453,"323,550,387,570"
"Roogevelt,",46.92232131958008,"399,550,543,573"
Miss,96.1383285522461,"558,548,622,570"
