word,confidence,bbox
—,81.93781280517578,"68,0,117,31"
ke,45.083587646484375,"339,5,386,14"
ere.,0,"459,0,571,18"
ee,54.728981018066406,"587,0,623,18"
..,34.655921936035156,"635,0,649,18"
eee,45.67505645751953,"659,0,763,18"
eee,42.016815185546875,"779,0,875,18"
Horace,96.192718505859375,"61,409,199,444"
Stowell,96.452301025390625,"224,409,370,444"
Journeys,96.48302459716797,"394,409,571,448"
1000,96.72180938720703,"597,405,699,440"
Silos,0,"717,398,823,477"
|,61.910926818847656,"839,413,845,473"
to,96.84510803222656,"165,465,203,497"
Attend,96.39563751220703,"238,462,375,496"
Dedication,93.893310546875,"424,459,636,495"
of,95.92040252685547,"685,458,723,491"
State's,56.569637298583984,"277,514,407,546"
Building.,95.961669921875,"427,512,611,550"
Mr.,95.093994140625,"91,564,147,587"
and,95.27977752685547,"169,564,229,587"
Mrs.,95.3391342163086,"250,564,313,586"
Horace,96.22343444824219,"346,563,464,584"
Stowell,84.26982116699219,"486,558,607,583"
of,96.5875244140625,"628,557,659,579"
matieen.,0,"680,548,826,611"
I,21.50389862060547,"840,565,847,607"
N.,85.1503677368164,"65,602,99,626"
"Y.,",89.23163604736328,"122,603,167,628"
were,96.00701904296875,"189,608,268,625"
unexpected,95.77005767822266,"290,600,477,627"
guests,95.80908203125,"499,600,605,625"
of,96.34607696533203,"626,597,657,618"
honor,96.5107421875,"680,596,773,617"
at,96.74181365966797,"796,594,827,615"
the,96.50508880615234,"64,642,116,664"
dedication,96.50508880615234,"134,641,306,663"
of,96.76439666748047,"326,641,358,661"
the,95.59845733642578,"377,640,427,660"
New,95.59845733642578,"448,638,518,659"
York,96.94856262207031,"540,636,621,658"
building,96.41188049316406,"642,634,779,659"
at,96.30137634277344,"796,635,826,654"
the,95.35921478271484,"65,678,117,701"
Fair,94.97532653808594,"145,678,219,700"
Saturday,96.05512237548828,"245,677,398,701"
morning.,94.2710189819336,"427,676,574,698"
Mr.,93.26634216308594,"622,673,676,695"
Stoweil,92.42118835449219,"707,669,827,693"
is,71.0648193359375,"66,715,91,738"
93,86.11907958984375,"115,716,144,738"
years,94.87207794189453,"170,721,260,741"
old.,96.425445556640625,"287,714,343,734"
His,95.783355712890625,"388,713,442,734"
wife,96.796661376953125,"470,712,538,733"
is,95.6615982055664,"564,712,588,732"
a,96.66864013671875,"613,717,631,731"
few,96.64823150634766,"656,709,713,730"
years},21.358505249023438,"741,714,828,733"
_,21.358505249023438,"863,731,876,733"
younger.,95.9183578491211,"66,759,209,780"
They,94.94862365722656,"252,752,334,777"
came,96.12995910644531,"365,757,450,773"
from,96.14215087890625,"477,751,554,771"
their,95.87908935546875,"583,749,660,770"
home,96.26067352294922,"687,748,771,769"
in,96.46965789794922,"801,751,827,767"
"Madison,",96.25215148925781,"66,791,215,814"
a,95.41553497314453,"236,797,252,812"
distance,96.0525131225586,"274,791,411,810"
of,96.07745361328125,"433,789,464,808"
1900,70.4751968383789,"483,789,538,809"
"miles,",80.89542388916016,"558,786,650,808"
to,95.75669860839844,"675,790,704,807"
attend,95.8311538696289,"722,783,828,806"
the,96.2766342163086,"67,829,118,850"
dedication,95.64041900634766,"147,828,317,850"
and,94.77149963378906,"350,826,408,848"
afterwards,94.8824462890625,"450,823,634,846"
visit,94.8824462890625,"677,823,746,843"
the}?,57.60103225708008,"780,819,875,843"
Pair.,94.39750671386719,"64,856,147,900"
t,87.67664337158203,"862,854,869,872"
They,96.07831573486328,"95,906,180,933"
knew,95.5701675415039,"204,906,292,928"
none,95.5701675415039,"318,911,391,927"
of,96.30473327636719,"418,904,450,925"
the,96.88548278808594,"474,904,524,926"
members,95.9168701171875,"549,903,697,924"
of,95.9403076171875,"725,901,755,922"
the,96.94462585449219,"781,900,830,921"
New,67.079315185546875,"69,944,142,967"
York,95.51506042480469,"168,944,247,966"
party,95.51506042480469,"276,947,363,969"
here,95.113250732421875,"389,943,459,963"
to,96.65199279785156,"485,944,515,962"
take,96.8785171508789,"541,942,610,962"
part,95.52958679199219,"635,944,700,965"
in,96.3560791015625,"728,940,755,961"
the,96.90291595458984,"782,939,823,960"
dedicatory,86.82353210449219,"68,981,245,1007"
exercises,96.30620574951172,"272,981,423,1003"
When,96.21611022949219,"476,979,570,1000"
they,95.34407043457031,"602,979,667,1002"
reached],76.81965637207031,"704,976,830,998"
",y",49.47740936279297,"865,986,876,1001"
the,95.85205841064453,"68,1019,119,1042"
Fair,96.05301666259766,"139,1019,211,1042"
this,95.85982513427734,"229,1020,289,1041"
morning,95.903045654296875,"308,1018,447,1040"
they,96.93665313720703,"466,1017,536,1041"
found,96.94141387939453,"555,1016,646,1038"
their,95.5070571899414,"668,1016,744,1036"
way,18.981285095214844,"766,1018,831,1038"
|!,18.981285095214844,"865,1017,876,1039"
to,95.49464416503906,"70,1060,102,1081"
the,96.13318634033203,"125,1059,175,1080"
building,95.7274169921875,"200,1058,335,1083"
and,96.4608383178711,"360,1057,417,1078"
applied,94.969573974609375,"442,1056,559,1082"
for,96.25829315185547,"586,1056,631,1076"
admission.,77.52301788330078,"656,1055,819,1076"
|t,31.65728759765625,"864,1056,875,1075"
Someone,82.118865966796875,"70,1096,215,1118"
asked,95.6446304321289,"234,1096,328,1117"
Mr.,92.85918426513672,"349,1096,402,1117"
Stowell's,51.56719207763672,"425,1094,574,1116"
age.,93.9571762084961,"593,1099,656,1118"
When,85.6931381225586,"696,1092,788,1113"
it;t,70.16429901123047,"811,1091,876,1112"
was,82.37735748291016,"70,1139,133,1157"
found,93.8621826171875,"158,1134,251,1155"
he,96.439605712890625,"274,1134,310,1154"
was,95.54071807861328,"337,1139,400,1153"
the,96.164459228515625,"424,1133,474,1152"
oldest,95.57171630859375,"498,1131,593,1152"
New,93.30352783203125,"622,1131,693,1152"
Yorkerj|t,22.116554260253906,"720,1129,874,1151"
