word,confidence,bbox
MEXICO,95.64746856689453,"4,11,206,74"
CELEBRATES,96.77699279785156,"236,14,574,78"
INFORMAL,96.55177307128906,"6,258,245,287"
RECEPTION,96.06208038330078,"279,259,531,289"
AT,96.74071502685547,"563,261,624,288"
PA.,58.7332878112793,"657,261,733,289"
VILION,92.0502700805664,"65,304,228,334"
PROVES,96.04979705810547,"247,306,421,335"
TO,96.04979705810547,"441,306,493,334"
BE,91.60613250732422,"517,307,573,335"
EN-,91.22692108154297,"595,307,673,334"
JOYABLE,90.642852783203125,"167,351,367,388"
AFFAIR.,95.14378356933594,"385,352,567,381"
The,96.5894775390625,"37,476,100,500"
flag,95.99830627441406,"126,476,189,504"
of,95.55535888671875,"214,477,246,500"
Mexico,95.63743591308594,"271,476,388,500"
waved,96.20622253417969,"414,479,519,502"
proudly,96.60140228271484,"548,477,677,504"
in,95.99247741699219,"702,478,732,500"
the,95.5947036743164,"7,512,59,536"
breeze,96.74823760986328,"83,513,188,536"
yesterday,95.65840911865234,"210,513,374,541"
afternoon,95.65840911865234,"396,512,559,538"
in,95.21705627441406,"582,514,611,537"
honor,95.21705627441406,"636,515,731,537"
of,96.406494140625,"7,551,40,573"
the,96.406494140625,"56,551,107,574"
anniversary,96.60530090332031,"122,551,324,579"
of,96.75121307373047,"340,551,373,573"
the,96.46265411376953,"390,550,441,575"
independence,96.04014587402344,"458,551,682,578"
of,96.04014587402344,"700,550,733,572"
"Mexico,",96.10700225830078,"7,587,133,613"
although,95.84174346923828,"170,587,319,613"
the,95.958282470703125,"356,587,407,610"
celebration,95.958282470703125,"443,587,629,611"
was,92.84832000732422,"668,592,730,610"
otherwise,96.15714263916016,"6,624,168,647"
not,95.73670196533203,"189,627,241,647"
what,95.92632293701172,"262,624,346,647"
had,96.63288879394531,"365,624,425,647"
been,96.854583740234375,"446,624,520,646"
planned,95.43864440917969,"540,624,671,650"
by,96.270538330078125,"692,624,730,650"
the,96.38575744628906,"7,660,58,683"
countrymen,94.89271545410156,"72,662,273,686"
of,94.89271545410156,"287,661,320,683"
President,96.10863494873047,"335,659,494,682"
Diaz.,96.75578308105469,"510,660,594,682"
It,93.31160736083984,"623,661,651,690"
was,96.954010009765625,"667,665,731,682"
not,96.667694091796875,"6,690,60,710"
the,96.06346130371094,"86,688,138,711"
date,96.260162353515625,"163,688,235,711"
ef,94.78421783447266,"262,688,295,711"
the,96.439117431640625,"324,687,374,711"
anniversary,95.60392761230469,"401,687,604,714"
which,96.46912384033203,"631,687,730,710"
occurred,85.929473876953125,"6,716,152,739"
a,96.15714263916016,"166,722,185,738"
few,96.15714263916016,"200,715,260,738"
weeks,96.33137512207031,"276,715,377,739"
"ago,",96.436798095703125,"392,720,460,741"
the,96.436798095703125,"478,715,529,738"
celebration,96.32347106933594,"546,715,731,737"
in,95.83882141113281,"5,743,35,766"
honor,96.119781494140625,"57,743,153,766"
of,87.24406433105469,"171,744,205,766"
the,95.97819519042969,"224,743,275,766"
event,95.927093505859375,"295,744,385,767"
being,96.31854248046875,"405,743,493,769"
at,96.23797607421875,"514,745,547,765"
that,96.410614013671875,"568,743,636,765"
time,95.58642578125,"658,743,729,766"
informal,90.58953094482422,"4,770,152,794"
because,92.9208984375,"164,771,294,794"
of,96.0323715209961,"309,770,341,794"
the,96.76189422607422,"355,769,407,794"
absence,95.75081634521484,"421,770,551,794"
of,95.75081634521484,"565,771,597,794"
several,94.58477783203125,"612,770,731,795"
well-known,87.86002349853516,"7,798,201,823"
Mexicans,96.50746154785156,"225,798,383,823"
who,96.44026947021484,"408,798,477,822"
had,95.35151672363281,"501,799,560,823"
been,93.050506591796875,"583,799,656,822"
ex-,92.811065673828125,"680,804,732,822"
pected,96.46796417236328,"6,827,112,854"
to,95.12193298339844,"132,829,163,850"
take,95.12193298339844,"182,826,255,851"
part,96.344329833984375,"275,829,345,855"
in,96.40277862548828,"363,827,393,850"
it.,95.82337188720703,"411,828,442,851"
And,96.22404479980469,"474,827,543,850"
so,83.93440246582031,"561,833,595,852"
yester-,83.93440246582031,"614,829,730,854"
day,96.628692626953125,"5,855,65,883"
the,96.39752960205078,"86,857,137,881"
guests,95.66497802734375,"155,858,262,883"
who,96.345062255859375,"282,855,349,879"
were,96.09943389892578,"368,860,446,879"
expected,95.620147705078125,"465,855,611,881"
to,93.024017333984375,"632,857,663,879"
ar-,92.28800201416016,"681,861,730,878"
"rive,",94.95320892333984,"5,883,77,908"
among,95.7822036743164,"101,888,215,910"
them,95.933319091796875,"235,883,319,908"
the,95.933319091796875,"342,883,394,906"
Mexican,96.31767272949219,"417,883,558,907"
"minister,",96.49665069580078,"582,884,729,910"
were,95.7506332397461,"3,916,80,933"
not,73.2240219116211,"109,914,162,934"
present,94.46882629394531,"174,914,296,938"
4nd,81.44947814941406,"310,912,369,933"
the,96.005340576171875,"383,912,436,934"
affair,93.36842346191406,"446,912,539,935"
was,93.36842346191406,"552,917,615,934"
again,96.72417449951172,"640,917,731,937"
more,95.6421890258789,"5,943,88,962"
or,96.27339172363281,"104,943,139,961"
less,74.03315734863281,"154,940,215,963"
informal.,95.8485107421875,"231,938,385,962"
But,95.49351501464844,"35,966,95,990"
one,95.926666259765625,"122,971,179,988"
has,95.81231689453125,"206,965,262,988"
only,96.21592712402344,"288,965,361,990"
to,96.402191162109375,"387,967,419,987"
step,96.33879089355469,"446,966,514,990"
within,96.42524719238281,"542,965,651,988"
the,96.42524719238281,"678,965,730,988"
portals,96.07784271240234,"5,992,122,1020"
of,96.14923095703125,"140,991,174,1015"
the,96.690948486328125,"192,993,243,1017"
beautiful,95.98054504394531,"263,992,415,1016"
Mexican,95.92832946777344,"435,992,576,1016"
pavilion,96.614959716796875,"597,992,730,1018"
and,95.69562530517578,"5,1021,65,1045"
be,95.69562530517578,"88,1021,125,1045"
welcomed,96.0213851928711,"148,1020,310,1044"
by,96.712646484375,"334,1021,373,1046"
Commissioner,93.11785888671875,"394,1019,631,1043"
Gen-,92.62544250488281,"652,1020,731,1044"
eral,96.0836181640625,"5,1048,69,1072"
ng,30.82708740234375,"84,1053,124,1072"
a,32.74598693847656,"153,1048,189,1099"
oe,14.687667846679688,"212,1053,250,1072"
Nuncio,92.51142883300781,"267,1048,387,1072"
and,96.6555404663086,"400,1048,464,1074"
other,95.6015625,"477,1048,565,1071"
members,96.1073989868164,"579,1048,731,1074"
of,95.5838623046875,"4,1077,37,1100"
the,95.5838623046875,"55,1076,108,1100"
Mexican,95.391998291015625,"160,1077,268,1100"
commission,96.07222747802734,"286,1076,481,1100"
to,95.97179412841797,"502,1078,533,1099"
know,96.727874755859375,"554,1076,642,1099"
that,95.9019546508789,"662,1077,730,1099"
an,96.3890380859375,"4,1110,45,1128"
informal,95.78392028808594,"68,1104,211,1128"
ch,35.831382751464844,"232,1101,257,1159"
yr,4.51904296875,"270,1109,300,1128"
at,96.25260925292969,"413,1109,447,1128"
the,96.25260925292969,"471,1103,522,1127"
building,96.1092529296875,"546,1104,683,1131"
is,96.60588073730469,"705,1104,730,1127"
one,94.89691925048828,"4,1138,60,1154"
of,94.38970184326172,"77,1132,111,1155"
the,96.5120849609375,"128,1133,180,1156"
kind,95.44395446777344,"198,1133,271,1157"
that,96.69136047363281,"289,1134,360,1156"
must,96.39140319824219,"378,1134,463,1155"
not,96.9158706665039,"482,1134,535,1154"
be,96.48072052001953,"554,1133,589,1155"
missed.,96.18750762939453,"606,1133,728,1155"
The,96.14891815185547,"33,1160,96,1183"
Mexicans,96.16768646240234,"112,1160,271,1183"
took,96.33616638183594,"286,1159,359,1183"
advantage,96.59769439697266,"372,1160,548,1186"
of,96.7610855102539,"563,1160,597,1181"
the,93.3008041381836,"613,1161,664,1183"
op-,92.13792419433594,"679,1165,730,1186"
portunity,96.14292907714844,"3,1187,161,1214"
to,95.75012969970703,"184,1188,216,1209"
present,95.75012969970703,"237,1191,361,1213"
handsome,96.43011474609375,"382,1187,549,1211"
souvenirs,95.32582092285156,"570,1187,730,1211"
of,96.16328430175781,"1,1215,34,1239"
their,96.69107818603516,"48,1214,127,1238"
country,96.41815948486328,"141,1216,271,1241"
to,96.09657287597656,"287,1216,317,1237"
all,95.95063781738281,"332,1214,372,1237"
"guests,",95.84828186035156,"389,1216,503,1240"
among,96.0096664428711,"519,1218,631,1240"
them,95.95850372314453,"647,1214,729,1236"
being,96.0314712524414,"4,1242,94,1268"
President,95.984375,"113,1240,274,1265"
Francis,95.735504150390625,"296,1241,424,1265"
and,95.85948944091797,"446,1242,507,1264"
other,93.07561492919922,"529,1242,617,1265"
mem-,91.02128601074219,"637,1247,730,1264"
bers,96.17082977294922,"3,1270,73,1293"
of,96.629241943359375,"89,1270,122,1293"
the,95.95011901855469,"138,1269,190,1295"
Exposition,96.11741638183594,"205,1269,386,1298"
company.,96.09929656982422,"402,1274,560,1296"
The,96.41383361816406,"32,1298,96,1322"
many,96.1409683227539,"111,1304,204,1327"
foreign,96.40302276611328,"221,1298,341,1326"
jurors,96.1891098022461,"358,1298,461,1325"
who,96.00409698486328,"477,1297,545,1321"
are,96.00409698486328,"561,1303,613,1322"
in,96.64703369140625,"631,1299,660,1323"
the,96.67652893066406,"679,1298,730,1322"
city,96.06034088134766,"4,1327,67,1354"
were,95.9724349975586,"85,1332,165,1350"
among,94.97607421875,"181,1332,295,1354"
those,96.69847106933594,"313,1326,401,1350"
who,96.90275573730469,"421,1326,488,1349"
called,93.41227722167969,"506,1326,602,1351"
during,96.51708984375,"620,1327,733,1354"
the,96.80638885498047,"4,1355,57,1380"
afternoon,96.01612854003906,"73,1355,237,1379"
and,96.68985748291016,"256,1356,317,1379"
members,96.582763671875,"338,1355,490,1378"
of,96.39564514160156,"510,1356,543,1379"
the,93.292724609375,"563,1355,615,1378"
scien-,92.03849792480469,"634,1355,731,1378"
tific,96.18853759765625,"4,1384,68,1407"
congresses,96.577362060546875,"91,1389,271,1410"
were,96.03032684326172,"295,1389,374,1408"
much,95.7059326171875,"396,1383,488,1407"
interested,80.75376892089844,"511,1382,677,1409"
in,95.6153564453125,"701,1383,732,1407"
the,96.65148162841797,"5,1412,57,1435"
beautiful,96.1609115600586,"80,1411,234,1435"
display,96.73560333251953,"256,1412,377,1438"
of,96.93916320800781,"399,1412,434,1435"
the,96.624481201171875,"455,1411,507,1434"
products,96.43590545654297,"530,1411,675,1438"
of,96.600555419921875,"698,1411,732,1435"
the,96.809722900390625,"5,1439,57,1461"
sister,96.2572021484375,"75,1440,169,1464"
republic.,96.39766693115234,"185,1439,330,1465"
The,95.559326171875,"33,1465,96,1489"
Mexican,96.50469970703125,"111,1466,251,1488"
band,95.6046142578125,"267,1466,348,1488"
gave,95.6046142578125,"362,1471,441,1492"
a,92.76988220214844,"456,1471,476,1488"
coneert,91.909576416015625,"492,1467,615,1488"
which,96.51241302490234,"631,1466,731,1488"
was,80.20104217529297,"0,1497,63,1515"
much,96.00920867919922,"78,1492,168,1514"
enjoyed,95.7261734008789,"182,1492,314,1518"
and,96.8189926147461,"326,1492,385,1517"
was,96.66835021972656,"400,1498,465,1515"
obliged,95.85529327392578,"479,1492,597,1518"
to,96.61578369140625,"614,1494,645,1515"
play,95.956024169921875,"660,1493,731,1518"
many,76.29485321044922,"6,1525,98,1546"
encores.,96.00621032714844,"115,1525,248,1542"
Refreshments,96.198211669921875,"277,1519,512,1543"
were,96.83307647705078,"528,1525,607,1542"
served,96.63227844238281,"623,1519,731,1545"
in,96.58995819091797,"5,1548,36,1571"
the,96.352783203125,"58,1547,112,1572"
