word,confidence,bbox
"quarters,",95.954559326171875,"6,40,157,66"
4,65.19634246826172,"176,44,196,64"
|,46.22701644897461,"262,12,264,72"
sat,93.23719787597656,"307,43,360,65"
hiniself,88.44535064697266,"377,43,504,67"
down,92.33342742919922,"527,25,601,80"
‘at,85.28773498535156,"619,25,668,80"
the,96.5245361328125,"682,46,738,71"
pretty,95.73479461669922,"8,68,110,94"
desk,96.08426666259766,"136,66,213,97"
and,75.436737060546875,"236,73,277,92"
got,75.436737060546875,"323,73,377,97"
all,95.07169342041016,"402,71,444,93"
ready,95.969879150390625,"471,73,566,99"
to,93.25186920166016,"594,76,626,96"
tran-,91.924652099609375,"651,77,736,97"
scribe,96.50804901123047,"6,94,105,117"
his,96.00816345214844,"133,95,184,117"
na,95.83355712890625,"210,99,250,118"
with,96.67974853515625,"326,96,403,120"
a,92.3050537109375,"432,104,454,120"
"fiourich,",9.0277557373046875,"482,99,617,125"
en,70.22833251953125,"698,106,736,124"
the,92.70490264892578,"7,120,61,144"
exciteli,48.597625732421875,"89,120,209,151"
la,63.63351821899414,"238,122,269,146"
attendant,94.46174621582031,"339,124,504,149"
scared,94.46174621582031,"535,126,644,150"
z,0,"707,133,736,180"
into,95.16474914550781,"4,148,70,172"
a,94.35511779785156,"83,153,102,171"
tremble,86.537506103515625,"118,149,248,174"
1,57.95819854736328,"264,174,266,177"
a,0,"313,152,470,203"
upon,95.742401123046875,"485,158,565,181"
him,90.14375305175781,"582,154,645,178"
w:,58.58689880371094,"660,160,689,180"
a,94.97785186767578,"6,181,28,199"
shrill,93.215576171875,"53,175,141,200"
and,96.2486801147461,"166,177,228,202"
en,90.79070281982422,"333,185,372,203"
“Don’t,92.607635498046875,"399,180,511,209"
sign,95.658538818359375,"538,182,606,209"
"that!""",69.465789794921875,"634,182,735,209"
and,96.3472900390625,"6,204,66,227"
locked,96.42577362060547,"85,200,188,239"
the,96.120880126953125,"203,200,258,239"
ik.,51.08510971069336,"328,209,330,211"
which,96.10572052001953,"376,207,478,233"
