word,confidence,bbox
WOMAN,96.10318756103516,"11,33,451,172"
WHO,93.29363250732422,"519,39,786,178"
LURED,90.338348388671875,"853,42,1216,180"
GIRLS,96.51972198486328,"158,208,480,347"
FROM,96.63377380371094,"553,212,858,349"
EUROPE,96.52501678466797,"934,216,1379,354"
TO,46.060787200927734,"0,383,409,522"
ST.,72.58710479736328,"477,386,634,566"
LOUIS,95.85618591308594,"713,388,1031,529"
CAUGHT,96.92955780029297,"1098,390,1562,533"
Mrs.,95.47565460205078,"22,662,153,710"
Sophia,95.9538345336914,"196,664,410,720"
Wise,28.326766967773438,"437,665,636,716"
eae,17.591995239257812,"705,591,938,723"
Dressed,96.0512466430664,"968,670,1221,721"
and,95.99895477294922,"1278,674,1392,723"
Dias,3.5415191650390625,"1431,672,1558,723"
-,0,"0,748,1,782"
mond,92.18787384033203,"78,749,253,791"
"Decked,",89.200653076171875,"284,749,534,801"
Has,96.17137908935547,"567,751,686,796"
Already,92.79942321777344,"712,752,957,806"
Coaxed,92.28211975097656,"992,754,1224,801"
10,92.936859130859375,"1259,755,1318,801"
Pret-,91.597747802734375,"1346,755,1501,803"
ty,96.4325942993164,"178,832,234,882"
Young,96.04987335205078,"260,830,462,885"
Women,96.69623565673828,"492,833,738,879"
From,96.33866882324219,"778,835,943,881"
Their,96.4894027709961,"978,836,1148,883"
Homes,96.84515380859375,"1175,838,1396,885"
:,62.296730041503906,"1581,889,1592,894"
|,69.70043182373047,"0,894,2,952"
in,86.30128479003906,"579,917,630,962"
Germany.,86.30128479003906,"695,915,1001,974"
imei,5.832893371582031,"0,956,563,1198"
a,19.639503479003906,"770,1109,917,1174"
OF,96.21797943115234,"965,1112,1092,1175"
GOOD,95.89246368408203,"1129,1113,1412,1178"
|,43.28194046020508,"0,1200,4,1288"
EMPLOYMENT,96.16747283935547,"359,1209,1064,1276"
THE,96.18559265136719,"1096,1215,1296,1279"
BAIT,95.79536437988281,"1336,1216,1560,1281"
Poe,5.369171142578125,"0,1290,270,1484"
to,96.97413635253906,"310,1428,368,1468"
mee,39.8588752746582,"392,1343,584,1482"
ae,26.948585510253906,"603,1342,818,1473"
the,95.18663024902344,"844,1429,942,1475"
Ten,95.18663024902344,"967,1430,1084,1476"
Because,96.59972381591797,"1115,1432,1377,1479"
They,96.92485809326172,"1402,1398,1565,1488"
|,57.553436279296875,"0,1489,4,1519"
Did,95.82563781738281,"78,1496,178,1541"
Not,95.82563781738281,"208,1497,320,1541"
Meet,93.28319549560547,"368,1498,522,1543"
the,93.05506134033203,"544,1498,642,1543"
Advertisement’s,91.82051086425781,"681,1500,1199,1550"
Require-,92.63883209228516,"1228,1504,1502,1560"
ments,96.857086181640625,"178,1565,370,1656"
as,96.518951416015625,"410,1584,477,1616"
to,96.52229309082031,"498,1574,558,1617"
Youth,95.75962829589844,"583,1571,769,1618"
and,93.25333404541016,"805,1578,916,1620"
Beauty—Hear-,91.39637756347656,"948,1575,1410,1632"
ing,95.34303283691406,"259,1657,353,1698"
of,96.288421630859375,"397,1644,457,1689"
the,96.70124816894531,"491,1644,590,1690"
Case,95.60231018066406,"626,1645,774,1692"
Set,96.63531494140625,"815,1648,913,1694"
for,95.17134857177734,"935,1648,1023,1695"
Monday.,95.55159759521484,"1051,1651,1321,1704"
