word,confidence,bbox
Spear,96.29061126708984,"39,8,134,37"
dancing,96.2129135131836,"154,9,285,36"
in,96.56813049316406,"306,9,336,32"
the,93.26691436767578,"356,9,408,32"
Bagobo,92.52397155761719,"429,9,554,35"
village,96.62386322021484,"574,10,685,36"
of,96.56280517578125,"706,8,740,31"
the,96.5760498046875,"12,43,63,69"
Philippine,95.9975357055664,"84,44,254,73"
exposition,96.45633697509766,"277,45,447,72"
took,96.3259506225586,"469,45,540,69"
a,96.94707489013672,"563,52,582,70"
realistic,96.47156524658203,"604,44,739,69"
turn,96.499267578125,"10,80,81,106"
about,90.4447021484375,"100,81,196,106"
2.o’clock,51.598045349121094,"214,81,364,107"
yesterday,96.0321044921875,"381,81,546,110"
"afternoon,",96.56998443603516,"563,81,736,108"
when,96.47455596923828,"11,117,98,144"
"Modesto,",96.59222412109375,"123,118,270,146"
who,96.46873474121094,"295,120,362,144"
has,96.46873474121094,"385,119,441,144"
one,96.42274475097656,"462,125,518,144"
of,96.42274475097656,"541,119,575,144"
the,96.80921173095703,"596,120,648,143"
best,96.84709167480469,"671,117,740,142"
records,96.44127655029297,"10,157,135,181"
of,96.61815643310547,"151,157,186,181"
the,96.61815643310547,"203,158,255,181"
tribe,96.7502670288086,"273,157,350,181"
for,96.06502532958984,"368,157,416,180"
enemies,96.50877380371094,"434,157,567,180"
"slain,",93.2955322265625,"584,156,672,182"
at-,92.9063949584961,"690,157,738,180"
tempted,96.26721954345703,"10,193,146,220"
to,96.408935546875,"171,196,203,216"
add,96.400665283203125,"225,193,284,216"
"Ramon,",95.94017028808594,"309,193,436,219"
his,95.94017028808594,"462,194,509,216"
opponent,96.10564422607422,"532,195,685,219"
in,82.979400634765625,"708,191,754,215"
the,96.68714904785156,"11,229,62,252"
epiaye.,0,"79,218,233,295"
hos,0,"265,222,315,291"
his,96.32173919677734,"335,229,382,252"
st,0,"404,229,454,252"
of,95.62369537353516,"476,229,509,252"
honor.,90.83515930175781,"529,229,633,251"
Ra-,90.83515930175781,"676,228,736,251"
mon,96.67634582519531,"10,271,80,289"
and,93.17298126220703,"103,266,163,290"
M,92.45491790771484,"188,266,218,290"
sto,92.13798522949219,"278,268,326,291"
both,96.41065979003906,"349,266,422,289"
wear,96.44171142578125,"446,271,528,289"
the,96.742401123046875,"550,265,601,289"
special,93.8839111328125,"624,263,737,288"
turbans,95.80351257324219,"12,304,139,328"
allowed,95.7893295288086,"161,303,289,329"
only,96.71692657470703,"312,304,383,331"
to,95.585540771484375,"405,306,435,327"
those,93.24158477783203,"459,303,546,326"
who’'have,28.03704071044922,"570,298,754,326"
killed,95.78564453125,"10,340,102,365"
an,95.53424835205078,"128,346,168,366"
"enemy,",95.53424835205078,"195,346,311,369"
and,96.46813201904297,"340,341,399,364"
were,96.71995544433594,"426,346,505,363"
selected,96.12799835205078,"531,339,663,363"
for,96.976776123046875,"690,338,738,361"
giving,95.80211639404297,"9,369,114,396"
the,96.27196502685547,"135,369,187,392"
fiercely,96.01788330078125,"208,369,329,396"
contested,96.57865142822266,"350,368,506,391"
spear,96.24308013916016,"531,373,621,394"
dance,96.24308013916016,"640,367,737,398"
or,95.9411392211914,"8,401,44,420"
duel,96.36100769042969,"59,396,129,421"
because,96.26588439941406,"146,398,277,421"
of,96.007415771484375,"292,397,325,419"
their,96.58231353759766,"345,396,424,419"
warlike,96.42266082763672,"441,395,567,418"
qualities.,95.88658142089844,"583,395,735,422"
Like,95.71104431152344,"39,423,113,448"
the,95.71104431152344,"137,424,190,448"
"Moros,",96.35271453857422,"216,424,326,451"
the,93.2210464477539,"355,424,407,447"
Bagobos,92.65940856933594,"434,423,576,449"
reach,95.05033111572266,"602,423,693,446"
a,95.05033111572266,"718,426,736,444"
high,96.219451904296875,"10,452,83,480"
state,96.23670959472656,"116,454,198,476"
of,96.27106475830078,"229,452,263,477"
frenzy,96.29508209228516,"292,451,398,480"
when,96.5833511352539,"431,449,519,475"
giving,96.54167175292969,"550,450,655,479"
the,96.4356918334961,"686,449,737,472"
dances,96.61114501953125,"8,480,121,506"
and,92.85749053955078,"145,480,204,505"
always,95.97200012207031,"227,480,345,507"
bear,96.05992889404297,"369,481,443,503"
close,96.4244155883789,"466,479,547,503"
"watching,",96.53911590576172,"571,477,734,504"
as,86.459197998046875,"8,514,46,533"
the,86.92559051513672,"73,509,125,533"
men,96.478057861328125,"155,514,224,533"
who,87.0340576171875,"251,509,320,533"
have,96.16917419433594,"348,508,425,532"
them,95.35774230957031,"455,508,538,532"
in,95.35774230957031,"567,508,596,532"
charge,96.419586181640625,"624,507,736,532"
know,95.87871551513672,"9,537,100,574"
that,96.8490219116211,"123,537,192,565"
any,96.22212982177734,"211,543,271,565"
slight,94.9598617553711,"294,537,388,565"
feeling,94.9598617553711,"410,536,523,564"
which,96.9776611328125,"543,535,641,560"
may,96.9588623046875,"665,540,735,561"
