word,confidence,bbox
MOROS,91.44865417480469,"17,16,150,54"
TO,96.20188903808594,"170,18,219,54"
MAKE,95.16790771484375,"241,19,348,56"
REQUEST,77.17146301269531,"368,21,545,58"
;,1.4125442504882812,"129,112,132,113"
OF,96.856231689453125,"230,73,279,109"
THE,96.14549255371094,"296,74,375,110"
PRESIDENT.,27.339317321777344,"395,75,623,112"
After,96.14525604248047,"37,142,112,164"
the,96.14525604248047,"131,144,173,164"
manner,96.581512451171875,"191,150,296,165"
of,96.802978515625,"312,146,339,166"
vassal,96.53966522216797,"354,148,440,167"
"lords,",93.27374267578125,"459,148,533,170"
Man-,92.83052825927734,"552,149,623,170"
dae.,24.21448516845703,"15,175,61,194"
a,24.21448516845703,"86,181,101,195"
Moro,95.2948989868164,"118,176,188,197"
"Sultan,",67.84664154052734,"205,177,301,200"
and,96.37541198730469,"318,179,367,199"
six,95.24931335449219,"385,180,424,199"
other,96.023284912109375,"441,181,514,200"
"Moros,",96.46754455566406,"531,182,621,204"
on,82.43077087402344,"13,214,45,230"
the,94.75416564941406,"69,210,113,230"
occasion,96.299957275390625,"134,212,249,232"
of,96.28083038330078,"273,212,300,232"
the,93.28893280029297,"323,213,364,233"
President’s,89.76282501220703,"388,214,542,234"
visit,93.88407897949219,"563,216,622,236"
to,85.15007019042969,"15,243,41,260"
the,93.28753662109375,"56,243,101,263"
Philppine,90.81322479248047,"116,243,248,267"
"Reservation,",74.86688232421875,"264,245,438,267"
will,96.54270935058594,"456,247,505,267"
present,96.93499755859375,"521,252,623,272"
to,96.6390609741211,"15,268,41,287"
him,95.28959655761719,"60,266,112,288"
a,94.665435791015625,"132,273,148,288"
petition,94.665435791015625,"168,269,271,293"
praying,96.1076431274414,"292,270,397,294"
the,96.187408447265625,"418,272,460,293"
Chief,92.58341979980469,"480,272,553,293"
Ex-,88.716094970703125,"573,274,622,293"
ecutive,92.39749908447266,"14,293,112,312"
of,95.184234619140625,"133,294,160,313"
the,95.184234619140625,"181,294,224,314"
United,95.2363052368164,"248,295,339,315"
States,95.2363052368164,"375,298,461,316"
and,87.1216812133789,"495,298,543,317"
the,87.1216812133789,"579,299,622,319"
islands,96.69969177246094,"14,317,108,337"
in,95.2364501953125,"128,320,152,338"
the,95.2364501953125,"172,320,214,340"
"Pacific,",94.56623840332031,"235,319,333,341"
that,80.01983642578125,"353,321,408,341"
he,96.61418151855469,"429,321,460,340"
graciously,96.81806182861328,"479,322,620,346"
permit,95.49053955078125,"15,341,106,364"
them,96.0392837524414,"134,343,203,363"
to,96.45436096191406,"232,346,257,365"
remain,96.516265869140625,"284,345,380,365"
in,96.75843811035156,"408,345,432,365"
the,95.732269287109375,"461,346,504,366"
United,94.800018310546875,"530,347,623,368"
States.,95.91552734375,"13,362,105,395"
:,54.70565414428711,"503,384,506,385"
With,96.24748229980469,"37,391,105,412"
American,96.51466369628906,"125,392,259,413"
flags,95.24125671386719,"280,393,344,417"
fying,91.8165512084961,"363,394,439,419"
from,95.72496795654297,"459,395,524,416"
every,95.82378387451172,"544,401,621,419"
corner,96.28612518310547,"12,420,100,436"
of,96.16644287109375,"120,418,146,436"
the,96.32628631591797,"167,418,209,437"
"reservation,",93.76397705078125,"230,420,395,441"
the,96.78498840332031,"418,421,461,440"
Philippine,96.41987609863281,"481,420,622,445"
exposition,95.99263763427734,"12,441,152,464"
awaits,96.45398712158203,"177,443,268,465"
the,96.6752700805664,"293,443,336,463"
inspection,95.95494079589844,"362,444,501,468"
of,96.60358428955078,"526,447,554,466"
the,96.21231842041016,"579,448,623,468"
President,95.73968505859375,"13,466,143,487"
to-day...,0,"161,467,257,490"
The,5.206748962402344,"288,468,340,489"
progremme,90.30799865722656,"358,474,516,493"
of,96.616424560546875,"534,472,562,491"
the,96.4438247680664,"578,471,621,491"
day,96.62188720703125,"12,490,62,513"
rests,96.60028076171875,"81,493,147,511"
entirely,96.298828125,"165,492,272,515"
with,96.53749084472656,"291,493,352,514"
the,95.92841339111328,"371,495,414,514"
Chief,93.0728988647461,"432,495,506,515"
Execu-,88.63151550292969,"523,495,621,516"
tive,96.93453216552734,"13,515,64,535"
and,96.69144439697266,"81,516,131,535"
the,96.1017074584961,"151,516,193,536"
Louisiana,87.2139892578125,"214,517,348,538"
Purchase,93.11823272705078,"368,518,496,538"
Exposi-,92.32254791259766,"515,520,620,544"
"tion,",95.8404312133789,"12,539,72,562"
but,94.62828826904297,"94,540,139,560"
as,93.27286529541016,"160,546,189,560"
the,96.47322845458984,"211,542,255,562"
distinguished,94.98231506347656,"273,542,457,566"
guest,95.71192169189453,"479,547,552,568"
has,95.98912048339844,"574,546,621,565"
expressed,96.47462463378906,"11,565,146,587"
a,78.07673645019531,"161,570,177,584"
strong,93.997711181640625,"192,568,282,589"
desire,96.26575469970703,"297,566,378,587"
to,95.83171081542969,"395,570,422,589"
see,89.49085998535156,"435,573,478,589"
the,93.30096435546875,"494,569,538,589"
Phil-,91.0723876953125,"554,569,621,590"
ippine,92.8647689819336,"11,589,94,613"
"exposition,",96.36640930175781,"107,590,254,613"
the,96.9323959350586,"271,591,314,611"
natives,96.245208740234375,"329,592,428,612"
are,96.2528076171875,"442,598,487,613"
counting,96.415496826171875,"500,594,620,619"
en,33.39479064941406,"11,620,48,639"
a,79.48980712890625,"59,620,74,634"
thorough,95.63257598876953,"91,614,216,637"
"visit,",93.73664093017578,"232,615,298,638"
and,95.16838836669922,"313,617,364,636"
will,96.125396728515625,"380,618,430,638"
be,96.776947021484375,"447,618,476,638"
out,95.55530548095703,"490,621,535,639"
early,95.55530548095703,"550,620,620,644"
in,90.53668975830078,"11,640,36,660"
dress,89.51911926269531,"52,639,122,660"
attire.,88.29718017578125,"137,640,220,660"
The,93.07245635986328,"34,664,88,684"
Lanao,47.008514404296875,"112,663,198,683"
Moro,96.86961364746094,"222,664,292,685"
Sultans,95.89611053466797,"314,665,418,686"
and,92.90283966064453,"442,667,492,687"
"Dattos,",91.6316909790039,"514,667,618,692"
who,95.10273742675781,"12,687,68,707"
were,64.20204162597656,"83,692,148,708"
to,96.447967529296875,"165,690,190,707"
have,94.594635009765625,"207,688,271,709"
been,94.58952331542969,"285,688,347,709"
sent,95.58807373046875,"364,693,421,711"
on,95.58807373046875,"436,696,467,711"
to,29.184036254882812,"486,695,511,712"
Wash-,29.184036254882812,"518,693,617,713"
ington,94.62860107421875,"11,711,98,735"
to,96.4898681640625,"119,715,146,732"
ree,95.15662384033203,"163,717,205,732"
the,96.49797821044922,"225,713,268,732"
"President,",94.540924072265625,"288,713,426,736"
are,96.51347351074219,"444,721,491,736"
jubilant,95.95137786865234,"507,717,618,740"
over,95.50801086425781,"11,741,72,755"
the,95.97982025146484,"82,736,128,756"
fact,93.27525329589844,"142,738,196,757"
thut,83.68390655517578,"210,736,267,757"
the,96.82350158691406,"282,738,326,757"
President,96.14659881591797,"339,739,471,759"
is,96.38550567626953,"485,740,506,760"
coming,92.8181381225586,"519,742,636,771"
},55.74125289916992,"622,738,639,775"
to,90.86298370361328,"11,762,38,782"
see,82.1723403930664,"49,765,92,782"
them.,95.84901428222656,"106,760,183,780"
Nothing,96.07694244384766,"210,761,323,786"
can,96.1087646484375,"335,768,382,782"
destroy,95.74140167236328,"397,763,500,788"
the,93.279571533203125,"514,765,558,786"
im-,89.80204010009766,"572,767,618,786"
pression,35.91876983642578,"9,783,161,808"
‘in,35.91876983642578,"128,779,161,818"
their,57.294097900390625,"177,785,242,806"
minds,91.211090087890625,"256,787,339,806"
that,96.7627182006836,"352,787,410,808"
it,96.77320098876953,"424,788,444,808"
isa,0,"457,789,509,810"
special,80.02980041503906,"522,791,616,814"
trip,96.33524322509766,"12,809,61,832"
in,88.33367919921875,"72,809,104,835"
their,95.8086929321289,"125,810,191,830"
honor.,95.51182556152344,"210,810,294,831"
Mandse,15.976654052734375,"31,834,143,854"
end,73.4022216796875,"166,835,227,856"
ths,66.20513916015625,"241,835,284,856"
six,95.34296417236328,"308,835,347,856"
ambitious,86.4951171875,"371,837,508,859"
Moros,96.61070251464844,"532,840,617,860"
Who,76.23185729980469,"3,857,66,880"
xre,28.670761108398438,"84,863,128,885"
anxious,58.85856628417969,"147,860,255,879"
to,95.93913269042969,"272,862,298,880"
stay,95.96269226074219,"317,862,377,886"
in,96.255126953125,"394,862,419,887"
this,96.63643646240234,"439,862,490,884"
country,90.3757553100586,"509,860,616,895"
