word,confidence,bbox
PARTY,96.68143463134766,"258,128,510,205"
ON,96.68143463134766,"549,127,649,206"
TOUR,95.32233428955078,"686,128,899,207"
OF,95.32233428955078,"940,128,1035,207"
FAIR.,96.70511627197266,"1073,128,1262,207"
Swings,95.95868682861328,"12,307,137,335"
With,96.606353759765625,"157,307,245,335"
"Elastic,",6.652137756347656,"267,306,399,337"
Vigorous,93.21263885498047,"419,307,580,337"
Gaif,88.94115447998047,"598,307,688,335"
Through,92.15288543701172,"704,307,856,338"
the,96.344818115234375,"886,308,942,336"
"Buildings,",86.826934814453125,"970,308,1151,339"
Evi-,92.24848175048828,"1178,307,1246,336"
dentiy,91.01655578613281,"88,352,194,386"
Interested,94.94141387939453,"225,352,403,379"
in,92.20600128173828,"427,353,455,380"
Everything—Commenting,75.1942367553711,"480,351,957,387"
Many,96.72962188720703,"979,353,1070,389"
Times,95.90885925292969,"1091,354,1198,381"
in,95.90885925292969,"1217,353,1248,381"
Brief,50.469261169433594,"92,396,178,423"
but,92.00108337402344,"200,397,253,424"
Foreible,86.91405487060547,"280,397,426,424"
Sentences,81.93802642822266,"447,398,626,424"
—,91.31417083740234,"653,411,689,416"
Meets,93.57262420654297,"717,396,821,425"
Governor,90.0526123046875,"875,398,1045,426"
Yates—,89.95397186279297,"1100,397,1244,426"
Lunches,95.55378723144531,"90,440,235,467"
in,95.48661804199219,"261,442,289,468"
West,92.0460205078125,"318,441,407,469"
Pavilion—Witnesses,90.4396743774414,"438,441,815,470"
Dance,96.2735595703125,"844,442,953,471"
and,95.44374084472656,"980,442,1043,471"
Battle,62.27825927734375,"1075,443,1186,470"
of,96.91706085205078,"1214,442,1247,470"
Savages,15.27581787109375,"91,487,233,514"
in,96.67903900146484,"253,487,282,513"
Philippine,96.25225830078125,"304,486,487,522"
Exhibit.,96.51659393310547,"507,485,654,515"
ESCCRTS,89.98365783691406,"36,593,213,630"
HAVE,95.8055648803711,"246,594,345,630"
DIFFICULTY,96.20631408691406,"378,595,608,632"
IN,96.59358215332031,"639,597,679,632"
KEEPING,96.60820007324219,"714,597,882,633"
PACE,96.58179473876953,"916,598,1015,634"
WITH,96.430419921875,"1048,598,1148,634"
HER.,96.85518646240234,"1182,597,1271,634"
