word,confidence,bbox
Twentv,84.58766174316406,"35,12,165,45"
representatives,96.44947814941406,"192,13,456,40"
of,94.7852554321289,"479,14,514,36"
three,94.7852554321289,"538,13,627,36"
Arizona,96.666107177734375,"651,12,788,35"
Indian,93.259429931640625,"5,40,116,64"
"groups,",96.537628173828125,"136,46,260,69"
famed,94.92296600341797,"281,41,386,64"
in,96.72682189941406,"406,42,436,65"
the,96.56611633300781,"457,41,509,64"
Western,93.29933166503906,"528,40,674,64"
coun-,91.40789794921875,"693,45,787,62"
try,96.4524154663086,"5,70,56,95"
as,95.53467559814453,"75,75,111,92"
most,96.27516174316406,"129,72,210,93"
skillful,36.84918975830078,"227,69,349,93"
basket,95.56822967529297,"366,69,481,93"
makers,95.56822967529297,"497,69,623,93"
ahd,85.0134048461914,"641,69,702,96"
pot-,92.051971435546875,"721,71,786,94"
"ters,",96.564178466796875,"6,98,78,124"
arrived,96.45826721191406,"98,97,221,122"
at,96.93157958984375,"240,101,273,121"
the,96.46144104003906,"292,98,344,121"
Fair,96.17524719238281,"364,97,438,120"
grounds,96.58416748046875,"452,96,592,127"
yesterday.,96.31302642822266,"610,95,785,122"
Tle”,0,"5,125,82,149"
Indians,94.24446105957031,"100,126,228,149"
reached,78.94876861572266,"259,125,391,149"
Union,95.95960235595703,"424,125,525,148"
station,96.11791229248047,"557,125,673,148"
from,96.19831085205078,"706,124,786,147"
"Phoerix,",90.64713287353516,"5,152,153,178"
Ariz...,0,"188,153,295,179"
at,90.94621276855469,"316,155,349,176"
10,37.7874755859375,"384,152,417,175"
"o’clock,",37.7874755859375,"449,152,575,176"
and,96.18287658691406,"611,152,672,175"
were,96.559234619140625,"706,156,786,178"
taken,95.77251434326172,"5,179,99,203"
to,96.29974365234375,"130,182,162,203"
the,96.403228759765625,"189,181,243,203"
Indian,95.74698638916016,"272,181,380,203"
reservation,95.3908462524414,"408,180,602,203"
near,38.905555725097656,"630,184,706,202"
.the,38.905555725097656,"734,179,787,201"
Administration,95.8559341430664,"6,208,267,232"
building.,95.97148132324219,"288,207,436,234"
