word,confidence,bbox
ia,18.160995483398438,"163,0,178,28"
ig,31.76740264892578,"278,0,289,29"
eek,39.436283111572266,"295,0,308,29"
agama,12.569412231445312,"329,0,403,29"
is,18.83690643310547,"565,0,567,9"
ae,38.18539047241211,"624,0,639,31"
NO,93.31392669677734,"24,22,83,52"
VANDALISM,90.81572723388672,"100,24,373,53"
ATLAST,90.81572723388672,"389,26,576,55"
||,46.96238708496094,"637,16,660,77"
:,63.120697021484375,"88,76,91,77"
NIGHT,95.81401824951172,"191,68,337,102"
OF,95.81401824951172,"351,72,404,101"
WORLD'S,0,"419,73,614,103"
FAIR.,93.73680114746094,"628,64,749,132"
z,0,"388,136,391,138"
i,39.044334411621094,"639,130,660,145"
|,75.43669891357422,"741,128,767,145"
Extra,95.939056396484375,"26,139,137,169"
Guards,96.38086700439453,"166,141,301,172"
and,96.18839263916016,"329,142,400,172"
Strong,95.68733978271484,"429,143,557,183"
Fo,96.64728546142578,"584,144,631,173"
ve,65.13975524902344,"651,148,688,200"
of,92.185760498046875,"715,144,767,185"
|,92.185760498046875,"755,140,769,189"
|,61.81525802612305,"0,192,25,239"
Police,96.64759063720703,"147,189,262,219"
Will,96.12701416015625,"283,190,368,219"
Be,96.88703155517578,"388,191,435,219"
on,96.867828369140625,"454,198,499,220"
Alert.,95.48479461669922,"519,191,628,227"
|,90.71927642822266,"657,206,661,216"
|,93.39167785644531,"1,244,3,250"
No,62.658084869384766,"56,234,105,261"
"rowdyism,",91.308868408203125,"121,235,294,266"
such,96.26171875,"313,239,388,263"
as,96.9445571899414,"405,245,440,264"
character!,95.90327453613281,"458,222,627,276"
a,71.030975341796875,"648,222,684,266"
the,92.09077453613281,"702,238,768,278"
|,92.09077453613281,"759,233,772,282"
closing,96.540313720703125,"29,265,148,296"
night,95.96080017089844,"166,268,253,295"
of,96.321746826171875,"275,269,307,293"
some,92.95503997802734,"326,274,410,294"
retent,91.28971099853516,"432,271,536,293"
"expositions,",91.519500732421875,"557,267,752,295"
which.,93.57719421386719,"32,294,129,319"
necessitated,90.40339660644531,"162,297,366,324"
the.|,78.37516784667969,"400,298,452,321"
control,55.439300537109375,"472,298,605,326"
",",43.173858642578125,"623,314,626,317"
the,96.78987884521484,"704,299,755,322"
|,87.87561798095703,"1,331,4,355"
riotous,96.01091766357422,"30,322,147,349"
crowd,96.059326171875,"167,325,265,350"
by,96.60890197753906,"285,328,324,353"
means,96.2408676147461,"343,331,449,351"
Of,58.04887390136719,"476,327,501,350"
fire,95.54876708984375,"521,326,573,363"
"howe,",71.60840606689453,"592,329,674,354"
will,95.37957000732422,"695,328,755,357"
|,79.619415283203125,"1,356,4,392"
mark,96.54981231689453,"31,354,122,377"
the,96.83142852783203,"142,354,194,384"
closing,96.31938171386719,"216,356,332,387"
night,96.26595306396484,"353,355,440,381"
of,95.43666076660156,"484,357,496,380"
the,93.26953887939453,"517,356,569,379"
Lolisiana,28.971946716308594,"590,356,756,384"
‘Purchase,64.39732360839844,"19,381,187,406"
Exposition,0,"227,382,406,408"
"if,",48.231163024902344,"446,385,470,408"
the,88.25348663330078,"510,385,561,409"
m,89.10311126708984,"598,390,627,417"
qaures,0,"648,383,755,437"
which,95.067352294921875,"31,410,130,434"
the,67.00404357910156,"163,410,227,437"
"government,",0,"249,413,458,438"
|,0,"471,406,485,447"
municipal,36.266273498535156,"496,412,637,442"
and),46.69960021972656,"695,413,768,443"
Exposition.,95.2066650390625,"29,437,214,465"
authorities,95.87850189208984,"224,441,407,464"
nayy,0,"422,436,501,497"
pl,90.42852020263672,"517,441,545,468"
