word,confidence,bbox
a,32.48573303222656,"27,12,55,18"
ne,25.808624267578125,"76,0,125,29"
ee,42.752540588378906,"153,0,178,29"
A,30.205299377441406,"223,10,280,20"
eT,16.114028930664062,"300,9,339,18"
lense,3.188873291015625,"373,0,458,29"
—,40.8478889465332,"532,12,556,19"
~,46.84192657470703,"642,0,646,1"
es,44.62855529785156,"696,1,756,5"
OFFER,85.3603515625,"15,37,228,139"
WASHINGTON,87.4947509765625,"332,55,700,145"
|,18.351707458496094,"731,84,737,123"
4,18.351707458496094,"778,57,804,120"
(hae,46.60805130004883,"60,141,141,153"
here,23.367645263671875,"144,123,202,169"
tah:,12.185554504394531,"211,134,314,156"
2,0,"305,123,317,169"
NS,20.803688049316406,"402,138,508,159"
ee,40.1373291015625,"578,138,615,160"
;,12.215843200683594,"712,147,715,150"
\,8.171958923339844,"60,169,64,179"
i,61.579280853271484,"257,163,260,184"
{,0,"344,135,358,181"
7,54.019771575927734,"385,160,389,164"
ys,4.473480224609375,"596,164,624,167"
:,0,"749,168,753,173"
~,4.1436920166015625,"29,183,62,208"
BUILDING,92.85100555419922,"103,163,799,280"
TO,93.568939208984375,"458,132,548,285"
"CITY),",52.44903564453125,"586,163,799,280"
MES,14.835220336914062,"89,255,200,291"
telog,0,"259,265,295,289"
i,58.071102142333984,"345,207,374,304"
:,73.7382583618164,"450,293,452,296"
:,39.44949722290039,"587,295,591,298"
},2.2776412963867188,"657,286,660,288"
3,46.318931579589844,"748,284,753,286"
3,50.339942932128906,"166,338,168,340"
|,59.03767395019531,"244,318,261,348"
if,43.41856002807617,"344,311,359,345"
‘,32.64921569824219,"385,335,392,353"
A,88.23817443847656,"613,321,618,326"
",",0,"801,309,803,314"
NEGOTLATIC,41.198787689208984,"22,284,326,438"
NS,82.73323059082031,"347,353,414,416"
PENDING,73.21675872802734,"509,353,744,418"
ig,32.264259338378906,"178,424,207,476"
",",0,"278,454,280,456"
2,35.105072021484375,"439,439,453,480"
Sone,14.638031005859375,"443,450,559,476"
of,41.04889678955078,"656,438,667,475"
a,8.900794982910156,"16,490,18,493"
a,30.11656951904297,"102,507,105,509"
Gees,26.144363403320312,"194,474,260,530"
ee!,25.435653686523438,"294,480,349,510"
ik,19.72492218017578,"690,478,737,516"
‘Structure,62.38761520385742,"4,510,266,589"
Is,89.97471618652344,"297,508,349,576"
Permanent,89.97471618652344,"382,518,638,558"
and,96.64014434814453,"659,512,746,557"
.,24.4031982421875,"62,575,69,583"
7,57.819793701171875,"149,590,152,594"
wag,41.33452606201172,"216,568,285,594"
:,4.7558441162109375,"446,569,449,572"
4,92.65178680419922,"578,578,591,593"
Was,0,"8,576,211,650"
Erected,75.75019836425781,"251,577,440,650"
at,95.95111846923828,"478,583,527,630"
Cost,95.95111846923828,"562,580,663,623"
a,21.395767211914062,"163,703,189,758"
dies,35.46448516845703,"254,714,314,750"
1h,22.543785095214844,"348,718,384,768"
pee,21.078025817871094,"426,714,460,759"
aly,0,"478,714,516,759"
®,27.117950439453125,"714,722,726,735"
“IS,76.19227600097656,"0,778,74,821"
OF,95.60906982421875,"103,781,163,824"
UNIQUE,85.35308837890625,"184,781,361,858"
CONSTRUCTION,84.63434600830078,"382,781,766,830"
|,75.69639587402344,"750,777,767,840"
*,0,"5,845,14,852"
r,13.935844421386719,"185,843,192,869"
|,72.20291900634766,"266,859,268,866"
4,68.8708267211914,"348,838,361,868"
|,95.0079574584961,"480,841,482,860"
ee,38.252262115478516,"552,843,589,860"
‘SUGGESTED,87.1799087524414,"19,905,286,944"
FOR,96.23197174072266,"303,904,376,952"
FORESTRY,95.86730194091797,"406,914,635,942"
AND,96.758209228515625,"654,913,748,941"
OBSERVATION,93.29693603515625,"69,948,372,1002"
BUILDING-—TO,26.529685974121094,"397,959,708,1000"
—,0,"123,998,230,1088"
MAINE,95.78802490234375,"251,991,364,1040"
PAVILION.,95.78802490234375,"425,998,653,1034"
It,96.29777526855469,"55,1126,84,1152"
now!,53.684539794921875,"113,1112,188,1170"
rests,69.92848205566406,"210,1121,289,1164"
weld,26.874267578125,"317,1097,390,1159"
|,89.72742462158203,"410,1128,413,1159"
the,83.4005126953125,"431,1130,482,1154"
city,83.4005126953125,"521,1131,581,1157"
officials,66.98908996582031,"621,1115,750,1152"
|,0,"761,1111,775,1162"
whether,96.58305358886719,"26,1164,163,1189"
or,70.10578918457031,"181,1168,222,1191"
not,51.15302658081055,"230,1166,284,1198"
St.|,10.036163330078125,"303,1164,363,1205"
outs!,10.036163330078125,"392,1166,461,1190"
will,96.08968353271484,"475,1167,532,1190"
be,96.42677307128906,"552,1168,586,1189"
endowed,96.9262466430664,"605,1163,745,1189"
at,95.20438385009766,"28,1203,63,1228"
the,96.802093505859375,"81,1202,133,1226"
close,89.89013671875,"146,1203,236,1240"
of,89.89013671875,"250,1202,282,1241"
the,60.56181335449219,"301,1189,363,1238"
forla’s,49.38820266723633,"396,1199,498,1236"
Fair,96.41092681884766,"516,1204,586,1226"
with,96.41092681884766,"603,1205,674,1226"
one,96.5239028930664,"693,1208,749,1226"
"|,",86.62834930419922,"786,1220,787,1226"
of,95.28143310546875,"25,1237,60,1260"
the,96.55364990234375,"78,1238,131,1262"
mre,41.387916564941406,"148,1242,228,1299"
unique,34.12207794189453,"246,1235,356,1281"
buildings,0,"376,1241,523,1277"
ever,92.98130798339844,"541,1247,612,1263"
erécted,84.48001861572266,"629,1240,745,1265"
at,94.93575286865234,"26,1275,61,1298"
an,94.93575286865234,"80,1279,120,1298"
universal,56.58367156982422,"141,1278,295,1312"
€¢xposition.,13.463172912597656,"309,1268,490,1312"
An,95.97114562988281,"529,1278,575,1315"
offer,96.2266616821289,"596,1277,672,1301"
has,95.8161392211914,"693,1277,748,1299"
|,19.015533447265625,"755,1264,774,1319"
been,95.735260009765625,"26,1309,102,1335"
made,95.53482818603516,"133,1317,221,1337"
them,74.319793701171875,"252,1314,330,1338"
|/through,49.16990661621094,"350,1315,503,1344"
Charles,80.59593200683594,"542,1309,667,1349"
M.,80.59593200683594,"707,1314,745,1336"
|,46.030853271484375,"754,1305,770,1353"
°,32.33367919921875,"784,1311,804,1348"
.,38.735267639160156,"0,1368,7,1375"
"Reeves,",96.2273941040039,"26,1347,155,1376"
bot,25.853958129882812,"211,1351,250,1375"
pe,36.98980712890625,"267,1347,304,1412"
thd,21.685928344726562,"320,1354,331,1376"
domestic’,65.90509796142578,"392,1342,540,1390"
exploitation,94.7732925415039,"556,1342,746,1390"
‘L,26.480514526367188,"784,1341,804,1364"
‘at,56.17244338989258,"20,1387,62,1420"
the,95.93707275390625,"82,1380,134,1427"
"Fair,",95.514892578125,"153,1380,236,1427"
of,87.933074951171875,"279,1388,293,1412"
th,96.36644744873047,"315,1390,348,1412"
4,79.83145904541016,"357,1377,366,1410"
permanent,39.676780700683594,"389,1392,565,1417"
Washing:,0,"588,1389,748,1413"
|,91.4745101928711,"757,1373,770,1423"
t,11.280326843261719,"791,1380,802,1400"
:,0,"0,1412,16,1459"
ton,96.24449920654297,"28,1422,84,1446"
state).,42.05536651611328,"103,1418,198,1466"
pavilion,46.938232421875,"212,1418,336,1466"
for,93.08602142333984,"356,1423,408,1453"
a-,25.129043579101562,"427,1432,455,1448"
forestry,25.129043579101562,"466,1426,598,1462"
and,91.642303466796875,"620,1425,676,1448"
ob-,91.642303466796875,"696,1425,748,1458"
i,24.594757080078125,"792,1413,804,1435"
servation),22.496299743652344,"29,1457,190,1483"
"building,|",50.102325439453125,"215,1460,364,1492"
The—actual,48.615760803222656,"404,1463,595,1485"
cost,92.43595886230469,"623,1463,689,1484"
of,92.43595886230469,"718,1461,752,1484"
|,95.0956039428711,"758,1448,772,1502"
|,40.36117935180664,"792,1452,804,1498"
the,95.85833740234375,"29,1495,85,1519"
building,51.02054977416992,"102,1460,240,1552"
fas,27.814659118652344,"273,1498,320,1522"
Over,29.839981079101562,"345,1493,411,1522"
"$20,000.",66.238739013671875,"428,1499,544,1526"
t,92.72474670410156,"792,1504,804,1525"
Not,96.47312927246094,"59,1532,122,1558"
a,95.0758056640625,"148,1539,167,1558"
sll,33.01470947265625,"195,1502,266,1569"
en,48.25050354003906,"329,1531,368,1583"
ers,96.0348129272461,"382,1543,429,1561"
the,96.0348129272461,"456,1536,506,1563"
grounds,95.832550048828125,"533,1536,664,1564"
and,95.8748779296875,"691,1536,750,1560"
|,71.20814514160156,"755,1527,771,1571"
t,71.20814514160156,"792,1532,804,1553"
",",12.789794921875,"11,1586,16,1593"
Visits,72.39246368408203,"33,1559,122,1605"
‘the,70.05363464355469,"135,1549,195,1603"
state,96.45051574707031,"215,1570,296,1609"
section,37.10841369628906,"317,1574,430,1609"
without,91.52532196044922,"451,1574,579,1607"
inquiring,95.58247375488281,"601,1573,751,1600"
|,89.45099639892578,"758,1560,772,1613"
f,0,"792,1564,804,1608"
about,95.24137115478516,"28,1607,125,1632"
thi,88.1057357788086,"141,1608,190,1632"
building,6.95745849609375,"218,1600,354,1660"
pnd,85.53449249267578,"363,1611,425,1641"
taking,95.14506530761719,"440,1609,548,1637"
a,93.12715911865234,"560,1617,579,1633"
look,93.12715911865234,"594,1612,660,1634"
over,95.63648986816406,"678,1616,750,1633"
|,73.10344696044922,"762,1605,776,1645"
1,73.10344696044922,"794,1613,804,1634"
the,96.30390930175781,"29,1634,84,1657"
Fair,95.3012924194336,"98,1635,171,1660"
Frees,39.75862121582031,"185,1609,264,1671"
its,21.09941864013672,"275,1638,320,1665"
-foot,59.637184143066406,"386,1638,462,1661"
observation,93.17424774169922,"478,1638,669,1661"
sta-,89.51432037353516,"687,1640,750,1659"
},64.778594970703125,"761,1633,773,1668"
5,65.782501220703125,"792,1644,804,1664"
"tion,",21.605384826660156,"29,1662,104,1686"
ft,29.254959106445312,"144,1655,180,1723"
gy,40.53275680541992,"213,1664,265,1719"
tolthe,67.61328125,"326,1660,431,1694"
city,95.6615219116211,"452,1665,513,1692"
"was,",0,"536,1672,599,1695"
made,0,"623,1667,710,1688"
a,83.00822448730469,"732,1672,751,1689"
|t,81.43983459472656,"795,1669,804,1688"
short,95.72757720947266,"29,1689,117,1715"
time,94.9339828491211,"145,1694,216,1715"
ago,95.79673767089844,"244,1697,302,1721"
by),48.492431640625,"330,1693,365,1720"
Filmer,62.17515563964844,"399,1693,499,1715"
E:,35.452369689941406,"526,1694,560,1715"
"Jphnston,",26.959152221679688,"589,1693,749,1716"
|,88.40616607666016,"756,1685,774,1726"
f,88.40616607666016,"795,1693,804,1715"
the,95.81270599365234,"30,1717,84,1749"
executive,95.37873077392578,"107,1720,264,1743"
commissioner,19.864593505859375,"276,1720,512,1743"
of,96.7101058959961,"537,1721,570,1747"
the,96.69456481933594,"595,1723,645,1744"
stato,38.683692932128906,"669,1722,750,1744"
|,88.37815856933594,"761,1713,775,1755"
§,73.37577819824219,"794,1726,804,1741"
of,86.86649322509766,"30,1744,65,1768"
aa,40.211830139160156,"84,1744,178,1800"
"gton,",74.44596862792969,"211,1743,293,1798"
