word,confidence,bbox
ed,96.32288360595703,"12,15,41,34"
by,96.32288360595703,"60,15,89,39"
the,95.75565338134766,"109,15,150,36"
President,94.86707305908203,"169,16,298,37"
will,96.26397705078125,"326,16,374,36"
not,96.859039306640625,"391,17,433,40"
be,96.55863189697266,"450,16,479,35"
closed,86.05033874511719,"496,16,580,37"
to.,45.412254333496094,"596,9,637,38"
the,92.95198822021484,"12,47,55,67"
pubife,49.123836517333984,"70,48,153,72"
at,96.6164321899414,"168,54,196,70"
the,96.08970642089844,"213,48,255,69"
time,96.57447814941406,"272,50,332,69"
of,96.86885833740234,"348,50,376,69"
his,96.6494369506836,"390,50,429,70"
visits.,96.15210723876953,"446,50,527,70"
WILL,94.96076202392578,"57,81,144,102"
NOT,94.96076202392578,"168,82,234,102"
CLOSE,94.48462677001953,"259,82,362,103"
BUILDINGS.,94.48462677001953,"389,82,577,103"
|,56.63438415527344,"630,75,635,129"
All,95.9952392578125,"36,106,73,126"
the,95.95195007324219,"99,107,142,126"
necessary,96.44075012207031,"166,112,299,130"
steps,93.672637939453125,"324,109,394,129"
will,96.028564453125,"417,107,466,127"
be,96.238433837890625,"491,108,521,127"
taken,96.792816162109375,"544,108,622,128"
to,96.90845489501953,"11,140,37,157"
keep,95.30940246582031,"50,139,115,162"
the,95.8509521484375,"128,139,169,158"
visitors,96.39136505126953,"184,139,284,159"
who,96.58475494384766,"300,140,356,159"
may,96.55265045166016,"370,144,428,162"
happen,96.19596099853516,"440,140,538,163"
to,95.41082763671875,"553,142,579,160"
be,96.8162612915039,"592,141,623,160"
|,46.97186279296875,"631,124,635,170"
in,95.58829498291016,"10,171,33,191"
the,95.58829498291016,"54,171,97,191"
building,96.8790283203125,"115,171,228,195"
at,96.99195098876953,"244,175,271,192"
that,97.00157165527344,"289,172,345,192"
time,96.86248016357422,"364,171,425,192"
from,92.9115219116211,"441,172,506,192"
ecrowd-_,57.50537109375,"524,162,637,194"
ing,95.79077911376953,"10,204,53,227"
too,96.5826644897461,"71,206,113,225"
close,96.15363311767578,"130,205,197,225"
to,96.3380126953125,"213,208,239,226"
the,96.3380126953125,"258,206,300,226"
presidential,95.19786071777344,"318,204,480,229"
party,96.83441162109375,"501,206,575,230"
or,79.635101318359375,"593,210,617,225"
|,79.635101318359375,"634,196,637,236"
inconveniencing,13.207664489746094,"12,237,235,261"
him,95.014251708984375,"264,239,314,258"
on,95.014251708984375,"342,244,373,259"
his,90.88201141357422,"402,238,441,259"
hasty,90.88201141357422,"469,238,546,263"
trip,95.29402923583984,"572,239,622,262"
through,96.6608657836914,"12,271,119,294"
the,96.3983154296875,"141,271,183,292"
exhibit,93.139129638671875,"201,271,296,291"
booths.,94.6926040649414,"316,271,413,291"
Officially,95.94791412353516,"30,304,152,327"
the,96.96305084228516,"168,304,210,324"
President's,33.42524719238281,"225,304,378,325"
Day,95.52799987792969,"392,305,446,329"
at,95.52799987792969,"461,307,487,325"
the,96.80863189697266,"503,305,546,325"
Fair,95.90977478027344,"559,305,619,326"
will,95.49254608154297,"10,336,59,355"
begin,87.73455810546875,"92,337,164,360"
promptly,21.199806213378906,"196,337,321,361"
at,95.54209899902344,"352,340,378,357"
9,93.80085754394531,"409,337,420,357"
o'clock,73.174163818359375,"451,337,545,358"
this,96.8897476196289,"567,337,619,357"
morning,96.35980987548828,"9,369,123,393"
and,96.5218734741211,"140,369,189,389"
end,96.1755142211914,"206,370,254,389"
at,96.75702667236328,"271,372,295,389"
9:30,91.49815368652344,"314,369,360,389"
to-night.,94.77848052978516,"376,369,495,394"
During,96.47496795654297,"522,356,607,402"
|,95.82219696044922,"621,360,637,398"
every,95.77916717529297,"8,407,82,426"
minute,96.41869354248047,"100,403,196,427"
of,96.4229965209961,"212,402,238,422"
that,93.2688217163086,"254,402,310,423"
"t!'me,",47.18348693847656,"326,402,393,424"
excepting,95.97899627685547,"411,403,544,428"
only,96.60457611083984,"560,403,618,426"
|,74.08990478515625,"628,395,634,462"
the,96.9094467163086,"8,436,50,456"
brief,94.35881805419922,"74,435,139,456"
intervals,95.993804931640625,"161,436,283,456"
when,96.5091323852539,"307,436,378,456"
he,96.5091323852539,"402,437,433,457"
sits,92.82695007324219,"456,436,505,456"
at,92.2742919921875,"524,439,550,456"
the,92.2742919921875,"574,437,635,466"
|,94.782196044921875,"618,431,635,470"
lunch,96.11504364013672,"10,469,83,489"
and,96.2710189819336,"103,469,152,489"
dining,95.7601547241211,"170,469,255,493"
"table,",95.85108184814453,"274,469,348,491"
he,95.80840301513672,"368,470,398,489"
will,96.650054931640625,"414,469,462,489"
be,96.650054931640625,"481,470,511,490"
on,96.560943603515625,"527,475,558,490"
the,96.31180572509766,"576,465,612,505"
|,96.31180572509766,"622,469,636,501"
go.,94.8348617553711,"5,508,43,526"
The,95.383544921875,"75,503,127,522"
Exposition,95.71490478515625,"147,502,295,526"
management,96.28760528564453,"315,504,492,525"
has,96.8595962524414,"511,503,558,534"
ves,13.99627685546875,"572,499,636,558"
a,95.22342681884766,"6,541,21,555"
pace,95.22342681884766,"36,540,96,560"
that,96.33793640136719,"113,536,168,556"
will,96.37400817871094,"185,535,233,555"
tax,96.76782989501953,"250,538,294,555"
him,95.84612274169922,"311,534,360,554"
to,95.84612274169922,"377,538,402,554"
keep,96.32005310058594,"418,535,481,559"
up,96.58570098876953,"496,540,529,559"
with.,96.58570098876953,"546,535,615,556"
The,96.160430908203125,"31,567,83,588"
President's,19.04041290283203,"110,567,264,588"
immediate,96.20584869384766,"290,567,433,588"
escort,96.49922943115234,"459,569,540,587"
will,96.49922943115234,"566,567,617,588"
consist,96.191497802734375,"6,600,100,621"
of,96.82878112792969,"126,600,153,620"
President,88.36964416503906,"178,600,307,620"
Francis,88.36964416503906,"347,599,453,620"
and,73.7997817993164,"486,601,535,620"
the,73.7997817993164,"573,600,618,620"
