word,confidence,bbox
.,15.14813232421875,"63,30,68,37"
=,92.868316650390625,"589,20,603,45"
»,0,"677,18,698,38"
iews,89.32646179199219,"48,40,195,123"
of,96.93888854980469,"223,41,286,122"
the,97.00518798828125,"305,40,409,126"
World,96.98267364501953,"425,40,615,123"
at,50.60178756713867,"68,144,180,233"
the,93.06824493408203,"205,154,271,232"
World’s,92.66424560546875,"327,151,577,233"
Fair,96.9752197265625,"598,147,727,232"
——————EEE,0.648681640625,"232,271,497,287"
The,96.62451934814453,"102,310,173,341"
Hermit,96.46406555175781,"189,312,334,342"
of,96.15782165527344,"352,313,391,342"
Corn,96.57441711425781,"409,313,499,343"
Island.,96.550506591796875,"518,311,649,352"
|,83.32182312011719,"8,351,16,380"
Tt,87.6478271484375,"36,358,62,381"
may,96.66447448730469,"84,365,154,387"
be,96.25875091552734,"175,361,210,384"
useful,91.06065368652344,"232,362,333,385"
to,96.214752197265625,"355,366,387,385"
remember,50.510658264160156,"409,362,590,386"
when,57.595916748046875,"600,363,686,386"
a,95.6971664428711,"712,366,727,383"
‘George,78.3870849609375,"19,394,143,423"
Rogers,96.513214111328125,"164,397,280,425"
Clare,32.09382629394531,"299,399,390,421"
day”,80.3421630859375,"411,399,491,426"
is,95.25028228759766,"512,400,539,422"
celebrated,83.9787826538086,"556,397,730,426"
t,92.7686767578125,"28,432,39,453"
the,92.477935791015625,"58,431,111,455"
World’s,86.711395263671875,"131,432,261,457"
Fair,96.28678894042969,"281,434,354,459"
that,96.196258544921875,"372,435,440,458"
one,95.87548065185547,"455,441,513,459"
of,95.7879409790039,"529,435,564,459"
the,96.04277038574219,"580,436,633,459"
most,95.91203308105469,"651,437,729,459"
|’,41.83317184448242,"757,440,762,446"
Fxtensive,3.6369705200195312,"7,468,164,504"
and,95.87237548828125,"182,470,242,496"
expensive,95.74540710449219,"260,472,424,498"
encyclopedias,90.49104309082031,"442,472,671,500"
is-,89.593994140625,"692,474,729,495"
ued,95.1412582397461,"26,505,81,529"
in,94.83808898925781,"106,511,137,528"
the,94.83808898925781,"158,506,210,537"
United,95.96063995361328,"232,502,342,532"
States,96.39585876464844,"365,508,467,533"
since,96.464874267578125,"488,511,571,533"
the,96.002227783203125,"590,509,640,533"
date,96.74602508544922,"661,510,733,533"
rhen,55.84634780883789,"29,540,95,564"
it,95.988189697265625,"121,543,143,567"
was,95.988189697265625,"170,549,235,567"
first,96.13774871826172,"260,545,325,569"
proposed.,78.46368408203125,"351,548,498,575"
to,84.45987701416016,"525,551,557,571"
celebrate,95.43061828613281,"580,548,734,572"
he,97.0020980834961,"24,568,61,592"
centenary,96.094879150390625,"82,573,248,600"
of,96.28849792480469,"268,574,302,598"
the,93.18827056884766,"322,572,372,598"
Loulsiana,32.0615234375,"396,575,559,600"
purchas*,78.74830627441406,"583,576,733,604"
oes,83.56957244873047,"29,604,82,622"
NOt,90.63037872314453,"97,603,147,623"
contain,94.47489929199219,"164,602,286,626"
the,95.76705169677734,"304,603,356,626"
name,61.687217712402344,"371,609,459,628"
of,96.59131622314453,"473,603,507,627"
George,92.79975128173828,"521,605,638,632"
Rog-,71.8011474609375,"656,606,730,632"
rs,82.842620849609375,"28,631,58,648"
"Clark,",95.29769134521484,"80,627,182,654"
though,96.73204803466797,"208,630,324,657"
it,93.51152038574219,"350,632,371,655"
has,96.06889343261719,"400,631,457,656"
a,95.619384765625,"481,640,499,656"
long,92.34886932373047,"528,634,598,660"
list,95.61988067626953,"624,632,672,656"
of,96.70771789550781,"700,634,734,654"
ther,95.952972412109375,"30,654,98,679"
Clarks,94.60785675048828,"126,655,236,682"
and,95.127197265625,"268,658,328,682"
Clarkes.,77.1978759765625,"359,660,494,685"
-In,77.1978759765625,"541,661,572,684"
a_,69.31105041503906,"606,668,623,684"
brief,94.96656799316406,"656,662,734,685"
fography,79.533111572265625,"32,682,178,712"
which,96.50532531738281,"195,686,293,710"
aepeares,3.696502685546875,"309,683,460,742"
in,96.50025939941406,"480,690,508,712"
another,93.06986999511719,"525,690,654,712"
ref-,93.06986999511719,"673,690,731,713"
‘Prence,41.86077117919922,"0,714,117,734"
book,94.073577880859375,"132,713,213,739"
published,90.4296875,"234,714,391,742"
not,95.850982666015625,"415,721,466,739"
long,52.08149337768555,"489,717,559,766"
after,90.93988037109375,"578,718,661,741"
the,95.34859466552734,"683,717,734,740"
ivil,4.4035491943359375,"27,737,79,774"
