word,confidence,bbox
arr,14.258087158203125,"277,336,511,348"
Two,96.79778289794922,"6,397,91,430"
Large,86.82198333740234,"128,396,244,436"
Parties,93.251373291015625,"280,396,420,430"
Entertained,91.41280364990234,"455,398,695,432"
!,45.9034538269043,"730,398,753,432"
National,96.29521942138672,"114,448,291,483"
Commissioners,96.093109130859375,"320,448,605,486"
at,96.3565444946289,"633,453,672,486"
|,82.104644775390625,"793,490,795,511"
Model,96.33567810058594,"190,502,311,536"
Playgrounds.,96.066802978515625,"337,502,597,542"
",",0,"790,503,794,550"
Lady,96.04473876953125,"40,572,126,599"
managers,96.0086898803711,"142,576,309,597"
were,96.58845520019531,"326,576,406,593"
offered,96.32136535644531,"422,570,541,593"
a,96.07777404785156,"558,577,578,594"
lesson,92.5576171875,"596,571,696,594"
Fri-,92.38908386230469,"716,570,781,593"
day,96.46485900878906,"9,608,70,635"
in,93.26171875,"89,609,119,631"
philanthrophy,91.02350616455078,"138,608,379,636"
by,96.92266082763672,"399,608,438,635"
their,96.31104278564453,"456,609,536,631"
"sponsors,",96.38886260986328,"554,613,710,636"
the,83.09184265136719,"730,607,795,630"
|,68.76407623291016,"781,603,795,643"
national,95.65618133544922,"11,646,149,669"
commissioners.,95.74781799316406,"178,645,437,669"
If,96.36100769042969,"480,646,507,669"
they,96.52335357666016,"533,647,605,673"
had,93.14176177978516,"635,646,694,669"
vis-,92.51896667480469,"721,646,781,668"
ited,96.3577880859375,"12,683,72,706"
the,96.3577880859375,"106,684,158,706"
Model,95.37928009033203,"190,684,290,706"
Playgrounds,96.314483642578125,"327,684,543,710"
they,96.60372161865234,"577,685,649,711"
would,96.8118896484375,"681,684,781,707"
have,96.287841796875,"12,721,90,743"
seen,95.711273193359375,"111,727,184,744"
boys,95.711273193359375,"207,722,282,748"
and,96.21599578857422,"302,721,363,744"
girls,95.80098724365234,"382,722,458,748"
enjoying,96.88842010498047,"478,722,624,748"
the,96.553131103515625,"643,722,695,745"
best,96.6961898803711,"715,722,782,744"
time,96.2596206665039,"13,758,86,780"
of,96.470184326171875,"112,758,145,781"
their,96.83260345458984,"169,758,249,781"
lives,96.50438690185547,"275,759,352,781"
as,96.9631576538086,"373,766,409,781"
guests,95.767608642578125,"434,762,542,786"
of,95.86785888671875,"567,759,600,782"
the,93.29435729980469,"625,759,677,782"
com-,92.41039276123047,"702,764,783,782"
missioners.,96.261383056640625,"12,796,200,819"
"Trapezes,",91.77842712402344,"41,833,202,861"
traveling,96.21829986572266,"224,835,380,862"
"rings,",96.40270233154297,"402,835,486,863"
horizontal,96.41388702392578,"519,836,690,858"
bars,96.41388702392578,"712,835,784,857"
and,96.56611633300781,"11,871,71,893"
swings,96.36954498291016,"90,872,206,898"
were,95.35799407958984,"224,878,304,894"
given,95.35799407958984,"320,873,411,899"
a,94.19334411621094,"429,879,448,895"
test,95.8319320678711,"464,876,526,895"
by,95.8319320678711,"544,873,584,899"
the,92.7889175415039,"599,874,652,896"
young-,89.5762710571289,"669,878,784,899"
"sters,",92.36155700683594,"11,909,102,934"
who,95.96764373779297,"122,908,192,932"
kept,96.74529266357422,"212,908,286,937"
them,96.60700988769531,"306,909,389,934"
going,48.335166931152344,"409,910,502,938"
early,96.15830993652344,"520,910,606,938"
and,96.15830993652344,"629,910,690,934"
late.,96.53795623779297,"712,910,782,934"
Two,96.59968566894531,"13,945,86,970"
parties,96.19281768798828,"115,948,232,975"
were,96.41456604003906,"261,954,341,972"
entertained,96.11943054199219,"368,949,563,974"
during,96.11943054199219,"592,949,705,978"
the,96.6269302368164,"733,950,785,974"
"day,",96.34864044189453,"12,985,81,1010"
one,95.32281494140625,"107,991,164,1008"
in,95.32281494140625,"186,987,216,1008"
the,96.72737121582031,"240,987,293,1009"
morning,96.45011138916016,"314,989,457,1014"
and,96.3763198852539,"480,989,541,1010"
the,96.122894287109375,"566,988,618,1010"
other,96.60975646972656,"642,989,732,1010"
in,96.71612548828125,"755,990,786,1011"
the,96.7713851928711,"13,1020,66,1042"
afternoon.,95.71867370605469,"91,1021,268,1045"
The,95.62958526611328,"311,1023,376,1046"
national,93.197509765625,"404,1025,544,1047"
commission-,92.305084228515625,"573,1024,785,1047"
ers,96.58789825439453,"12,1062,62,1080"
paid,95.89265441894531,"83,1058,153,1085"
their,95.6791000366211,"174,1059,255,1083"
admission,96.073516845703125,"274,1059,444,1084"
"fees,",96.073516845703125,"467,1062,540,1088"
met,96.44365692138672,"563,1064,627,1086"
them,96.6339111328125,"648,1062,731,1086"
at,95.92510986328125,"752,1064,787,1086"
the,96.660247802734375,"12,1095,65,1118"
main,96.2115249633789,"93,1097,176,1119"
"entrance,",95.6866455078125,"204,1100,363,1126"
escorted,96.84473419189453,"390,1101,531,1123"
them,96.88277435302734,"561,1101,646,1124"
to,96.81981658935547,"673,1103,706,1123"
the,96.72075653076172,"734,1102,786,1124"
"playgrounds,",87.73883819580078,"13,1132,233,1160"
but,96.50811004638672,"263,1135,320,1158"
ran,95.93251037597656,"346,1141,402,1158"
away,96.1883773803711,"431,1142,522,1163"
when,95.783477783203125,"549,1137,638,1159"
invited,95.783477783203125,"669,1137,785,1160"
to,96.693359375,"14,1171,44,1189"
join,96.43441009521484,"67,1169,131,1194"
in,96.38626861572266,"157,1170,186,1191"
the,96.51421356201172,"212,1170,265,1193"
fun,96.16931915283203,"287,1171,344,1194"
and,96.93798828125,"366,1172,427,1195"
do,96.84598541259766,"449,1173,487,1196"
a,96.84598541259766,"508,1179,529,1196"
few,96.91927337646484,"552,1173,612,1196"
turns,96.293487548828125,"634,1175,724,1196"
on,96.1375732421875,"746,1180,785,1197"
the,93.1318130493164,"14,1204,66,1226"
trapezes.,74.49019622802734,"93,1207,242,1232"
Commissioner,96.0464859008789,"40,1243,280,1267"
Betts,96.232879638671875,"304,1247,394,1270"
and,96.38282775878906,"419,1249,482,1271"
Miller,96.139129638671875,"508,1249,608,1273"
acted,96.45939636230469,"632,1251,723,1273"
as,96.67505645751953,"748,1256,784,1273"
the,96.76342010498047,"12,1280,62,1301"
reception,96.075958251953125,"90,1281,246,1306"
committee.,95.51471710205078,"273,1286,459,1308"
They,94.128082275390625,"505,1286,590,1312"
had,96.301971435546875,"616,1287,676,1310"
their,96.34673309326172,"704,1289,784,1310"
brand-new,93.23005676269531,"12,1317,192,1340"
carryall,91.77510070800781,"211,1322,344,1347"
at,96.95362854003906,"363,1324,396,1345"
the,95.95362854003906,"417,1323,467,1346"
entrance,96.4345703125,"485,1326,634,1347"
to,96.5033950805664,"653,1328,685,1348"
meet,96.5033950805664,"703,1329,784,1350"
the,96.95782470703125,"11,1355,63,1379"
children.,95.08900451660156,"86,1355,232,1381"
“If,94.13985443115234,"42,1396,90,1419"
any,96.76609802246094,"111,1403,173,1424"
of,96.60772705078125,"196,1399,228,1422"
you,96.243560791015625,"252,1406,309,1427"
children,96.56602478027344,"333,1402,469,1427"
don't,76.38648223876953,"493,1404,578,1428"
feel,96.31644439697266,"604,1407,660,1430"
"well,”",54.81101608276367,"684,1408,781,1434"
said,95.60176086425781,"14,1436,81,1460"
Mr.,95.36396026611328,"120,1437,178,1461"
"Betts,",95.6932373046875,"216,1439,315,1465"
with,96.48380279541016,"354,1442,431,1465"
fatherly,96.35218811035156,"469,1443,608,1470"
"anxiety,",95.96552276611328,"644,1441,784,1478"
“climb,88.591339111328125,"13,1474,123,1496"
in,95.9995346069336,"144,1476,173,1497"
the,96.66922760009766,"197,1476,248,1499"
wagon,96.772064208984375,"269,1484,378,1506"
and,95.95147705078125,"399,1481,460,1503"
ride,95.95147705078125,"483,1483,547,1505"
to,96.34208679199219,"570,1487,600,1506"
the,96.49900817871094,"623,1485,675,1508"
play-,90.43064880371094,"697,1487,783,1514"
grounds.”,65.47673797607422,"9,1513,176,1539"
In,96.32157135009766,"39,1552,73,1575"
an,95.31499481201172,"96,1559,136,1575"
instant,95.92674255371094,"160,1554,280,1578"
there,96.1697769165039,"304,1557,389,1581"
was,96.2224349975586,"412,1564,477,1582"
a,96.2224349975586,"498,1566,519,1583"
wild,96.31963348388672,"539,1562,609,1584"
rush,96.53627014160156,"634,1565,708,1587"
for,96.04002380371094,"736,1565,784,1587"
the,92.1260986328125,"10,1590,61,1612"
carryall.,90.69270324707031,"82,1592,226,1617"
Fifty,96.37247467041016,"264,1594,350,1621"
children,96.38824462890625,"371,1596,509,1619"
were,96.8597412109375,"531,1604,612,1621"
suddenly,96.41361236572266,"631,1602,782,1629"
taken,96.35040283203125,"12,1628,104,1649"
ill.,83.25977325439453,"128,1629,168,1650"
As,95.8507080078125,"208,1630,252,1652"
many,95.8507080078125,"277,1637,371,1658"
as,96.60829162597656,"395,1639,431,1655"
could,95.93399810791016,"456,1636,544,1658"
pile,94.62895965576172,"570,1636,629,1663"
in,95.8907241821289,"654,1640,683,1662"
rode,95.92382049560547,"710,1641,782,1663"
in,96.22391510009766,"10,1665,39,1688"
the,96.3035659790039,"64,1665,115,1688"
fine,95.75242614746094,"143,1667,202,1690"
carriage.,93.00011444091797,"231,1669,380,1697"
For,96.23036193847656,"426,1672,487,1696"
a,95.53364562988281,"513,1679,532,1696"
few,95.867584228515625,"559,1674,619,1698"
minutes,96.00186920166016,"647,1678,782,1701"
it,96.13980865478516,"10,1706,32,1727"
was,96.01103210449219,"54,1711,118,1727"
an,96.33055114746094,"140,1711,179,1727"
ambulance.,95.55909729003906,"203,1707,395,1731"
Sight,95.46754455566406,"37,1734,125,1759"
of,96.74375915527344,"150,1735,183,1756"
the,96.8701171875,"208,1736,257,1756"
playground,96.464874267578125,"282,1736,475,1763"
restored,95.51591491699219,"501,1743,638,1764"
"health,",96.68519592285156,"664,1744,779,1771"
"however,",94.78851318359375,"11,1762,159,1786"
and,96.072021484375,"187,1764,246,1785"
