word,confidence,bbox
|,56.49851989746094,"148,199,185,349"
5,17.268569946289062,"263,322,285,374"
SES,0,"301,322,367,374"
Re,0,"379,358,503,370"
Prefers,96.4967041015625,"3,411,158,455"
That,96.51524353027344,"177,412,283,454"
Program,95.72566223144531,"298,412,485,462"
Not,93.03545379638672,"501,412,581,453"
Inclade,91.39830017089844,"597,411,761,455"
Handshaking,91.6680908203125,"41,467,332,515"
Levee,96.23112487792969,"351,467,474,507"
or,96.23112487792969,"494,480,535,507"
Speech:,0,"555,465,719,518"
Making.,91.50992584228516,"301,517,480,578"
:,53.6827392578125,"732,570,739,575"
"WASTINGTON,",51.2000846862793,"36,599,317,626"
Nov.,91.38753509521484,"355,601,429,624"
12.,0,"465,601,492,623"
—Secretacy,0,"520,601,696,627"
of,95.78467559814453,"729,597,766,624"
the,96.03067779541016,"9,636,59,658"
Interior,96.11976623535156,"85,638,212,662"
Hitchcock,27.004974365234375,"238,639,403,662"
of,96.545166015625,"428,639,461,662"
St.,93.2099380493164,"482,640,523,662"
Louis,93.41645812988281,"550,638,641,662"
ts:,62.74541473388672,"664,640,689,662"
aus,55.51089859008789,"710,642,764,661"
therity,88.84941864013672,"10,676,123,702"
for,95.925628662109375,"153,678,200,699"
the,95.925628662109375,"229,680,279,699"
statement,96.45951843261719,"309,681,475,700"
that,95.37271881103516,"507,678,575,698"
President,33.190757751464844,"606,675,767,703"
Roosevelt,91.671478271484375,"14,711,173,733"
prefers,95.71028900146484,"211,714,327,738"
a,92.68403625488281,"360,722,378,734"
strictly,92.68403625488281,"411,714,530,738"
sight-seeing,89.63533782958984,"566,712,770,738"
visit,96.65821075439453,"11,746,80,766"
to,94.296722412109375,"105,749,135,766"
the,93.20246124267578,"158,748,208,767"
Worki’s,40.01484298706055,"233,747,362,770"
Fair,95.6429443359375,"387,748,456,768"
and,96.50917053222656,"477,749,537,768"
that,96.43865203857422,"561,749,628,768"
he,86.93769073486328,"652,743,690,768"
un-,89.32366943359375,"710,751,765,768"
derstands,91.26775360107422,"16,771,177,793"
the,96.70697021484375,"210,774,258,793"
arrangements,95.40885162353516,"289,777,521,798"
for,96.62149810791016,"555,774,602,794"
hia.,82.31211853027344,"634,773,682,798"
day,93.95130157470703,"712,771,773,798"
there,95.4842529296875,"16,799,98,819"
will,95.4842529296875,"131,800,185,821"
include,95.8099594116211,"213,801,328,823"
neither,92.14647674560547,"356,802,473,823"
handshaking,95.246490478515625,"496,799,714,829"
oF,63.91372299194336,"737,804,772,824"
3,81.708251953125,"835,820,837,822"
apecchnaaking,5.302803039550781,"12,823,246,884"
M:.,90.83296203613281,"301,830,355,854"
Roosevelt,89.00236511230469,"389,830,546,854"
appreciates,53.769527435302734,"576,829,768,859"
the,96.21683502197266,"14,863,64,880"
bigness,95.54329681396484,"91,860,213,884"
of,95.6624755859375,"244,862,274,882"
the,96.5020751953125,"303,865,353,882"
Exposition,95.5074691772461,"384,862,560,888"
and,95.02216339111328,"590,861,649,883"
ike,89.09568786621094,"667,860,715,884"
is,64.77799987792969,"742,860,770,884"
+,24.485809326171875,"823,872,831,882"
very,95.512725830078125,"15,892,83,912"
anxious,95.77576446533203,"107,894,236,909"
that,96.936279296875,"260,889,323,909"
he,96.8396987915039,"350,890,384,910"
shall,81.94831085205078,"405,891,482,910"
have,95.754058837890625,"506,891,582,910"
an,93.0753402709961,"602,894,641,910"
2ppor-,26.002243041992188,"664,888,768,914"
/,53.725425720214844,"819,896,833,916"
tunity,95.40948486328125,"15,916,113,937"
to,95.40948486328125,"137,918,166,933"
see,95.86380767822266,"186,921,233,932"
al],83.55952453613281,"256,916,294,936"
that,96.562652587890625,"318,916,383,935"
is,94.73651885986328,"406,916,429,935"
possible.,79.57572174072266,"451,916,589,940"
St.,92.933868408203125,"43,940,72,960"
Louts,87.693206787109375,"114,940,204,962"
will,93.45983123779297,"232,943,288,963"
likely,88.22928619384766,"317,942,406,964"
have,95.85726165771484,"435,943,511,964"
the,93.27474212646484,"539,943,589,964"
horer,52.99753189086914,"617,942,712,965"
of,96.00347137451172,"736,940,771,965"
entertaining,94.48387145996094,"15,971,220,998"
the,96.77799987792969,"249,976,296,994"
President,95.07527923583984,"328,972,482,997"
and,87.54155731201172,"539,972,568,996"
vice-pree-,40.78654861450195,"596,970,769,1000"
"dent-elect,",88.8465347290039,"16,1000,186,1026"
as,95.42186737060547,"214,1008,247,1023"
well,94.92961883544922,"273,1003,337,1025"
as,96.6628646850586,"362,1008,397,1025"
Mra,57.56770324707031,"423,1003,484,1027"
Roosevelt,89.50383758544922,"527,976,684,1038"
and,95.53166198730469,"709,1000,771,1026"
Mrs.,95.8322982788086,"19,1030,80,1052"
Fairbanks.,94.85811614990234,"121,1032,300,1053"
A,96.04969787597656,"348,1034,370,1053"
member,96.04969787597656,"400,1034,531,1054"
of,96.39713287353516,"560,1033,593,1054"
the,92.99565887451172,"622,1036,673,1055"
cab-,89.69316101074219,"702,1031,773,1055"
.,77.04679870605469,"803,1049,810,1054"
jinet,0,"0,1062,77,1078"
states,95.778045654296875,"105,1063,201,1079"
that,95.88520812988281,"229,1062,294,1079"
none,95.94905853271484,"325,1066,400,1080"
of,96.57539367675781,"428,1061,458,1081"
the,95.6672592163086,"486,1064,536,1080"
members,96.47615051269531,"563,1061,713,1082"
of,95.90642547607422,"739,1058,774,1081"
the,96.69158935546875,"20,1087,68,1105"
official,95.626983642578125,"88,1086,198,1108"
family,95.8257064819336,"218,1087,316,1110"
