word,confidence,bbox
intermediate,96.38216400146484,"11,9,221,36"
space,96.749481201171875,"235,18,327,41"
between,96.22119903564453,"343,14,480,38"
the,96.22119903564453,"494,13,546,38"
two,93.26009368896484,"561,16,622,38"
build-,90.44359588623047,"636,12,731,38"
ings,96.37938690185547,"14,37,80,65"
became,96.13651275634766,"96,39,219,65"
"thronged,",91.76319885253906,"233,34,390,97"
and,96.49907684326172,"408,42,468,66"
Minnesota,96.498046875,"485,42,654,66"
and,96.2313461303711,"672,40,732,63"
New,96.80689239501953,"13,64,88,90"
York,96.78199768066406,"108,66,189,91"
surrendered,95.93513488769531,"207,70,407,93"
their,93.28929901123047,"427,69,504,94"
porticos.,73.08412170410156,"525,69,664,98"
it,65.72776794433594,"705,68,732,89"
Was,85.76304626464844,"14,98,78,117"
quite,96.71498107910156,"99,96,182,122"
the,96.10628509521484,"205,97,257,121"
most,96.93663787841797,"280,99,360,121"
ia,17.219467163085938,"383,102,514,125"
|,68.172210693359375,"554,97,563,148"
attended,95.12975311279297,"587,95,731,120"
State,96.20398712158203,"11,123,93,145"
celebration,95.95867156982422,"120,123,304,149"
of,95.408843994140625,"333,126,367,150"
any,95.408843994140625,"393,131,454,153"
held,96.20355987548828,"494,125,542,149"
on,91.71498107910156,"601,130,638,148"
the,91.71498107910156,"679,123,730,146"
plateau,79.15119171142578,"12,148,135,175"
of,95.55619812011719,"150,150,184,175"
states.,94.7467269897461,"196,154,304,177"
The,96.111785888671875,"40,210,104,234"
art,95.80003356933594,"123,214,173,235"
gallery,95.99044036865234,"192,213,310,240"
catalogue,96.3821792602539,"329,214,489,241"
has,96.64707946777344,"509,213,566,236"
probably,96.266448974609375,"587,211,733,239"
done,96.75144958496094,"12,238,89,262"
the,96.0379867553711,"113,239,164,263"
best,96.0379867553711,"188,241,254,264"
it,96.2302017211914,"277,241,300,264"
"can,",96.0108871459961,"324,247,389,266"
but,95.8489761352539,"413,242,466,264"
one,95.8489761352539,"490,246,546,264"
must,96.72608184814453,"569,242,651,263"
feel,96.09440612792969,"674,239,731,262"
some,96.55256652832031,"12,271,96,289"
slight,96.75665283203125,"122,267,215,294"
and,96.03312683105469,"240,269,302,292"
passing,96.02838134765625,"326,269,451,296"
aoe,0,"475,269,535,291"
Te,27.09015655517578,"581,268,662,320"
to-,92.4193115234375,"689,268,731,289"
ward,96.61114501953125,"378,297,460,320"
the,96.949066162109375,"475,297,527,320"
Italian,93.25511169433594,"560,297,653,319"
art-,91.89778137207031,"672,298,732,319"
Pictures,94.955810546875,"84,324,220,350"
and,96.46498107910156,"239,325,297,350"
ist,96.15299987792969,"379,327,419,350"
who,96.36885833740234,"443,326,509,350"
offers,96.5181884765625,"532,325,624,350"
three,96.0751724243164,"648,325,733,348"
of,96.1952133178711,"378,356,412,382"
his,96.39051818847656,"437,355,484,381"
treasures,96.14051818847656,"513,357,665,380"
on,96.1137466430664,"694,359,730,377"
Their,47.45294189453125,"80,383,173,408"
Titles.,94.3023452758789,"196,385,299,408"
the,91.33000183105469,"377,387,429,408"
walls,95.94622802734375,"444,385,530,409"
of,96.34834289550781,"545,386,578,408"
the,93.29473114013672,"594,385,642,407"
Ital-,53.318538665771484,"662,383,732,406"
fan,78.097808837890625,"376,415,426,437"
"section,",95.85624694824219,"443,413,566,436"
each,85.84062957763672,"585,413,658,434"
one,95.45427703857422,"677,417,732,433"
described,86.27107238769531,"11,439,165,463"
in,96.69322204589844,"184,440,213,462"
the,96.92162322998047,"235,440,286,463"
catalogue,95.85406494140625,"306,441,465,467"
merely,95.88397979736328,"486,440,597,466"
as,92.3874740600586,"619,445,652,461"
“‘oll,42.168060302734375,"675,438,731,460"
painting.’’,81.90715026855469,"12,466,178,494"
Of,96.88378143310547,"202,467,242,491"
"course,",96.77186584472656,"264,473,377,494"
we,96.77288818359375,"403,473,448,491"
know,96.19624328613281,"471,466,560,490"
they,96.5670394897461,"585,467,656,492"
are,96.1630859375,"680,471,731,488"
oil,51.804298400878906,"12,494,50,517"
rtinonit:,0,"75,491,238,553"
but,92.292938232421875,"265,495,318,519"
we,96.229339599609375,"344,501,388,518"
yearn,96.229339599609375,"413,501,506,522"
for,96.566070556640625,"534,495,582,518"
a,96.69034576416016,"607,501,624,516"
more,96.37608337402344,"651,499,732,517"
definitive,96.24858093261719,"11,521,164,549"
description.,96.37483215332031,"206,524,376,553"
Almost,96.49177551269531,"399,523,516,548"
all,92.9459228515625,"537,523,577,547"
the,93.30195617675781,"599,523,648,547"
art-,91.8430404663086,"669,523,731,546"
ists,94.72211456298828,"10,551,67,576"
are,92.9985580444336,"86,557,140,576"
chary,92.70738983154297,"159,553,253,580"
about,96.43737030029297,"274,552,367,577"
titles.,95.97183990478516,"388,553,479,576"
What,95.68013000488281,"501,552,593,576"
are,95.68013000488281,"615,558,666,575"
we,96.40904998779297,"688,557,730,573"
to,96.7587890625,"10,580,40,603"
say,95.578369140625,"56,585,112,607"
of,95.578369140625,"128,580,162,604"
a,95.599365234375,"176,586,195,603"
canvas,96.84901428222656,"211,586,325,603"
10x65,57.78704833984375,"343,580,413,604"
feet,96.15821075439453,"428,581,489,605"
which,96.17945861816406,"505,580,602,603"
has,96.383544921875,"621,580,676,602"
no,96.415191650390625,"694,585,731,602"
other,96.01355743408203,"9,607,97,630"
title,96.01355743408203,"112,608,180,632"
than,93.14307403564453,"195,609,269,632"
‘““‘Woman,45.11290740966797,"286,608,434,632"
and,95.7147216796875,"450,608,509,631"
Cat?’,57.14398956298828,"523,608,617,631"
There,96.556243896484375,"635,608,731,631"
Is,88.67017364501953,"10,633,36,659"
the,96.07587432861328,"55,634,106,658"
"cat,",52.658348083496094,"124,636,183,660"
truly,96.45124816894531,"204,635,286,661"
"enough,",96.2133560180664,"305,635,433,663"
and,96.13294982910156,"453,636,513,658"
there,96.03436279296875,"532,635,617,658"
is,96.13230895996094,"637,636,661,657"
the,96.97872161865234,"682,635,732,657"
woman—but,90.99872589111328,"12,662,214,687"
what,96.602630615234375,"240,663,324,687"
woman?,96.0754165649414,"350,663,488,687"
Who,96.10530853271484,"515,663,592,686"
is,95.77466583251953,"619,663,644,685"
this,96.78392791748047,"671,663,731,686"
woman,96.1707534790039,"11,695,128,714"
and,95.873748779296875,"151,691,209,715"
why,95.90361785888672,"232,691,301,719"
is,96.31893157958984,"324,691,349,716"
the,96.89500427246094,"373,691,424,715"
cat?,45.59144592285156,"446,691,517,715"
What's,85.75465393066406,"538,691,657,714"
the,96.81668853759766,"681,690,731,713"
answer?,96.23181915283203,"4,719,142,744"
The,95.7680435180664,"156,720,219,744"
public,95.7680435180664,"231,720,331,748"
likes,96.4345703125,"344,719,419,744"
a,96.71515655517578,"431,726,451,744"
story.,96.35382080078125,"462,721,555,747"
Shouldn't,28.021202087402344,"573,718,731,744"
the,96.34990692138672,"9,748,61,772"
woman,96.31266021728516,"77,754,195,773"
be,96.61188507080078,"210,749,248,773"
"somebody,",96.62889099121094,"263,749,434,777"
and,96.51959991455078,"452,749,512,773"
is,96.77324676513672,"528,749,554,773"
there,96.08710479736328,"570,748,654,773"
any,96.81748962402344,"671,753,731,775"
call,74.8231430053711,"10,776,68,800"
to,95.40486907958984,"86,778,117,800"
he,95.42215728759766,"133,777,169,800"
so,95.01423645019531,"185,783,219,802"
meager,33.48839569091797,"236,782,359,828"
in,96.80438995361328,"374,778,404,800"
imagination,96.70340728759766,"422,777,621,804"
about,96.825653076171875,"640,778,732,801"
the:,36.37358856201172,"11,804,71,827"
cat?,95.73102569580078,"83,804,153,827"
Let,96.85950469970703,"174,804,229,828"
us,96.45189666748047,"249,810,285,828"
have,96.439178466796875,"325,810,383,828"
a,96.3136978149414,"405,811,424,828"
legend,96.3136978149414,"443,805,548,831"
to,96.28840637207031,"571,807,600,827"
lend,96.05302429199219,"622,805,688,828"
it,96.87000274658203,"709,806,731,828"
charm.,96.42737579345703,"8,831,122,855"
On,96.87677001953125,"139,831,184,855"
the,96.43553161621094,"201,832,253,856"
other,96.06542205810547,"269,832,356,856"
"hand,",96.55553436279297,"371,832,460,858"
the,96.34886932373047,"478,832,529,855"
fascinating,96.667938232421875,"545,832,732,869"
pointing,8.449775695800781,"9,859,149,911"
‘called,94.50297546386719,"162,859,267,883"
“The,75.52751159667969,"291,859,373,884"
Witches’,96.45589447021484,"397,860,538,883"
"Sabbath,’",95.57335662841797,"564,859,719,885"
ow,96.66252899169922,"31,892,77,911"
it,95.93236541748047,"97,887,122,912"
spurs,95.45884704589844,"142,893,232,916"
your,96.65453338623047,"251,893,327,915"
eet,29.89374542236328,"347,888,481,940"
into,92.678924560546875,"502,888,565,912"
fancying,90.60496520996094,"586,888,733,915"
what,96.64179992675781,"10,915,94,941"
it,96.16039276123047,"117,916,141,940"
can,95.68579864501953,"163,921,222,940"
mean!,96.85112762451172,"244,916,345,941"
You,96.52220153808594,"397,922,434,941"
never,96.316650390625,"458,922,551,941"
solve,95.93148040771484,"575,917,658,942"
the,96.64139556884766,"681,917,732,941"
riddle;,93.67425537109375,"11,945,117,970"
the,96.60667419433594,"142,945,195,969"
artist,96.43590545654297,"221,946,312,969"
himself,96.183685302734375,"338,946,461,969"
knows,96.24888610839844,"485,946,590,969"
not,95.872161865234375,"616,948,667,969"
its,96.87467193603516,"693,946,732,968"
poly,42.12261962890625,"9,973,136,1023"
but,96.46355438232422,"159,972,213,996"
there,96.49072265625,"235,973,320,996"
is,96.71183776855469,"339,973,365,997"
a,96.67060852050781,"384,978,403,996"
deal,96.1983413696289,"424,974,491,997"
of,96.6166763305664,"512,974,545,996"
delighting,96.332244873046875,"565,974,733,1000"
speculation,96.5718994140625,"8,1000,197,1028"
in,96.90804290771484,"219,1001,251,1024"
what,96.52559661865234,"274,1001,357,1024"
it,95.54057312011719,"380,1002,404,1024"
is,95.54057312011719,"427,1001,452,1025"
all,96.30794525146484,"476,1001,517,1024"
about.,95.795989990234375,"541,1002,642,1025"
One,96.47681427001953,"667,1002,730,1025"
<,23.34784698486328,"34,1056,73,1075"
—,26.492813110351562,"358,1073,379,1080"
——,36.6934814453125,"464,1045,559,1066"
ye,8.486442565917969,"35,1081,78,1116"
ey,38.19569396972656,"101,1068,318,1111"
ee,15.887001037597656,"348,1088,387,1100"
——=>==,9.6115875244140625,"104,1107,219,1138"
—_——_—,12.363525390625,"238,1107,326,1127"
co,39.09950256347656,"614,1112,672,1126"
RDess,0,"111,1133,300,1169"
2A,63.39717102050781,"338,1120,472,1173"
5,31.58013916015625,"591,1115,628,1178"
Sl,14.889411926269531,"643,1115,691,1178"
ky,19.714035034179688,"98,1172,139,1204"
Zy,48.653751373291016,"221,1147,301,1214"
By,64.50846099853516,"383,1161,466,1210"
:,0,"571,1160,580,1173"
24.,45.65675735473633,"598,1163,662,1214"
|,77.068878173828125,"96,1200,100,1253"
ti,54.85333251953125,"398,1206,461,1244"
4°e,0,"576,1206,643,1219"
*,0,"282,1245,289,1255"
C4,10.019012451171875,"380,1229,397,1261"
|,39.864830017089844,"488,1248,490,1254"
A,54.93609619140625,"23,1256,80,1309"
J,66.684967041015625,"112,1221,178,1318"
(A,50.57297134399414,"213,1237,272,1275"
RG?,21.05767822265625,"288,1246,368,1301"
ML,12.941848754882812,"497,1254,682,1324"
La,33.27960205078125,"160,1325,236,1352"
¢,0,"271,1322,280,1340"
*,0,"310,1310,322,1320"
6,11.872978210449219,"463,1318,476,1332"
\),91.08536529541016,"523,1286,542,1340"
.,58.1910285949707,"567,1309,568,1314"
.,13.734779357910156,"217,1375,226,1386"
@,82.153076171875,"270,1369,279,1378"
v,55.428810119628906,"304,1336,331,1371"
a8,29.924087524414062,"379,1365,403,1388"
Ss,28.86145782470703,"611,1379,657,1398"
NN,41.49964141845703,"208,1389,486,1468"
A,73.3743667602539,"584,1397,610,1410"
a,39.70386505126953,"214,1440,233,1460"
YY,36.275211334228516,"507,1437,540,1464"
\,18.525306701660156,"102,1517,104,1524"
i,43.66096115112305,"177,1490,282,1529"
te),34.971229553222656,"343,1502,370,1518"
",",0,"497,1499,502,1519"
\,68.01294708251953,"48,1518,65,1576"
me,31.835617065429688,"101,1520,157,1536"
oS,18.90990447998047,"195,1512,242,1591"
i),6.91204833984375,"258,1527,276,1556"
Fe,4.426490783691406,"329,1520,394,1552"
4),88.41776275634766,"458,1512,482,1559"
t,77.53001403808594,"630,1519,644,1539"
"Vy,",34.86473846435547,"56,1551,73,1587"
»,83.56452941894531,"154,1557,171,1579"
FF,46.34050369262695,"345,1552,378,1578"
",",0,"515,1566,517,1569"
|,87.76470184326172,"100,1540,105,1623"
.,0,"185,1604,215,1640"
CYN,35.179168701171875,"247,1533,473,1635"
d,61.04508590698242,"584,1542,642,1630"
4,74.541534423828125,"298,1630,317,1656"
Yer,18.480514526367188,"335,1620,518,1665"
>,96.5121078491211,"127,1676,148,1692"
"%,",1.8462066650390625,"315,1667,338,1696"
"tj,",58.39534378051758,"352,1636,469,1706"
oe,20.093788146972656,"490,1662,531,1693"
\,53.518821716308594,"570,1664,575,1670"
:,0,"45,1830,48,1833"
—,0,"157,1805,194,1828"
a,0,"291,1808,342,1845"
£,30.033721923828125,"332,1846,336,1848"
.)),30.033721923828125,"353,1835,380,1855"
et,29.189743041992188,"513,1849,541,1856"
a,20.621437072753906,"89,1876,120,1881"
=,47.062294006347656,"215,1907,240,1914"
—,51.548805236816406,"426,1911,544,1937"
‘,46.43595886230469,"169,1958,175,1964"
===,0,"414,1924,526,1972"
—,7.640312194824219,"539,1926,564,1941"
4,93.91908264160156,"392,1998,407,2027"
LJ,32.746063232421875,"406,2034,414,2046"
.,73.0788345336914,"93,2103,99,2111"
-,8.205726623535156,"115,2114,123,2124"
.,25.883460998535156,"467,2094,478,2107"
¢,0,"87,2127,97,2150"
~,62.182674407958984,"414,2138,425,2147"
x,61.51316833496094,"332,2134,363,2196"
EX,20.989295959472656,"479,2119,541,2166"
|,47.140159606933594,"577,2137,589,2183"
3,54.304866790771484,"346,2196,354,2210"
If,96.74005126953125,"200,2252,238,2281"
we,96.85211944580078,"255,2260,306,2281"
only,95.09400177001953,"325,2251,408,2287"
knew.,96.03907012939453,"426,2251,538,2280"
may,96.600372314453125,"13,2306,83,2329"
be,96.53623962402344,"110,2301,146,2324"
forgiven,95.91820526123047,"173,2300,310,2328"
for,96.15579986572266,"338,2301,387,2325"
believing,96.32612609863281,"412,2299,563,2326"
that,96.74224853515625,"586,2299,655,2322"
the,96.25756072998047,"681,2297,733,2321"
artist,95.589996337890625,"9,2329,99,2353"
merely,95.589996337890625,"115,2329,227,2357"
starts,96.05992889404297,"244,2330,342,2352"
out,95.96216583251953,"357,2330,410,2352"
and,96.55326843261719,"426,2328,486,2351"
‘tts,44.090049743652344,"504,2327,654,2378"
and,96.27882385253906,"671,2326,731,2354"
when,96.82674407958984,"11,2357,96,2381"
his,96.785614013671875,"118,2357,164,2381"
"wild,",93.29865264892578,"184,2356,262,2382"
unharnessed,89.84770965576172,"284,2356,492,2382"
thoughts,95.80411529541016,"513,2355,660,2381"
are,96.33513641357422,"680,2359,731,2378"
transferred,95.90650177001953,"11,2384,199,2408"
into,96.76854705810547,"223,2384,286,2407"
almost,96.33800506591797,"310,2384,421,2407"
vine.,19.0103759765625,"443,2379,544,2437"
"bape,",13.523605346679688,"567,2378,710,2436"
|,72.36311340332031,"726,2389,732,2432"
figures,96.344757080078125,"11,2412,123,2439"
he,96.806671142578125,"147,2411,184,2434"
must,96.42960357666016,"208,2413,289,2434"
by,95.9337158203125,"313,2411,353,2438"
the,93.303131103515625,"377,2411,428,2433"
public’s,91.6426773071289,"451,2411,578,2438"
deman,91.909942626953125,"602,2411,711,2433"
give,96.443878173828125,"10,2439,78,2467"
his,96.2915267944336,"94,2439,140,2463"
creation,96.35492706298828,"156,2439,290,2463"
a,95.636077880859375,"307,2444,328,2462"
"name,",95.636077880859375,"342,2443,440,2465"
so,96.7033920288086,"460,2444,494,2463"
he,93.03826141357422,"510,2438,547,2462"
contempt-,91.78170013427734,"565,2440,731,2465"
beret,36.78642654418945,"11,2464,97,2522"
4,76.14903259277344,"113,2473,120,2518"
inscribes,91.00144958496094,"151,2467,296,2490"
any,96.51338958740234,"327,2472,388,2494"
meaningless,95.68868255615234,"419,2465,623,2494"
label,95.48931884765625,"653,2467,731,2490"
upon,96.40026092529297,"9,2501,88,2522"
"it,",96.07069396972656,"114,2496,134,2522"
as,96.43587493896484,"152,2501,186,2518"
much,96.10623931884766,"200,2495,290,2518"
as,94.27625274658203,"306,2500,341,2517"
to,96.54405212402344,"356,2496,387,2517"
"say,",96.45817565917969,"402,2500,466,2522"
“You,95.80653381347656,"484,2494,568,2517"
don’t,93.2275619506836,"583,2494,667,2517"
ex-,91.2930908203125,"682,2499,731,2517"
pect,95.8709487915039,"12,2524,79,2550"
me,96.315155029296875,"104,2527,153,2546"
to,93.30029296875,"177,2524,209,2546"
vulgarly,90.32886505126953,"234,2522,376,2549"
name,96.04766845703125,"400,2527,489,2547"
this,0,"515,2522,576,2546"
heaven-,76.58336639404297,"602,2523,732,2546"
sent,95.96540832519531,"12,2552,80,2574"
"inspiration,",96.03497314453125,"111,2550,300,2576"
do,95.71697998046875,"333,2549,370,2573"
ag,27.2171630859375,"403,2555,442,2600"
Words,96.44257354736328,"513,2549,623,2573"
have,96.36536407470703,"654,2550,732,2573"
nothing,96.50423431396484,"10,2578,137,2606"
in,96.36029815673828,"151,2577,182,2600"
common,94.353607177734375,"196,2581,333,2600"
with,96.6109619140625,"348,2577,400,2600"
Art.”,93.38111877441406,"437,2576,522,2600"
Be,96.6795654296875,"37,2638,80,2661"
sure,95.840240478515625,"94,2641,166,2660"
to,96.771881103515625,"180,2637,210,2659"
see,96.560150146484375,"226,2640,276,2658"
the,96.44306182861328,"291,2634,344,2658"
exhibits,95.86153411865234,"357,2634,489,2659"
of,96.86268615722656,"507,2636,539,2659"
fossil,96.1207275390625,"552,2636,638,2659"
cake,96.31749725341797,"654,2636,729,2660"
in,95.825927734375,"9,2666,38,2689"
some,95.825927734375,"66,2670,149,2688"
of,96.52108001708984,"177,2663,210,2686"
the,96.279205322265625,"237,2662,289,2685"
cooking,96.094085693359375,"317,2661,447,2690"
displays;,92.99663543701172,"475,2663,622,2691"
cake,96.6380844116211,"654,2664,729,2688"
made,95.4075698852539,"9,2692,97,2715"
last,96.33905029296875,"113,2692,174,2715"
May,96.78218841552734,"193,2691,266,2717"
ought,95.32826232910156,"285,2689,381,2717"
to,95.32826232910156,"398,2692,430,2713"
come,96.81684112548828,"448,2694,531,2713"
under,96.556671142578125,"549,2690,644,2713"
that,96.8685531616211,"661,2690,728,2714"
description.,96.56905364990234,"9,2715,201,2751"
ay,27.6337890625,"423,2714,454,2757"
About,96.2629165649414,"41,2765,140,2802"
a,57.432464599609375,"152,2768,203,2818"
the,95.99159240722656,"225,2768,277,2790"
handsome,95.77272033691406,"298,2767,465,2790"
marble,95.65239715576172,"485,2767,602,2791"
"show""",73.56861114501953,"625,2768,729,2791"
in,96.7626724243164,"11,2798,40,2820"
the,95.43595123291016,"57,2797,108,2820"
British,96.20402526855469,"124,2795,240,2819"
exhibit,96.476715087890625,"256,2793,371,2819"
comes,96.476715087890625,"387,2800,486,2818"
from,88.82685089111328,"504,2795,582,2824"
Ireland,88.82685089111328,"600,2795,720,2819"
and,96.74578857421875,"10,2824,70,2848"
much,95.2913818359375,"91,2822,182,2848"
of,96.92040252685547,"203,2823,237,2847"
it,95.23637390136719,"256,2822,280,2846"
is,95.23637390136719,"300,2822,326,2846"
green;,96.416717529296875,"345,2827,450,2850"
even,96.60225677490234,"470,2828,546,2845"
the,96.60225677490234,"568,2822,619,2846"
rocks,96.9649887084961,"641,2822,731,2845"
ery,81.33799743652344,"11,2857,63,2878"
out.,96.45122528076172,"82,2851,143,2875"
Mary,93.79362487792969,"39,2901,131,2928"
