word,confidence,bbox
"Francis,",96.664886474609375,"11,16,147,42"
Director,95.8725357055664,"171,16,312,41"
of,96.2223892211914,"334,19,367,42"
Exhibits,96.65179443359375,"388,19,531,43"
"Skiff,",95.70353698730469,"552,18,637,46"
Mayor,96.35297393798828,"662,21,771,48"
"Wells,",96.01255798339844,"7,55,108,80"
President,96.2884750366211,"126,55,285,79"
Carter,96.441375732421875,"301,57,410,80"
of,96.74249267578125,"424,57,458,80"
the,93.2364273071289,"472,57,524,81"
nationel,33.988121032714844,"539,58,674,83"
com-,86.4512710571289,"689,63,770,83"
"mission,",95.91510772705078,"10,93,144,119"
Senator,95.93172454833984,"168,93,298,117"
Burnham,96.15541076660156,"320,95,479,119"
of,96.66626739501953,"500,96,535,120"
New,93.26615142822266,"556,96,630,120"
Hamp=,71.88025665283203,"652,96,771,126"
-,72.77287292480469,"797,106,801,111"
"shire,",44.38802719116211,"9,131,97,156"
Representative,95.493194580078125,"118,131,372,160"
Tawney,96.1625747680664,"388,133,522,161"
of,93.2215576171875,"538,134,573,157"
Minneso,50.44738006591797,"587,134,724,160"
Commissioner,96.23370361328125,"9,169,244,194"
General,84.57456970214844,"261,171,390,195"
Nuncio,92.19929504394531,"407,172,525,196"
of,93.25633239746094,"541,173,575,196"
Mexi,82.39325714111328,"590,173,668,197"
H.,90.83802795410156,"10,207,46,231"
Harriman,96.3473892211914,"66,207,232,232"
of,96.95533752441406,"248,209,282,232"
New,96.72124481201172,"296,209,372,232"
York,96.63404846191406,"387,209,470,233"
and,96.82438659667969,"485,210,545,234"
Sec,96.529937744140625,"561,210,615,235"
War,95.42670440673828,"10,245,86,269"
Taft.,96.008087158203125,"107,246,188,270"
The,96.1779556274414,"212,247,276,270"
Exposition,96.76109313964844,"299,248,477,275"
"hymn,",84.40262603759766,"500,248,608,277"
ence,95.83545684814453,"9,290,81,308"
Edmund,93.287445068359375,"98,284,237,308"
"Siedman,",93.01703643798828,"254,285,408,312"
will,96.25492095947266,"425,286,485,309"
also,95.63872528076172,"501,287,565,310"
be,93.01793670654297,"580,288,616,312"
r.,32.367584228515625,"630,295,645,313"
That,94.60611724853516,"39,322,120,346"
the,96.0233383178711,"146,322,197,346"
Fair,37.358367919921875,"224,322,297,346"
will,96.11829376220703,"322,323,383,346"
