word,confidence,bbox
Three,95.97101593017578,"34,146,132,173"
members,95.97101593017578,"150,146,304,168"
of,94.965667724609375,"323,147,357,169"
the,94.965667724609375,"375,148,430,170"
party,96.4676513671875,"447,151,541,176"
of,95.819366455078125,"558,151,594,173"
194,30.185028076171875,"611,151,659,174"
Chi-,30.185028076171875,"672,152,746,176"
nese,96.394317626953125,"5,179,78,196"
brought,95.63619232177734,"101,173,236,200"
to,96.83308410644531,"261,177,293,197"
St.,96.55979919433594,"318,175,360,197"
Louis,96.132965087890625,"388,175,481,199"
for,96.132965087890625,"506,177,555,200"
exhibition,95.921539306640625,"579,179,750,204"
ares,35.295684814453125,"4,198,57,255"
nding,0,"71,198,120,255"
tee,31.844703674316406,"137,207,162,226"
and,92.682037353515625,"209,202,270,224"
closely,92.682037353515625,"314,203,429,230"
guarded,91.614654541015625,"473,206,611,231"
wnder,58.513916015625,"653,208,752,231"
eavy,90.69136810302734,"27,235,107,256"
bond,96.741943359375,"128,230,207,253"
at,96.15660858154297,"229,234,261,253"
the,93.25657653808594,"281,231,333,253"
World’s,89.63715362548828,"353,231,487,256"
Fair,96.32171630859375,"509,233,584,256"
"grounds,",96.77204895019531,"602,234,748,262"
attempted,95.92875671386719,"4,258,177,284"
to,87.91053771972656,"207,261,237,280"
make,96.54141998291016,"264,259,356,280"
their,96.87644958496094,"383,260,465,281"
escape,96.90312957763672,"490,266,601,288"
at,56.13765335083008,"626,265,659,286"
8:30,56.13765335083008,"685,264,751,286"
o'clock,41.628570556640625,"4,285,122,307"
yesterGay,65.94828796386719,"154,285,320,312"
morning.,95.91265869140625,"350,288,502,313"
They,95.4434814453125,"551,289,637,316"
were,96.35612487792969,"669,296,750,314"
captured,95.02677917480469,"4,313,154,338"
by,96.598663330078125,"178,313,217,339"
United:,63.68959045410156,"241,313,362,336"
States,94.83464813232422,"380,315,486,337"
Customs,93.28535461425781,"507,316,656,340"
Off-,2.4813156127929688,"678,318,750,341"
eer,77.62278747558594,"4,345,56,362"
Gazzey,91.8973159790039,"88,340,210,367"
and,95.72415924072266,"245,341,305,363"
two,95.72415924072266,"340,343,402,364"
assistants,86.80323791503906,"437,343,609,367"
béfore,61.37367248535156,"645,346,750,369"
they,95.77069091796875,"4,368,80,394"
had,96.47032928466797,"106,368,166,391"
reached,95.378692626953125,"194,368,325,392"
the,96.06048583984375,"351,369,404,392"
end,96.4859390258789,"431,371,488,392"
of,96.82373046875,"515,371,549,393"
The,95.77693176269531,"574,372,638,394"
Pike.,96.11975860595703,"665,369,747,397"
When,93.23234558105469,"3,395,104,419"
searched,95.65654754638672,"122,396,271,418"
in,95.6037368774414,"290,397,320,419"
the,96.32654571533203,"340,397,392,420"
office,96.10187530517578,"410,398,497,421"
of,96.67787170410156,"515,400,550,421"
the,96.46574401855469,"566,400,600,422"
United,96.18824768066406,"639,401,750,425"
States,95.0593490600586,"5,424,110,446"
‘customs,26.926025390625,"139,426,278,446"
"inspector,",95.77496337890625,"306,425,472,452"
over,95.77496337890625,"503,432,577,449"
$2000,33.46855926513672,"603,402,692,458"
in,96.49345397949219,"720,429,749,453"
United,96.1357650756836,"3,451,118,474"
States,96.53482818603516,"142,452,247,475"
and,96.36460876464844,"270,453,330,474"
Chinese,92.87347412109375,"355,454,488,476"
curren¢éy,47.398014068603516,"509,460,661,483"
was,96.05106353759766,"684,462,750,480"
found,96.1836166381836,"5,480,102,502"
in,96.40663146972656,"119,480,148,502"
their,96.40663146972656,"167,480,249,503"
possession.,96.23497009277344,"266,481,452,507"
The,95.76514434814453,"33,508,97,530"
attempted,93.25312805175781,"117,508,292,536"
esczpe,0,"312,515,423,536"
took,96.30830383300781,"443,509,517,533"
place,93.19694519042969,"538,511,626,538"
short-,92.8815689086914,"647,513,749,536"
ly,96.36724853515625,"3,536,34,563"
after,96.84735107421875,"51,536,136,559"
the,92.472808837890625,"154,536,207,560"
moraing,88.605377197265625,"224,542,366,563"
roll,96.49398040771484,"383,536,439,560"
"call,",84.48308563232422,"458,538,527,564"
and,95.53236389160156,"546,539,606,562"
created,95.53236389160156,"624,541,750,564"
great,93.115814208984375,"4,565,95,590"
excite¢ment,13.29425048828125,"126,565,315,589"
in,95.28642272949219,"347,565,376,587"
the,96.279510498046875,"410,566,463,588"
vicinity.,85.96696472167969,"497,565,634,593"
The,96.66416931152344,"685,569,750,591"
three,93.3774185180664,"5,591,92,613"
Chinese,59.335601806640625,"141,591,273,619"
succeeded,95.33995819091797,"322,592,491,616"
in,86.7601089477539,"540,593,571,616"
passing,95.02489471435547,"622,596,752,622"
