word,confidence,bbox
With,95.66883850097656,"67,12,136,32"
the,96.61438751220703,"155,14,197,32"
Inaugural,96.2370376586914,"216,13,350,34"
Handicap,96.34911346435547,"371,13,501,35"
scheduled,96.06690216064453,"519,12,650,32"
as,95.274169921875,"44,48,73,64"
the,95.35902404785156,"93,45,135,64"
"feature,",94.5072021484375,"156,46,262,65"
what,96.41981506347656,"284,45,350,63"
promises,95.70121765136719,"373,45,493,67"
to,95.50867462158203,"515,49,540,64"
be,95.23680114746094,"562,46,589,62"
the,96.40629577636719,"611,45,652,63"
greatest,69.80328369140625,"42,78,154,99"
race,95.50169372558594,"182,82,239,96"
meeting,95.50169372558594,"264,77,374,98"
ever,96.42388916015625,"400,82,457,96"
held,96.04881286621094,"484,77,538,96"
in,94.73905944824219,"567,78,588,95"
St.,94.09481048583984,"615,77,648,96"
Louis,96.12976837158203,"43,107,119,128"
wil],69.44569396972656,"141,109,187,129"
open,95.74897766113281,"208,114,269,130"
at,95.04740905761719,"290,112,314,128"
the,95.04740905761719,"338,109,379,128"
Fair,96.16046142578125,"401,109,458,127"
Grounds,92.62335205078125,"478,108,592,127"
to-,90.87947845458984,"615,112,648,128"
day.,96.38629913330078,"41,139,99,163"
Several,96.2046127319336,"132,141,233,160"
large,95.34996795654297,"254,141,323,163"
stakes,96.54119873046875,"342,141,428,160"
sare,72.72434997558594,"450,146,491,159"
to,94.79112243652344,"512,144,535,159"
be,96.1406478881836,"557,141,576,158"
run,95.90190124511719,"606,145,649,159"
at,95.69867706298828,"40,174,68,192"
this,90.83222961425781,"94,172,145,192"
meeting.,90.01824951171875,"184,173,301,196"
Including,89.7835693359375,"340,172,467,193"
the,96.16157531738281,"506,173,547,191"
8.0”,54.33985900878906,"573,173,651,192"
World's,45.7677001953125,"40,203,149,224"
Fair,71.7953872680664,"168,204,226,224"
Handicap,94.43041229248047,"245,205,376,227"
and,95.72187042236328,"393,205,440,223"
the,96.05088806152344,"459,205,501,223"
St.,92.01367950439453,"519,205,552,223"
Louis,94.981719970703125,"576,205,648,224"
Derby.,96.77143096923828,"39,235,131,259"
|,41.40443801879883,"662,231,665,267"
Seven,96.03418731689453,"61,268,140,289"
races,96.25721740722656,"158,274,228,289"
are,96.01792907714844,"244,274,288,288"
offered,95.04405212402344,"304,269,395,289"
to-day.,92.6172103881836,"413,270,501,292"
The,93.17406463623047,"539,270,590,288"
Tn-,66.57195281982422,"608,269,646,288"
a@ugura!l,24.18541717529297,"35,300,144,325"
Handicap,96.13838958740234,"160,301,292,324"
will,93.06082916259766,"307,302,354,320"
be,96.7035903930664,"371,302,400,320"
the,96.39508819580078,"414,302,457,321"
center,96.416351318359375,"471,305,556,321"
of,93.25154113769531,"570,304,596,322"
in-,91.46144104003906,"611,302,646,320"
"terest,",79.86302185058594,"37,333,123,354"
regardless,74.53931427001953,"142,334,286,356"
of,96.00109100341797,"301,335,329,354"
the,96.47054290771484,"345,334,388,355"
remainder,96.27767181396484,"404,334,545,354"
of,96.52165222167969,"561,335,588,354"
the,96.74657440185547,"605,334,646,352"
Programme.,94.74311065673828,"36,368,203,389"
in,93.7627182006836,"233,366,258,385"
this,96.51515197753906,"274,366,325,386"
event,96.62281799316406,"340,368,413,385"
are,96.60025787353516,"429,371,472,385"
entered,96.415924072265625,"485,366,586,386"
the,96.932952880859375,"604,365,646,385"
best,94.8116455078125,"34,394,92,418"
horses,95.95832061767578,"107,397,197,418"
which,96.09163665771484,"211,398,293,418"
have,96.09163665771484,"310,398,376,418"
appeared,92.3434829711914,"392,398,517,421"
for,93.289794921875,"534,399,574,417"
sev-,92.534881591796875,"589,402,645,417"
eral,95.51494598388672,"34,429,88,450"
seasons,96.47367858886719,"104,434,209,449"
on,96.39198303222656,"225,435,256,450"
the,96.169830322265625,"273,430,318,450"
local,92.5777587890625,"333,430,394,450"
courses.,96.09112548828125,"411,435,520,450"
|,89.691650390625,"657,398,663,469"
For,96.33934020996094,"59,459,110,482"
the,96.299560546875,"126,462,170,482"
first,96.6034927368164,"186,461,240,482"
time,96.53337097167969,"259,462,320,482"
this,96.42534637451172,"336,462,388,482"
year,96.31836700439453,"404,467,466,485"
the,93.1338882446289,"483,462,526,481"
Mulkey,89.12455749511719,"542,462,644,485"
entry,96.42588806152344,"34,494,109,516"
will,96.4902114868164,"134,492,183,514"
make,96.152191162109375,"207,493,282,514"
its,95.67168426513672,"305,494,339,514"
appearance,96.377349853515625,"363,499,522,517"
locally.,41.67768478393555,"546,494,641,517"
Bas,96.35527801513672,"36,523,89,545"
d'Or,57.71775817871094,"113,524,172,545"
and,95.8348388671875,"196,525,246,545"
Croix,83.44293212890625,"272,525,346,546"
d'Or,70.516204833984375,"372,525,432,545"
are,96.829010009765625,"454,531,499,546"
too,96.5923843383789,"522,528,564,545"
well,96.385589599609375,"589,502,645,562"
|,96.385589599609375,"661,506,665,558"
known,38.72336959838867,"33,555,124,577"
to,96.07486724853516,"139,560,165,576"
need,96.47237396240234,"177,558,238,577"
comment,93.298858642578125,"252,560,377,578"
anent,90.920562744140625,"392,561,469,577"
their,93.11865997314453,"485,558,549,578"
prow-,92.295501708984375,"563,562,642,581"
ess.,95.99188995361328,"34,592,83,608"
Croix,94.84991455078125,"116,588,190,608"
d'Or,88.402679443359375,"210,588,270,609"
showed,96.30001068115234,"288,589,389,610"
reasonably,96.2605972290039,"410,589,561,614"
good,95.16361999511719,"580,590,644,613"
form,96.238250732421875,"34,620,101,642"
at,96.332550048828125,"114,624,142,642"
Kansas,96.3094482421875,"158,621,262,642"
City.,96.008819580078125,"275,622,339,645"
But,96.008819580078125,"356,622,406,642"
this,96.39830780029297,"422,622,472,642"
form,91.23296356201172,"488,623,552,643"
hara-,33.48890686035156,"569,623,642,643"
ly,96.67224884033203,"33,652,59,677"
seems,96.54145812988281,"74,658,156,674"
