word,confidence,bbox
After,92.277191162109375,"39,16,133,41"
foir,64.0456771850586,"147,14,227,41"
years,96.02000427246094,"246,22,339,45"
of,93.24272918701172,"360,16,397,41"
breparation,7.2616729736328125,"438,18,618,46"
and.,62.698368072509766,"638,16,701,41"
the,84.39530944824219,"717,16,776,40"
expenditure,93.14759063720703,"11,53,214,84"
of,96.59307861328125,"243,53,279,88"
of,95.72917175292969,"474,54,511,79"
"dollars,",90.63932800292969,"548,53,673,82"
the,90.63932800292969,"720,53,775,78"
gates,95.243804931640625,"9,92,100,119"
of,95.243804931640625,"114,90,150,115"
the,93.28875732421875,"164,91,217,115"
Loufsiana\Purchase,64.969573974609375,"235,85,577,116"
Exposition,96.4516830444336,"591,89,773,118"
will,95.190765380859375,"8,127,70,151"
be,96.32596588134766,"86,127,123,151"
thrown,96.32596588134766,"136,128,258,151"
open,96.03568267822266,"273,132,351,165"
to,95.64604187011719,"367,128,399,152"
the,95.350830078125,"449,133,467,151"
public,96.42316436767578,"480,126,582,156"
this,93.2566146850586,"597,126,659,151"
morn-,92.17200469970703,"670,129,773,150"
ing.,94.72554779052734,"11,164,71,193"
The,96.09260559082031,"109,164,174,189"
"exercises,",93.16969299316406,"199,164,361,192"
p,0,"389,169,408,193"
ng,95.3981704711914,"512,169,554,193"
the,96.33939361572266,"579,163,633,188"
formal,96.48268127441406,"659,163,771,188"
act,96.97526550292969,"11,204,64,227"
of,93.23784637451172,"83,202,118,227"
unfurling,92.046478271484375,"137,202,299,231"
the,93.15950775146484,"317,201,371,226"
ffags,90.06131744384766,"411,206,468,230"
and,96.48723602294922,"485,201,548,225"
opening,96.48616027832031,"567,200,701,230"
the,96.5367202758789,"719,200,773,226"
exhibit,96.649078369140625,"11,240,129,267"
palaces”,54.63055419921875,"159,240,306,271"
will,95.0193099975586,"326,239,386,265"
be,96.4739761352539,"418,239,456,265"
spectacular,96.2501449584961,"485,238,682,269"
and,96.633453369140625,"710,239,770,265"
elaborate.,94.315704345703125,"12,281,179,306"
They,95.43463897705078,"221,280,307,309"
will,96.06412506103516,"335,279,397,304"
be,96.32892608642578,"428,279,467,304"
enacted,96.37724304199219,"495,278,624,305"
at,96.79492950439453,"654,280,689,304"
the,96.17330169677734,"719,278,773,305"
Louisiana,76.86622619628906,"12,318,179,343"
Purchase,96.14958953857422,"193,318,351,342"
"monument,",95.3593521118164,"366,317,553,343"
in,95.9052505493164,"570,317,601,341"
the,96.36255645751953,"616,317,670,341"
heart,96.59867095947266,"682,317,773,341"
of,95.07462310791016,"9,353,44,378"
the,95.07462310791016,"60,354,114,377"
Fair,96.76939392089844,"131,354,204,377"
and,95.9202880859375,"217,353,278,376"
facing,96.14049530029297,"296,353,402,380"
the,96.14049530029297,"418,353,472,376"
Grand,96.08982849121094,"486,352,591,376"
"Cascades,",96.3788070678711,"605,352,769,379"
the,96.16613006591797,"14,390,67,412"
most,96.4474868774414,"90,389,170,412"
beautiful,95.953125,"191,387,344,413"
panoramic,96.03856658935547,"367,388,544,415"
view,96.69239807128906,"565,387,645,411"
in,96.129150390625,"666,388,699,411"
the,96.84931182861328,"720,387,774,411"
