word,confidence,bbox
OVER,96.34293365478516,"14,279,136,307"
300,96.16502380371094,"149,278,224,306"
REPRESENTATIVES,95.221221923828125,"240,274,672,306"
OF,96.36804962158203,"689,274,743,303"
GERMANIC,92.15245056152344,"89,320,329,353"
RACES,95.01402282714844,"353,321,495,350"
IN,93.21031188964844,"518,321,571,349"
AT-,92.204132080078125,"594,321,669,349"
TENDANCE.,90.58222198486328,"251,368,504,397"
The,95.30699157714844,"40,494,103,519"
opening,96.27445220947266,"134,495,265,523"
session,96.33209991455078,"295,492,412,517"
of,96.8153305053711,"440,492,475,515"
the,96.37007904052734,"502,492,553,515"
Germanic,96.3655776977539,"581,490,741,514"
"congress,",96.20935821533203,"14,527,166,572"
under,95.927886962890625,"194,532,288,556"
the,96.423797607421875,"311,530,363,554"
auspices,96.338592529296875,"385,529,527,556"
of,96.9646224975586,"550,528,582,551"
the,93.30535125732422,"608,529,657,551"
Na-,92.34465789794922,"682,527,742,551"
tional,95.805267333984375,"15,568,108,591"
German-American,94.91776275634766,"147,565,460,591"
"alliance,",95.4439697265625,"500,564,638,590"
was,96.61479949951172,"680,568,741,586"
held,94.7093505859375,"14,604,82,627"
in,94.7093505859375,"110,605,141,627"
the,96.05765533447266,"170,604,221,627"
hall,96.08397674560547,"250,603,312,628"
of,95.89799499511719,"341,602,376,627"
Congresses,92.89501190185547,"402,601,589,628"
at,96.1309585571289,"629,603,661,623"
the,96.256103515625,"692,600,742,623"
World’s,89.3879165649414,"15,640,146,664"
Fair,94.96903991699219,"177,640,249,663"
at,96.2374496459961,"288,640,323,663"
10,95.0859375,"352,638,386,662"
o'clock,63.275272369384766,"423,637,539,662"
yesterday,90.24234771728516,"580,636,741,664"
morning.,96.5229721069336,"13,677,162,704"
Over,96.469940185546875,"192,677,273,702"
300,96.50205993652344,"292,675,342,700"
representatives,96.42981719970703,"361,674,620,705"
of,93.26752471923828,"638,673,670,697"
va-,92.02449035644531,"690,678,742,697"
rious,93.14270782470703,"14,715,96,737"
Germanie,87.23062896728516,"120,714,281,737"
"races,",96.261138916015625,"305,718,400,739"
some,96.85808563232422,"424,718,509,737"
of,96.10121154785156,"532,714,566,737"
the,93.301361083984375,"589,711,639,735"
dele-,91.19316101074219,"665,710,741,734"
gates,95.93359375,"14,753,102,778"
coming,96.61914825439453,"122,750,241,778"
from,96.90277862548828,"264,750,345,774"
Europe,96.73651123046875,"366,750,487,777"
to,95.72575378417969,"509,750,540,772"
attend,95.72575378417969,"562,748,668,772"
the,96.80638885498047,"692,746,743,772"
"congress,",96.05602264404297,"14,784,165,806"
were,96.80155944824219,"190,783,266,801"
present.,96.5672836303711,"287,777,417,807"
-,80.21992492675781,"21,818,24,819"
Yesterday's,47.813690185546875,"42,808,237,834"
session,96.70753479003906,"253,807,371,830"
was,96.115447998046875,"390,812,454,830"
one,96.115447998046875,"470,811,527,830"
of,96.31693267822266,"544,805,578,828"
the,96.94005584716797,"596,805,646,828"
most,96.94190979003906,"664,807,743,827"
unique,96.72013854980469,"15,835,124,862"
meetings,96.1455307006836,"148,835,296,862"
yet,96.78870391845703,"318,837,369,862"
held,96.25840759277344,"392,834,461,859"
at,96.25840759277344,"483,835,516,858"
the,96.5750732421875,"538,833,589,856"
World's,93.89115142822266,"614,832,743,856"
Fair.,93.76908111572266,"13,864,92,888"
The,95.9626235961914,"128,864,190,887"
National,96.50846099853516,"207,863,353,887"
German-American,92.87568664550781,"370,861,681,887"
al-,92.568145751953125,"699,860,741,884"
lianee,58.22456741333008,"14,891,110,914"
unitee,31.23564910888672,"138,890,238,914"
nearly,95.80321502685547,"262,890,369,918"
all,85.430023193359375,"393,891,433,914"
the,95.37320709228516,"460,890,512,914"
German.,92.99168395996094,"537,890,669,913"
80-,77.2265853881836,"696,894,742,911"
cieties,92.16381072998047,"12,919,118,941"
of,96.20265197753906,"134,919,166,942"
America.,94.626007080078125,"184,918,331,943"
Its,95.82191467285156,"368,918,412,942"
aim,95.63920593261719,"431,918,493,944"
is,93.79825592041016,"511,917,536,942"
to,96.4464111328125,"553,919,584,941"
organize,95.71053314208984,"601,915,743,944"
all,95.276336669921875,"13,947,53,969"
American,96.48033905029297,"77,946,239,970"
citizens,95.15740203857422,"263,946,387,970"
of,96.68034362792969,"409,945,443,970"
German,96.1380386352539,"464,945,597,970"
descent,96.35216522216797,"620,944,742,968"
to,91.97989654541016,"14,977,45,996"
eultivate,89.41046142578125,"70,975,218,997"
acquaintance,96.2557144165039,"244,975,467,1000"
with,96.604644775390625,"493,973,567,997"
the,93.29908752441406,"592,972,646,995"
Ger-,92.73075103759766,"671,972,742,995"
man,94.7392349243164,"10,1006,80,1024"
language,0,"97,1002,249,1028"
and,96.06871032714844,"263,1001,323,1026"
"literature,",94.25144958496094,"338,1001,506,1027"
and,90.45050811767578,"522,1000,583,1025"
German-,90.45050811767578,"597,1000,743,1024"
American,95.2864990234375,"15,1030,175,1052"
history;,95.2864990234375,"197,1030,328,1056"
to,96.24930572509766,"353,1031,384,1053"
further,95.565216064453125,"408,1029,530,1052"
the,96.842132568359375,"550,1028,603,1053"
mutual,69.35325622558594,"625,1026,743,1052"
understanding,96.53730773925781,"14,1056,256,1083"
and,96.143402099609375,"274,1057,335,1080"
relations,96.32237243652344,"353,1056,499,1080"
between,93.28955841064453,"518,1057,652,1080"
Ger-,81.95692443847656,"671,1055,743,1078"
many,94.349151611328125,"13,1089,106,1112"
and,96.5346908569336,"130,1085,190,1109"
America,96.34136199951172,"214,1084,357,1109"
and,96.675537109375,"379,1084,440,1107"
between,96.25762176513672,"465,1083,602,1107"
al],75.00916290283203,"626,1083,666,1106"
the,95.91089630126953,"692,1084,742,1104"
Germanic,77.25038146972656,"11,1112,173,1137"
races.,96.2918930053711,"189,1117,283,1138"
It,95.61834716796875,"302,1111,330,1136"
is,96.04987335205078,"347,1112,372,1136"
for,96.6075439453125,"388,1111,436,1136"
this,96.56214904785156,"451,1111,513,1137"
purpose,96.76659393310547,"528,1114,659,1140"
thal,72.56489562988281,"675,1109,741,1135"
the,95.5950927734375,"13,1141,64,1164"
congress,96.09882354736328,"90,1146,234,1168"
is,95.32576751708984,"259,1140,285,1164"
in,95.35957336425781,"311,1140,341,1164"
session,96.19464874267578,"365,1139,482,1165"
at,95.84636688232422,"507,1142,541,1163"
the,92.96269226074219,"567,1139,619,1164"
Expo-,91.95018005371094,"643,1139,742,1166"
sition,96.28675842285156,"12,1169,104,1192"
grounds.,90.82965087890625,"125,1168,269,1197"
Many,96.80220794677734,"109,1213,219,1249"
Nations,96.54649353027344,"236,1212,386,1242"
Represented.,96.55168151855469,"403,1212,647,1248"
The,96.45726013183594,"39,1259,104,1285"
project,95.91432189941406,"118,1260,237,1287"
of,96.52764129638672,"253,1259,288,1284"
a,96.799530029296875,"311,1265,319,1285"
Germanic,96.4527816772461,"336,1259,500,1285"
congress,95.805694580078125,"517,1264,662,1286"
was,96.7822494506836,"679,1264,742,1284"
