word,confidence,bbox
TO,87.30659484863281,"238,128,376,208"
POST-DISPAT-CH,76.50193786621094,"418,128,1289,217"
By,96.628814697265625,"537,336,573,360"
De,96.47570037841797,"603,336,637,357"
Forest,96.31114959716797,"664,337,754,358"
Wireless,92.6139144897461,"779,337,904,358"
Telegraphy.,90.1719970703125,"929,339,1099,366"
POST-DISPATCH,87.55451965332031,"79,375,397,399"
WORLD'S,14.156829833984375,"428,372,610,395"
FAIR,96.2357177734375,"639,372,736,394"
"BUREAU,",96.53133392333984,"770,373,952,398"
July,93.26744079589844,"989,376,1061,403"
2.—An,64.296478271484375,"1098,379,1212,400"
admission,95.81365203857422,"1257,376,1424,400"
of,93.2476806640625,"1469,375,1502,398"
%,75.38843536376953,"1545,373,1572,394"
cents,96.03076934814453,"23,414,110,435"
will,95.73402404785156,"130,412,191,433"
be,96.68487548828125,"208,412,246,434"
charged,96.10799407958984,"266,411,400,436"
to,96.32872772216797,"419,412,451,431"
hear,96.61529541015625,"470,410,546,431"
the,96.20222473144531,"564,409,616,430"
first,96.3597183227539,"635,408,702,429"
great,95.66827392578125,"721,411,814,432"
massed,96.230682373046875,"833,411,957,432"
band,96.10826873779297,"978,411,1059,434"
concert,96.51353454589844,"1080,417,1205,436"
at,94.9505844116211,"1224,416,1260,436"
the,96.70526123046875,"1279,415,1331,436"
Fair,95.58216094970703,"1352,413,1425,434"
in,93.22552490234375,"1446,412,1475,432"
Fes-,91.05967712402344,"1499,409,1571,431"
tival,89.945098876953125,"24,448,98,470"
Hall,96.18780517578125,"122,448,195,471"
Saturday,96.232818603515625,"219,447,374,473"
night.,96.23015594482422,"399,445,495,472"
The,95.68196105957031,"78,486,143,512"
three,93.20402526855469,"170,487,258,511"
"bands—Weil’s,",79.36106872558594,"288,483,532,510"
Fanciullis,34.626426696777344,"564,482,745,514"
and,96.35707092285156,"775,483,839,507"
the,96.49421691894531,"867,485,919,509"
Boston,93.24288177490234,"948,486,1062,512"
band—which,92.69490814208984,"1091,489,1304,514"
usually,94.87226104736328,"1344,486,1466,515"
give,81.15690612792969,"1502,484,1571,512"
free,96.78399658203125,"20,528,86,551"
concerts,96.322662353515625,"109,529,251,551"
on,95.92566680908203,"276,533,315,549"
the,95.92566680908203,"341,526,393,548"
"plazas,",95.96953582763672,"419,524,533,552"
will,96.09716033935547,"560,523,620,546"
be,96.860382080078125,"648,524,683,545"
united,96.12828063964844,"707,520,816,546"
in,96.18114471435547,"839,524,868,547"
the,96.32963562011719,"889,525,941,548"
hall,94.6578369140625,"961,526,1022,549"
for,96.46483612060547,"1044,529,1092,550"
the,95.92009735107422,"1111,529,1163,552"
great,96.48341369628906,"1181,532,1270,556"
concert.,96.45751190185547,"1288,530,1419,551"
There,96.550048828125,"80,565,180,586"
will,87.3153076171875,"197,564,264,586"
be,95.601531982421875,"288,564,325,585"
150,95.120513916015625,"347,563,389,585"
musicians.,95.577789306640625,"412,560,587,584"
During,96.567840576171875,"77,601,198,629"
the,96.86479187011719,"214,602,267,625"
evening,96.15509033203125,"285,600,417,627"
the,96.4367904663086,"436,599,487,622"
plazas,96.04461669921875,"507,597,614,626"
will,96.46707916259766,"630,597,692,620"
be,96.45552062988281,"712,597,748,620"
without,90.15721130371094,"767,597,899,621"
other,95.7221908569336,"922,600,1012,624"
music,63.87276077270508,"1032,604,1130,627"
than,96.8321762084961,"1154,604,1230,628"
that,96.89226531982422,"1252,604,1322,627"
of,96.829742431640625,"1345,602,1378,625"
an,96.70079803466797,"1400,607,1439,624"
Indian,96.52337646484375,"1461,599,1569,623"
band,96.088653564453125,"19,641,101,664"
in,95.64213562011719,"118,642,150,664"
the,95.80259704589844,"169,640,221,664"
Plaza,95.62262725830078,"240,640,335,663"
of,96.7632064819336,"353,639,387,661"
St.,95.17131042480469,"406,638,448,661"
Louis,95.17131042480469,"469,636,563,660"
and,96.45121002197266,"580,636,642,659"
the,96.46605682373047,"659,636,712,659"
South,96.7705078125,"733,634,832,660"
Dakota,96.064971923828125,"859,637,984,662"
State,96.411346435546875,"1008,640,1097,664"
band,94.8034896850586,"1120,642,1203,665"
in,95.04241180419922,"1227,644,1257,665"
Machinery,93.16046905517578,"1285,641,1466,666"
Gar-,92.1203842163086,"1493,640,1570,660"
dens.,95.62328338623047,"18,679,102,699"
By,96.11054992675781,"77,715,122,740"
charging,95.940765380859375,"144,712,296,740"
admission,96.42271423339844,"317,711,486,735"
the,96.90000915527344,"508,710,562,733"
Fair,96.439208984375,"584,709,656,732"
officials,96.280059814453125,"676,708,814,733"
claim,96.4498062133789,"840,710,932,734"
that,93.02099609375,"960,712,1029,736"
ihose,91.73213958740234,"1055,714,1142,738"
who,97.01542663574219,"1166,715,1234,738"
do,96.09672546386719,"1257,715,1296,738"
not,96.58654022216797,"1319,715,1371,737"
appreciate,96.19471740722656,"1393,714,1570,740"
music,96.8272476196289,"17,753,115,776"
and,96.473968505859375,"137,752,200,776"
would,95.61054992675781,"220,750,322,775"
be,95.98651123046875,"345,751,382,773"
likely,95.98651123046875,"405,749,499,776"
to,96.6402587890625,"521,750,554,772"
interrupt,96.45868682861328,"577,748,734,776"
the,96.42293548583984,"758,747,814,771"
concert,96.37982177734375,"834,752,958,773"
by,93.2994155883789,"977,751,1016,778"
ieaving,91.82710266113281,"1037,752,1161,781"
in,95.59368896484375,"1179,754,1210,777"
the,96.686798095703125,"1231,753,1283,776"
midst,95.9940414428711,"1302,751,1395,776"
of,95.9940414428711,"1413,750,1447,774"
it,96.46451568603516,"1465,752,1489,774"
will,92.79118347167969,"1510,748,1569,772"
be,96.64148712158203,"17,792,53,813"
kept,95.72575378417969,"72,791,146,817"
out.,96.42118835449219,"166,792,229,813"
|,81.21287536621094,"0,823,3,890"
