word,confidence,bbox
}|,54.12845993041992,"0,400,1,406"
Carl,96.107086181640625,"48,396,124,427"
Richter,96.10039520263672,"147,393,279,424"
Has,93.284210205078125,"302,391,373,422"
Regretted,91.30247497558594,"394,392,574,430"
His,96.99079132080078,"597,392,657,422"
Kindness,96.43436431884766,"124,441,289,471"
to,96.84471893310547,"304,442,340,469"
Unfortunate,96.188629150390625,"356,440,577,470"
Woman.,96.16267395019531,"277,487,424,516"
World’s,90.654052734375,"46,828,186,858"
Fair,95.7206802368164,"215,828,290,857"
Guard,96.1607666015625,"316,829,427,858"
Who,96.32011413574219,"457,830,540,858"
Once,96.32011413574219,"567,832,654,857"
Was,96.81707000732422,"69,874,149,904"
a,93.1239013671875,"173,884,193,904"
Robber’s,89.08606719970703,"219,875,374,905"
Victim,93.29851531982422,"401,876,520,905"
Sym-,92.19657135009766,"547,877,632,912"
pathized,92.14173126220703,"113,921,266,960"
With,96.13495635986328,"293,922,382,952"
a,96.0390853881836,"408,932,428,953"
Female,96.91154479980469,"453,923,584,953"
Similarly,96.0062255859375,"178,970,342,1009"
Situated.,96.525177001953125,"360,971,520,1001"
:,45.66107940673828,"0,1088,7,1111"
"A,",39.159446716308594,"0,1144,11,1159"
In,96.34739685058594,"67,1138,96,1159"
an,96.533447265625,"112,1144,145,1159"
endeavor,96.4660415649414,"160,1140,287,1160"
to,95.47174835205078,"303,1141,328,1160"
do,95.47174835205078,"343,1140,375,1160"
a,96.48008728027344,"389,1145,405,1160"
similar,95.29759979248047,"420,1140,519,1161"
kindness,96.87982177734375,"531,1140,654,1161"
;,13.872566223144531,"0,1168,12,1208"
to,96.64311218261719,"43,1172,71,1192"
one,96.09843444824219,"86,1176,134,1192"
which,96.43018341064453,"151,1172,233,1193"
was,96.77496337890625,"250,1178,304,1193"
extended,95.95085144042969,"320,1172,445,1193"
to,96.50233459472656,"462,1175,489,1193"
him,96.78009033203125,"506,1173,557,1193"
many,96.5409164428711,"575,1178,652,1196"
|,56.13666534423828,"0,1218,10,1233"
years,81.28120422363281,"42,1208,119,1226"
ago,95.7815933227539,"145,1210,194,1229"
when,95.672882080078125,"220,1205,293,1225"
all,95.672882080078125,"319,1205,354,1225"
he,96.15081787109375,"382,1206,413,1225"
possessed,95.7737045288086,"438,1206,572,1229"
was,96.34626007080078,"599,1211,653,1225"
y,92.97478485107422,"0,1242,12,1261"
|,81.86841583251953,"24,1231,31,1268"
Stolen,92.99805450439453,"42,1235,125,1256"
from,95.8621826171875,"148,1237,214,1256"
"him,",96.11151123046875,"236,1236,296,1258"
Carl,96.4972915649414,"319,1236,377,1257"
"Richter,",96.43321990966797,"401,1237,513,1260"
a,96.82671356201172,"534,1242,551,1257"
guard,95.86766052246094,"571,1238,653,1261"
:,84.378173828125,"1,1262,13,1308"
employed,95.87096405029297,"42,1268,173,1291"
in,95.8145980834961,"196,1269,221,1288"
the,96.82532501220703,"243,1269,287,1288"
German,96.5837631225586,"309,1270,419,1290"
section,91.3130111694336,"441,1269,539,1289"
of,96.6100082397461,"560,1270,588,1291"
the,96.95307159423828,"609,1270,653,1289"
.,13.353912353515625,"2,1323,11,1327"
|,95.208221435546875,"24,1295,36,1331"
Palace,92.08271789550781,"42,1299,136,1321"
of,96.651275634765625,"151,1301,179,1322"
Education,96.34427642822266,"195,1301,336,1322"
and,96.701751708984375,"351,1302,402,1322"
Social,94.44823455810547,"418,1301,499,1322"
"Economy,",96.24658203125,"515,1301,651,1326"
fj,20.345191955566406,"2,1337,13,1357"
is,20.345191955566406,"42,1332,65,1353"
out,96.184661865234375,"85,1336,130,1353"
"$40,",95.73749542236328,"151,1334,192,1357"
through,96.4005355834961,"216,1334,326,1358"
a,96.73950958251953,"348,1340,364,1356"
case,96.73950958251953,"386,1340,444,1355"
of,96.46760559082031,"466,1335,494,1356"
misplaced,96.46760559082031,"515,1335,652,1360"
1},70.0752182006836,"3,1362,10,1383"
confidence.,96.21758270263672,"43,1366,193,1387"
:,38.51421356201172,"0,1392,11,1431"
Richter,95.71527862548828,"66,1398,172,1420"
lost,96.77823638916016,"197,1400,247,1419"
his,94.99893951416016,"272,1400,311,1420"
purse,96.35424041748047,"336,1405,412,1424"
once,96.30057525634766,"449,1405,512,1421"
and,95.58472442626953,"547,1400,599,1421"
a,96.44756317138672,"636,1406,653,1421"
.|,44.162147521972656,"0,1440,10,1456"
Stranger,88.05696105957031,"41,1433,162,1456"
loan2:i,52.20973587036133,"183,1432,272,1453"
the,96.44715118408203,"295,1433,339,1453"
amount,96.380950927734375,"360,1436,467,1454"
of,96.22415924072266,"489,1434,517,1454"
its,93.14139556884766,"538,1434,572,1454"
con-,91.55224609375,"594,1440,652,1456"
-j|,6.6479644775390625,"1,1470,11,1475"
tents.,93.96961975097656,"42,1465,118,1484"
He,96.74688720703125,"145,1464,184,1485"
repaid,96.21556091308594,"211,1465,298,1489"
the,96.92707061767578,"327,1465,370,1486"
money.,96.47791290283203,"397,1471,495,1491"
Several,96.69295501708984,"547,1467,651,1488"
Ironths,76.44151306152344,"42,1497,145,1517"
ago,94.58887481689453,"161,1502,209,1521"
he,94.58887481689453,"226,1498,256,1518"
did,96.72235107421875,"272,1498,313,1518"
a,96.92906951904297,"329,1505,346,1519"
similar,96.19459533691406,"361,1499,460,1520"
kindness,96.32288360595703,"475,1499,597,1521"
for,96.495147705078125,"611,1500,653,1520"
%,0,"41,1527,59,1542"
Woman,94.41339874267578,"72,1527,170,1543"
whose,96.4490966796875,"187,1523,271,1543"
purse,96.6452865600586,"286,1528,362,1548"
was,96.6452865600586,"377,1529,430,1544"
snatched,95.87459564208984,"444,1525,570,1545"
from,96.37602996826172,"585,1526,651,1545"
her,96.405242919921875,"42,1546,88,1567"
at,96.69764709472656,"115,1550,143,1567"
the,96.03876495361328,"164,1548,208,1568"
police,93.93036651611328,"227,1548,307,1568"
station.,93.66740417480469,"328,1549,432,1569"
The,90.59440612792969,"459,1550,512,1570"
woman,89.390228271484375,"550,1555,651,1570"
has,95.3746566772461,"42,1573,90,1592"
not,95.3746566772461,"105,1576,150,1593"
returned,95.7587661743164,"167,1574,285,1593"
the,96.32585144042969,"303,1574,346,1593"
"sum,",77.28719329833984,"362,1579,426,1594"
Cari,90.014251708984375,"65,1598,123,1617"
"Richter,",96.41085052490234,"149,1598,260,1620"
when,95.94551849365234,"287,1599,358,1619"
a,96.45696258544922,"383,1606,398,1619"
young,95.84159088134766,"423,1604,509,1623"
"man,",95.84159088134766,"532,1604,600,1622"
in,96.8583984375,"625,1599,651,1619"
",",59.781227111816406,"0,1640,9,1649"
|,92.3835220336914,"22,1617,32,1655"
"1865,",85.543304443359375,"41,1621,93,1643"
Jeft,79.68437957763672,"122,1623,168,1642"
the,96.27885437011719,"197,1624,240,1642"
Fatherland,96.48139953613281,"268,1623,425,1644"
and,96.48207092285156,"452,1625,503,1644"
went,96.07635498046875,"530,1627,598,1644"
to,96.07635498046875,"624,1626,651,1645"
Australia,93.4336166381836,"41,1647,173,1668"
to,93.17130279541016,"196,1650,222,1670"
seck,89.637969970703125,"246,1649,307,1668"
his,95.3376235961914,"333,1649,372,1669"
fortune.,95.3376235961914,"396,1649,506,1669"
He,96.75423431396484,"534,1649,573,1669"
was,96.58934020996094,"597,1654,650,1669"
in,95.86749267578125,"40,1672,66,1692"
thet,93.2414779663086,"87,1673,145,1693"
far-away,90.945953369140625,"165,1673,292,1697"
country,96.3035888671875,"313,1676,420,1698"
but,96.42051696777344,"442,1675,487,1694"
a,96.1178207397461,"506,1679,522,1695"
year,96.1178207397461,"542,1679,604,1698"
or,95.687408447265625,"622,1679,651,1695"
°,0,"0,1694,10,1709"
|],0,"18,1690,28,1727"
"so,",74.16290283203125,"40,1702,77,1719"
"perhaps,",96.38700103759766,"95,1699,212,1722"
when,95.45915985107422,"231,1699,303,1719"
he,95.45915985107422,"321,1699,352,1719"
received,0.82080078125,"370,1699,483,1719"
a,96.396331787109375,"500,1705,517,1720"
message,96.65753936767578,"534,1704,651,1723"
telling,96.30116271972656,"41,1722,129,1747"
him,95.957763671875,"148,1724,197,1743"
of,96.75997161865234,"216,1724,243,1744"
the,95.86637878417969,"260,1724,303,1744"
illness,96.42256927490234,"321,1724,409,1744"
of,95.62721252441406,"426,1725,454,1744"
his,96.32041931152344,"471,1724,510,1744"
"son,",96.19144439697266,"528,1729,581,1746"
and,96.21491241455078,"599,1724,650,1744"
advising,96.20806121826172,"40,1748,158,1772"
him,96.352142333984375,"181,1749,232,1768"
to,96.36222076416016,"258,1751,285,1768"
hasten,96.36222076416016,"310,1749,402,1769"
to,96.43317413330078,"427,1752,453,1770"
his,86.26541900634766,"477,1749,517,1769"
bedside.,86.26541900634766,"542,1749,648,1770"
",",60.579994201660156,"0,1787,8,1801"
|,94.8780517578125,"24,1769,33,1805"
While,94.58715057373047,"41,1773,123,1793"
at,94.58715057373047,"145,1776,172,1793"
Sidney,96.37861633300781,"194,1773,285,1798"
ready,96.72284698486328,"309,1774,386,1798"
to,96.05903625488281,"409,1776,435,1795"
start,95.7583236694336,"456,1777,526,1794"
for,95.7583236694336,"548,1775,588,1794"
his,96.3443832397461,"610,1774,650,1794"
_|,22.36376953125,"0,1818,5,1823"
"home,",22.36376953125,"40,1797,121,1821"
his,90.65868377685547,"148,1798,188,1818"
"purse,",90.65868377685547,"213,1803,295,1822"
containing,93.54400634765625,"334,1799,482,1824"
"$300,",83.19398498535156,"518,1799,572,1823"
his,83.19398498535156,"610,1799,650,1819"
:,11.966361999511719,"0,1838,5,1844"
woke,21.686492919921875,"39,1823,120,1868"
"savings,",96.04325866699219,"146,1823,258,1847"
was,96.1762924194336,"287,1828,341,1844"
snatched,95.65747833251953,"366,1824,491,1845"
from,86.82076263427734,"517,1825,584,1845"
his,86.82076263427734,"610,1824,649,1845"
;,84.70387268066406,"0,1850,6,1866"
|,95.55425262451172,"23,1842,33,1877"
hand.,96.305206298828125,"57,1852,115,1868"
",",58.115638732910156,"0,1881,6,1902"
He,96.92567443847656,"63,1873,102,1893"
was,96.7251968383789,"122,1878,176,1893"
distressed,96.70458984375,"194,1873,334,1894"
and,95.7118148803711,"352,1875,403,1895"
knew,96.63971710205078,"422,1874,495,1895"
not,96.8489990234375,"515,1876,560,1895"
what,96.59336853027344,"579,1875,649,1895"
to,95.69007873535156,"39,1899,66,1918"
do.,94.98075866699219,"88,1898,126,1919"
The,93.15333557128906,"153,1899,206,1919"
Sidnsv,11.975357055664062,"229,1899,319,1919"
newspaper,93.56072998046875,"344,1904,492,1924"
contained,96.092010498046875,"513,1900,649,1920"
|,66.9827880859375,"0,1924,5,1949"
@,72.96611785888672,"38,1928,55,1943"
notice,96.445831298828125,"70,1924,153,1944"
of,95.81192779541016,"167,1924,195,1944"
the,96.57228088378906,"209,1924,253,1944"
theft,96.34513854980469,"269,1924,337,1944"
and,95.29547882080078,"352,1926,402,1946"
a,95.29547882080078,"418,1931,435,1945"
man,96.8097152709961,"449,1930,509,1945"
who,96.44340515136719,"525,1925,581,1945"
saw,96.99778747558594,"595,1930,648,1945"
.|,56.5738525390625,"0,1962,6,1966"
it,95.66265106201172,"38,1948,59,1968"
believed,96.31665802001953,"78,1948,190,1970"
that,96.31665802001953,"210,1950,268,1970"
Richter,95.77192687988281,"289,1950,394,1970"
was,96.58930969238281,"415,1955,467,1970"
honest,96.372314453125,"488,1951,580,1970"
and,96.68280029296875,"598,1950,649,1970"
-|,54.26532745361328,"0,1982,5,1987"
loaned,95.84051513671875,"39,1973,128,1994"
him,96.476409912109375,"147,1974,198,1994"
the,96.43048858642578,"218,1974,261,1994"
amount,95.012725830078125,"278,1978,385,1995"
of,95.012725830078125,"403,1975,430,1995"
his,96.596771240234375,"449,1974,488,1995"
loss.,86.24427795410156,"505,1975,564,1995"
Aft-,87.63848876953125,"590,1975,648,1994"
.,27.018089294433594,"0,2009,4,2014"
|,31.468521118164062,"19,1995,28,2028"
er,93.929168701171875,"38,2003,66,2018"
his,96.200225830078125,"80,1999,120,2019"
return,96.43852996826172,"133,2001,222,2018"
to,96.77120208740234,"237,2001,264,2019"
"Germany,",96.21441650390625,"277,2000,413,2022"
in,96.3477554321289,"429,2000,453,2020"
time,96.84791564941406,"468,2000,529,2019"
Richter,96.79469299316406,"543,2000,650,2019"
'{,0,"0,2024,5,2028"
returned,96.51304626464844,"38,2024,157,2044"
to,96.70230865478516,"175,2027,200,2045"
his,96.23554229736328,"218,2024,257,2044"
benefactor,94.46978759765625,"274,2024,423,2045"
the,96.38059997558594,"439,2025,482,2045"
amount,96.16026306152344,"498,2027,605,2045"
of,96.709320068359375,"621,2025,649,2045"
"""|",33.00940704345703,"0,2050,4,2054"
his,95.295989990234375,"38,2048,79,2069"
indebtedness,96.22803497314453,"95,2049,274,2069"
to,96.45450592041016,"293,2052,319,2070"
him.,95.81959533691406,"338,2049,396,2070"
:,0,"0,2073,4,2093"
In,96.740936279296875,"62,2074,90,2093"
St.,96.22997283935547,"112,2074,147,2094"
"Louis,",95.61299133300781,"170,2074,256,2098"
thirty-nine,93.22313690185547,"278,2075,430,2098"
years,91.10255432128906,"462,2079,538,2098"
"after,",89.87281036376953,"569,2074,663,2104"
|,89.87281036376953,"653,2070,663,2108"
.,0,"0,2106,3,2121"
|,94.65430450439453,"19,2094,32,2128"
Richter,96.67963409423828,"37,2098,144,2119"
saw,96.76056671142578,"158,2104,211,2120"
an,96.110015869140625,"228,2104,261,2119"
opportunity,96.20001220703125,"276,2100,440,2124"
to,96.20001220703125,"457,2102,483,2120"
do,96.17604064941406,"498,2100,531,2120"
a,93.21109771728516,"545,2105,562,2120"
simi-,91.50923156738281,"577,2100,647,2120"
|,88.42729949951172,"662,2115,663,2120"
-|,40.243412017822266,"0,2131,4,2135"
