word,confidence,bbox
THe,85.30011749267578,"138,88,348,146"
GUBWOMANSVIEWS,48.61146545410156,"464,58,1315,184"
|,25.146644592285156,"1544,77,1550,119"
Ld,19.003463745117188,"138,148,141,179"
aiis,0,"278,141,304,179"
*,0,"356,182,387,190"
VV,65.39095306396484,"615,170,648,191"
WE,60.15873718261719,"779,165,784,169"
he,21.656883239746094,"1251,111,1288,198"
ix,36.33009338378906,"137,207,157,247"
;,35.067344665527344,"350,203,356,207"
~\,0,"390,188,444,237"
¢,74.31385040283203,"570,188,593,254"
=,3.7319564819335938,"1003,212,1039,236"
i,4.9693603515625,"1106,198,1110,200"
Wel,75.24300384521484,"1204,198,1371,298"
#,0,"1546,208,1549,227"
1%,40.05470657348633,"138,259,169,264"
.,41.33064270019531,"344,266,348,268"
vi’,25.677101135253906,"719,243,751,276"
Re,29.81201934814453,"1005,262,1043,266"
>,9.606231689453125,"1096,246,1124,254"
ay,44.183658599853516,"1157,242,1187,264"
4,64.71171569824219,"1546,238,1550,257"
Lena,56.44099426269531,"139,330,534,396"
 \,0,"482,326,596,423"
oa,54.77348709106445,"793,340,809,381"
r,61.77269744873047,"1122,347,1127,354"
FOR,69.38617706298828,"1241,347,1381,409"
fl,19.973800659179688,"1546,344,1629,387"
i,27.763809204101562,"140,408,204,428"
mY,15.154891967773438,"235,433,238,438"
3,0,"318,417,366,431"
€,0,"588,400,602,432"
=,66.59440612792969,"623,396,654,438"
aE,2.3674392700195312,"853,406,874,439"
-,25.249114990234375,"1329,386,1348,408"
“,0,"190,460,198,463"
oe,30.37029266357422,"354,444,530,467"
fi”,21.249473571777344,"606,439,643,460"
2,71.15412902832031,"891,431,914,448"
Nec,0,"1001,444,1071,461"
™,0,"1086,439,1096,447"
i,40.148929595947266,"1546,432,1551,464"
i,22.717544555664062,"1627,446,1629,452"
a7,41.34156036376953,"221,468,537,498"
Ge,41.278194427490234,"903,464,913,475"
THE,45.59192657470703,"1243,461,1379,518"
;,62.25764465332031,"366,526,368,528"
i,61.58053970336914,"687,524,689,527"
rsa,37.63456726074219,"835,473,945,549"
.,20.71788787841797,"1147,529,1150,530"
-,0,"1342,496,1381,515"
1,31.982398986816406,"1548,513,1550,515"
|,69.35314178466797,"1627,500,1631,525"
figs,41.377716064453125,"624,566,654,574"
tee,24.762405395507812,"708,547,741,576"
38,73.31661224365234,"878,500,952,580"
=,93.875030517578125,"969,554,999,565"
|,49.091087341308594,"1547,527,1631,565"
 _,5.632926940917969,"172,615,208,639"
CAO,65.67130279541016,"438,582,646,693"
Beas,27.56061553955078,"899,571,1526,645"
|,57.9546012878418,"1547,566,1551,651"
Sh,12.496383666992188,"160,706,809,729"
|,75.1083984375,"1631,698,1633,717"
j,83.44581604003906,"1515,753,1520,756"
j,35.1307373046875,"1631,738,1634,747"
vA,29.559356689453125,"67,788,213,889"
BOY,92.90422821044922,"258,783,336,811"
"detective,”",86.635589599609375,"359,780,540,811"
said,96.177154541015625,"563,780,628,806"
the,96.37507629394531,"655,784,706,804"
Society,96.85716247558594,"731,778,856,815"
"Girl,",96.58129119873047,"880,778,956,808"
who,96.28343200683594,"978,779,1046,803"
learned,96.28343200683594,"1070,777,1192,804"
it,96.12615966796875,"1216,777,1236,802"
from,96.12615966796875,"1265,776,1341,802"
a,92.570556640625,"1364,785,1379,800"
correspond-,91.1222152709961,"1402,776,1595,808"
ence,0,"295,840,365,857"
"school,",75.34864044189453,"387,829,498,857"
was,95.96825408935547,"522,836,583,855"
arrested,96.43192291259766,"603,827,745,853"
for,96.610870361328125,"768,826,815,851"
trying,95.8354263305664,"837,830,944,861"
to,95.8354263305664,"966,829,999,850"
arrest,83.55348205566406,"1018,829,1114,850"
persons.,91.122772216796875,"1142,833,1275,859"
Julge,90.73604583740234,"1299,823,1388,854"
Tracey,85.38592529296875,"1407,821,1522,856"
sent,95.52665710449219,"1547,823,1614,843"
|,95.52665710449219,"1632,839,1635,851"
him,92.304962158203125,"295,880,356,905"
baek,91.89920806884766,"379,878,452,904"
to,94.65143585205078,"478,881,511,903"
tae,94.65143585205078,"529,877,580,902"
farm.”,94.59105682373047,"603,875,712,902"
|,60.20488357543945,"1632,854,1635,894"
“The,96.4225845336914,"142,931,224,958"
farm:,22.046707153320312,"250,932,329,957"
is,94.77855682373047,"354,938,378,955"
9,72.88551330566406,"401,938,414,954"
good,96.6784896850586,"442,926,516,960"
"place,”",95.9565658569336,"541,924,651,960"
said,95.24105072021484,"678,923,742,949"
the,96.554046630859375,"768,928,819,948"
Club,96.34239959716797,"870,922,920,947"
"Woman,",94.10364532470703,"943,921,1085,947"
“to,95.83757019042969,"1108,923,1160,947"
detect,96.18585205078125,"1182,921,1279,946"
the,96.18585205078125,"1309,925,1358,944"
advantage,96.39044952392578,"1384,918,1557,951"
of,94.199188232421875,"1583,927,1598,939"
|,96.73155975341797,"1621,899,1636,954"
hard,94.86701965332031,"66,981,141,1007"
work,94.86701965332031,"168,980,250,1004"
ever,72.59239196777344,"273,986,347,1003"
foolishness.,96.09895324707031,"370,976,564,1002"
But,96.48807525634766,"608,974,669,998"
that,95.6756362915039,"694,972,761,997"
reminds,93.22593688964844,"790,971,924,996"
me—did,90.40211486816406,"950,970,1088,995"
you,96.750640869140625,"1116,978,1175,1002"
see,96.7939682006836,"1200,979,1249,993"
that,91.58235168457031,"1275,969,1341,993"
Prof.,91.58235168457031,"1372,967,1452,992"
Barakat,92.6417465209961,"1477,965,1611,990"
|,95.76360321044922,"1633,969,1636,998"
of,92.86997985839844,"62,1025,98,1051"
"Damaseus,",81.10322570800781,"115,1025,300,1053"
"Syrie,",82.09150695800781,"317,1023,420,1055"
says,96.50006103515625,"438,1029,510,1053"
American,96.43534851074219,"533,1019,694,1044"
families,95.97005462646484,"715,1017,851,1042"
desecrate,96.5520248413086,"872,1017,1030,1040"
the,96.395172119140625,"1050,1016,1104,1039"
Sabbath,96.54759216308594,"1125,1015,1264,1040"
by,95.88612365722656,"1285,1015,1319,1044"
doing,96.53208923339844,"1345,1014,1434,1038"
too,90.63306427001953,"1455,1016,1507,1035"
muen,89.00237274169922,"1526,1019,1614,1034"
},87.15782928466797,"1633,1021,1636,1036"
couking?,87.983306884765625,"64,1071,216,1107"
Thank,96.40885925292969,"256,1068,365,1096"
"goodness,",96.64507293701172,"390,1066,551,1102"
we,96.683685302734375,"573,1073,615,1090"
can't,71.93665313720703,"638,1063,717,1090"
be,93.29022216796875,"742,1063,779,1089"
cnarged,32.329444885253906,"800,1061,930,1096"
with,96.1727294921875,"954,1061,1028,1086"
that.,94.94099426269531,"1054,1061,1132,1085"
We,96.83790588378906,"1177,1060,1230,1083"
dine,96.22345733642578,"1252,1059,1321,1084"
downtown,96.302459716796875,"1343,1059,1517,1084"
Sun-|,74.41634368896484,"1539,1041,1636,1109"
days.,95.465545654296875,"65,1120,154,1153"
It’s,89.19573974609375,"198,1120,253,1144"
