word,confidence,bbox
me,27.94365692138672,"279,387,499,400"
DAE,20.9732666015625,"344,368,393,406"
Ee,1.5788421630859375,"417,387,499,400"
Now,96.0548095703125,"2,433,99,474"
Wedding,96.32442474365234,"119,433,315,484"
Bells,96.88220977783203,"334,433,443,474"
Ring,95.81371307373047,"463,434,571,485"
for,96.724517822265625,"591,434,651,475"
Pair,96.11149597167969,"673,435,764,476"
Who,96.2013931274414,"127,488,227,531"
Met,96.867523193359375,"246,488,331,532"
in,95.463470458984375,"350,503,391,531"
Halloween,95.58344268798828,"409,489,637,532"
Prank.,96.64012145996094,"309,542,455,601"
CUPID,95.76341247558594,"2,686,156,728"
REWARDED,96.108795166015625,"220,686,518,727"
PRANK,96.49011993408203,"584,685,765,728"
TEAR,38.714759826660156,"298,730,477,781"
*,0,"597,733,615,761"
He,96.802581787109375,"0,810,61,853"
Took,96.07776641845703,"81,810,188,852"
Down,95.90797424316406,"208,811,331,852"
Landmark,96.14759826660156,"351,811,576,854"
of,92.87781524658203,"597,813,637,854"
Cam-,89.7878646850586,"658,814,783,856"
_,47.68760681152344,"5,906,7,908"
"pus,",53.334373474121094,"72,879,157,921"
and,87.30952453613281,"181,868,265,912"
Fair,96.60401153564453,"294,867,387,911"
Ones,93.25130462646484,"416,868,518,911"
Await-,90.5873794555664,"547,869,693,911"
ed,96.824127197265625,"215,925,262,967"
His,95.14741516113281,"284,924,358,966"
Coming.,95.9619369506836,"381,925,559,974"
In,96.07239532470703,"32,1008,64,1031"
a,96.40046691894531,"83,1014,102,1031"
Hallowe'en,50.196929931640625,"119,1008,307,1031"
prank,96.375152587890625,"324,1008,423,1035"
began,96.194976806640625,"440,1008,535,1035"
the,96.91571044921875,"555,1008,607,1031"
romance,94.93751525878906,"625,1015,768,1034"
of,96.50940704345703,"3,1046,34,1068"
Walter,93.23566436767578,"57,1045,175,1067"
B.,90.8761215209961,"200,1045,232,1067"
Tietsort,90.8761215209961,"256,1045,391,1067"
and,96.1230239868164,"415,1046,475,1067"
Miss,96.62249755859375,"498,1046,577,1067"
Velma,93.28977966308594,"600,1047,707,1069"
E.,91.45591735839844,"734,1049,765,1071"
Lane.,96.332733154296875,"0,1078,92,1113"
Mr.,93.29640197753906,"153,1082,207,1103"
Tietsort,91.4166030883789,"238,1081,373,1102"
captured,95.891876220703125,"400,1082,547,1107"
the,96.49311828613281,"577,1082,627,1103"
college,47.56069564819336,"654,1083,783,1116"
"bell,",95.01263427734375,"3,1117,68,1143"
in,94.85069274902344,"89,1118,119,1140"
conformity,94.85069274902344,"136,1117,324,1144"
to,96.94274139404297,"345,1120,375,1140"
time-honored,95.6528091430664,"395,1117,617,1141"
"custom,",95.663665771484375,"637,1120,783,1146"
|,96.51964569091797,"770,1113,783,1150"
and,95.91160583496094,"2,1156,60,1180"
his,96.009124755859375,"80,1156,127,1180"
heart,96.7885513305664,"146,1156,234,1179"
was,96.29570770263672,"256,1161,319,1179"
captured,95.93572998046875,"338,1156,485,1183"
the,96.19526672363281,"504,1157,556,1180"
same,96.85318756103516,"575,1163,660,1180"
night,91.00109100341797,"680,1155,759,1198"
|,91.00109100341797,"772,1162,783,1194"
by,95.95000457763672,"2,1195,40,1219"
the,96.8753662109375,"63,1195,114,1216"
college,95.7149429321289,"136,1193,251,1219"
"belle,",56.00004577636719,"272,1193,359,1218"
in,96.0167236328125,"381,1194,411,1215"
conformity,96.505615234375,"435,1194,620,1220"
to,91.54609680175781,"646,1198,676,1216"
cus-|,44.716712951660156,"700,1197,783,1218"
tum,96.06079864501953,"4,1231,67,1252"
just,92.47093963623047,"89,1230,155,1255"
as,95.97773742675781,"175,1234,211,1251"
time-honored.,95.829010009765625,"234,1229,466,1251"
",",0,"778,1219,782,1261"
They,96.500244140625,"28,1266,113,1293"
were,96.58811950683594,"137,1271,216,1288"
"married,",96.166412353515625,"243,1266,384,1291"
these,96.3771743774414,"414,1266,499,1290"
"two,",92.80648040771484,"526,1267,595,1292"
Wednes-,80.94829559326172,"622,1261,783,1298"
day,96.95829772949219,"1,1304,60,1332"
