word,confidence,bbox
"Exposition,",96.47613525390625,"73,29,359,95"
Declares,96.57318115234375,"411,29,630,81"
Judge,87.36780548095703,"691,31,844,95"
"Taft,",96.57460021972656,"140,103,264,167"
Is,95.45867156982422,"293,103,344,156"
“Measuring,86.25352478027344,"373,103,686,170"
Rod,59.357582092285156,"739,106,861,184"
|,59.357582092285156,"848,99,862,188"
.,71.4328384399414,"16,212,38,239"
of,90.679229736328125,"140,181,186,229"
That,95.9510498046875,"204,179,326,229"
for,95.9510498046875,"346,179,416,229"
Which,93.2569351196289,"439,179,607,229"
Myriads,93.07395935058594,"621,181,837,246"
|,96.88040924072266,"858,185,861,261"
of,96.35474395751953,"140,255,186,306"
Hands,96.047149658203125,"221,253,382,307"
and,93.018585205078125,"410,254,500,308"
Myriads,88.78202056884766,"545,254,761,322"
of,96.67003631591797,"801,256,861,321"
Brains,96.41854095458984,"139,331,305,382"
Have,96.57417297363281,"354,331,485,382"
Been,92.35552978515625,"525,331,646,381"
Striv-,68.732086181640625,"691,324,862,382"
ing—A,87.122955322265625,"140,406,333,471"
Great,96.38911437988281,"392,403,534,457"
Milestone,96.38911437988281,"585,404,835,458"
in,96.2921371459961,"139,484,186,532"
the,96.2353515625,"213,483,292,532"
United,92.883941650390625,"318,481,491,531"
Progress,96.60498046875,"536,482,760,544"
of,96.60498046875,"798,485,840,532"
the,96.972503662109375,"140,557,219,609"
World.”,3.323150634765625,"246,554,461,608"
