word,confidence,bbox
Colonel,95.868896484375,"27,406,156,435"
Edwards,96.564605712890625,"181,400,336,432"
May,95.983978271484375,"355,398,428,433"
Make,93.27873992919922,"448,394,541,424"
Fur-,92.29947662353516,"562,392,634,420"
ther,96.140869140625,"51,453,123,480"
Reduction,63.95607376098633,"150,447,327,478"
in,92.90282440185547,"357,445,384,473"
the,92.90282440185547,"414,441,469,471"
Philip-,92.58154296875,"496,435,611,472"
pine,93.272003173828125,"110,495,181,531"
Exhibita,73.627593994140625,"200,490,357,521"
Mxpenses.,0,"374,488,548,522"
c,58.231101989746094,"53,661,73,677"
q,8.5129547119140625,"372,652,391,672"
RECEIPTS,96.084930419921875,"27,658,215,697"
ABOUT,96.20698547363281,"231,654,357,693"
"$1,500",91.96223449707031,"372,649,504,690"
DAILY,96.98187255859375,"522,645,635,684"
Suggestion,93.85005187988281,"27,829,222,864"
of,95.06713104248047,"247,827,281,854"
a,96.26161193847656,"304,835,323,853"
General,96.24482727050781,"346,821,486,851"
Admin,47.70475769042969,"511,816,633,848"
|,85.57718658447266,"4,843,9,941"
sion,96.7269058227539,"58,876,127,904"
of,95.74852752685547,"145,874,178,901"
25,91.53364562988281,"196,873,234,901"
"Cents,",95.78455352783203,"251,872,361,900"
Regarded,95.85103607177734,"382,864,547,899"
as,96.76866149902344,"566,870,603,891"
Possible,95.60846710205078,"96,918,239,947"
Means,95.60846710205078,"255,915,364,944"
of,93.17398834228516,"378,912,412,939"
Increas,91.1910629272461,"428,911,556,939"
|,89.80580139160156,"4,947,10,1064"
ing,96.21639251708984,"186,963,240,997"
Attendance.,95.53308868408203,"256,957,473,988"
|,93.1677017211914,"3,1067,8,1158"
Although,86.87994384765625,"48,1129,177,1150"
the,96.50040435791016,"199,1127,243,1147"
Philippine,96.1455078125,"264,1123,406,1147"
exhibit,91.605194091796875,"425,1118,521,1141"
at,96.92347717285156,"541,1117,570,1138"
the,95.2007827758789,"590,1113,635,1135"
|,94.30857849121094,"3,1164,6,1187"
World's,8.6022186279296875,"24,1162,131,1181"
Fair,88.45487976074219,"152,1160,210,1179"
han,72.91077423095703,"227,1160,272,1178"
proven,92.55207061767578,"292,1160,385,1180"
popular,95.46415710449219,"403,1151,511,1176"
