word,confidence,bbox
.,31.84417724609375,"17,31,19,33"
The,93.302398681640625,"34,18,90,39"
paraders,90.51701354980469,"104,17,231,43"
will,96.44532775878906,"247,18,299,39"
meet,96.02570343017578,"315,20,384,39"
the,96.958709716796875,"400,19,445,40"
chorus,95.84346771240234,"473,19,567,41"
of,96.5147933959961,"593,18,624,40"
"1,00",58.404014587402344,"12,50,68,71"
school,95.50555419921875,"90,49,178,71"
children,95.808013916015625,"202,50,316,71"
at,96.907806396484375,"340,53,369,71"
the,96.92253875732422,"393,51,437,72"
parade,93.24296569824219,"460,51,557,75"
en-,91.90220642089844,"578,56,623,72"
trance,96.35438537597656,"14,85,101,103"
to,96.46026611328125,"122,85,148,103"
the,96.1372299194336,"169,82,213,103"
Fair,96.34337615966797,"234,78,302,113"
grounds,96.44104766845703,"316,78,428,113"
and,80.54606628417969,"447,78,498,113"
will,96.59309387207031,"514,78,576,113"
go,96.51475524902344,"593,78,624,113"
to,96.19709777832031,"14,115,40,134"
Festival,95.873321533203125,"64,113,176,135"
"Hail,",86.29754638671875,"199,114,269,138"
where,90.51158905029297,"294,114,380,136"
the,96.74156188964844,"402,115,447,135"
address,80.7399673461914,"468,115,576,136"
of,95.70460510253906,"595,112,625,136"
welcome,96.25545501708984,"14,147,133,167"
will,95.51171875,"149,147,199,167"
be,95.22769927978516,"213,147,244,168"
made,95.22769927978516,"258,147,333,167"
by,96.5438232421875,"348,147,379,169"
President,93.24409484863281,"395,147,529,169"
Fran-,93.018341064453125,"542,147,624,169"
|,49.958274841308594,"634,144,638,184"
cis,95.02815246582031,"9,172,56,209"
at,94.1280517578125,"67,180,95,200"
2,95.41629791259766,"110,179,123,199"
m.,86.49213409423828,"181,184,214,199"
Mayor,96.62946319580078,"246,173,338,210"
Cook,96.75651550292969,"355,173,421,210"
will,95.91590118408203,"436,173,490,210"
respond,81.95233154296875,"510,173,628,210"
The,96.01947021484375,"9,197,71,236"
school,79.71961975097656,"84,181,174,236"
"children,",95.843597412109375,"193,203,313,226"
under,96.87693786621094,"336,204,418,224"
the,96.525054931640625,"436,204,480,224"
direction,96.17610168457031,"500,204,624,225"
of,94.11309051513672,"13,227,41,247"
Professor,92.77488708496094,"64,227,200,249"
M.,91.26647186279297,"226,228,258,248"
Edwin,96.551544189453125,"284,228,373,248"
"Johnson,",93.29341125488281,"396,227,519,250"
musie,67.97499084472656,"543,228,629,256"
instructor,95.71941375732422,"13,251,153,272"
in,93.29175567626953,"172,253,197,272"
the,95.513031005859375,"218,252,261,272"
East,94.97924041748047,"280,251,345,273"
St.,94.94432067871094,"364,252,398,272"
Louis,92.655548095703125,"421,252,497,272"
"schoo:s,",31.774688720703125,"514,252,623,277"
will,93.40425872802734,"13,275,64,296"
sing,95.45143127441406,"81,276,138,300"
eno,32.322654724121094,"154,277,270,322"
choruses,96.14029693603516,"287,276,410,296"
ahd,91.62892150878906,"427,276,478,296"
other,93.30199432373047,"494,277,570,298"
se-,90.792633056640625,"584,281,624,298"
lections.,86.62989807128906,"13,296,130,329"
High,88.08306884765625,"220,296,296,349"
School,95.7541732788086,"308,300,399,321"
Glee,96.561187744140625,"416,301,476,322"
Club,38.085330963134766,"490,300,555,322"
aiso,75.478729248046875,"568,302,624,326"
will,94.53877258300781,"13,324,63,344"
sing.,96.01536560058594,"81,325,146,345"
The,93.24320983886719,"177,324,232,345"
chiidren,66.31455993652344,"248,325,363,346"
will,96.02812194824219,"381,326,431,345"
be,96.82438659667969,"449,325,480,346"
admitted,96.643829345703125,"499,324,624,346"
to,96.76795196533203,"13,350,40,369"
the,96.5101547241211,"54,349,97,369"
Pair,74.247528076171875,"109,326,175,378"
grounds,96.25598907470703,"188,349,300,373"
and,96.28131103515625,"313,350,364,370"
transported,96.04683685302734,"379,349,542,374"
from,95.80641174316406,"556,349,624,370"
East,95.84198760986328,"13,368,77,403"
St.,96.72444915771484,"93,368,138,403"
Louis,50.96649932861328,"151,368,222,403"
