word,confidence,bbox
The,64.793487548828125,"38,128,100,148"
police,95.00218963623047,"119,125,212,152"
believe,95.51904296875,"232,124,344,144"
they,96.59098815917969,"364,122,435,147"
have,96.672607421875,"456,121,535,143"
made,94.80680847167969,"553,118,642,141"
ample,94.994842529296875,"662,114,762,140"
arrungements,89.1764144897461,"9,153,240,178"
to,95.82671356201172,"265,152,294,170"
prevent,95.82671356201172,"317,151,443,174"
scenes,96.00496673583984,"466,152,573,169"
of,93.15953063964844,"595,145,627,166"
rowdy-,89.70484161376953,"648,143,760,166"
ism,89.10266876220703,"10,186,66,205"
and,95.79309844970703,"87,180,144,202"
acts,94.48454284667969,"166,183,232,200"
of,96.46903991699219,"253,177,284,199"
vandalism,94.960479736328125,"307,176,479,198"
at,94.960479736328125,"501,177,534,196"
the,95.50753021240234,"557,174,608,195"
World's,60.87184524536133,"633,169,762,192"
Fair,95.88219451904297,"11,211,83,235"
Thursday,95.77705383300781,"107,207,266,233"
night.,95.556854248046875,"297,205,392,232"
The,96.93266296386719,"425,203,489,227"
extra,32.395896911621094,"518,205,607,225"
precau-,69.48969268798828,"637,202,760,227"
tions,96.3329086303711,"10,242,88,264"
have,96.37841033935547,"115,240,191,262"
been,96.12422180175781,"214,237,288,259"
taken,95.64995574951172,"315,235,407,258"
in,96.43701934814453,"432,235,461,257"
view,96.43701934814453,"488,233,564,256"
of,96.8450698852539,"589,230,621,253"
experi-,82.11090850830078,"645,222,761,260"
ences,21.988357543945312,"8,274,99,300"
on,96.27638244628906,"124,274,161,289"
closing,95.70452880859375,"189,266,306,290"
nights,95.73380279541016,"334,263,438,290"
at,95.73380279541016,"467,265,500,286"
other,94.97981262207031,"528,261,616,283"
exposi-,92.03015899658203,"644,255,760,283"
tions;,75.671966552734375,"10,296,97,318"
when,96.60076904296875,"128,294,213,315"
it,92.7038803100586,"242,293,265,314"
has,96.47257995605469,"294,293,351,314"
been,96.54740142822266,"380,292,454,313"
the,96.95698547363281,"486,291,537,312"
custom,96.42279052734375,"567,289,686,309"
for,96.42279052734375,"715,285,763,304"
the,95.873779296875,"9,325,61,346"
crowds,95.873779296875,"82,322,198,345"
to,96.356689453125,"220,323,251,342"
perform,96.15782928466797,"272,320,407,347"
many,96.15782928466797,"429,323,521,343"
acts,96.38062286376953,"545,319,613,338"
of,92.30572509765625,"635,313,666,335"
van-,91.412261962890625,"689,316,762,332"
dalism.,88.61946105957031,"8,352,125,376"
Eight,93.37361145019531,"38,382,129,410"
companies,93.56123352050781,"149,379,323,406"
of,96.58103942871094,"344,377,376,400"
the,96.53228759765625,"399,377,451,400"
Sixteenth,96.39570617675781,"472,372,631,399"
United,96.43751525878906,"651,367,763,393"
States,96.60682678222656,"9,412,112,434"
"infantry,",96.59123992919922,"133,409,280,434"
composed,96.5587387084961,"304,406,465,432"
of,96.70147705078125,"487,405,520,426"
500,96.05162048339844,"540,403,582,425"
"men,",95.95240783691406,"604,405,680,423"
will,96.33360290527344,"704,392,762,428"
do,95.8233413696289,"6,439,44,460"
patrol,94.87325286865234,"60,438,158,464"
duty.,95.67285919189453,"175,437,258,461"
Aside,95.72977447509766,"291,435,383,457"
from,96.23619842529297,"400,435,479,456"
these,96.2751693725586,"498,431,583,454"
there,96.658966064453125,"600,429,685,450"
will,96.87858581542969,"705,424,763,446"
be,96.39141845703125,"9,468,44,489"
the,96.287384033203125,"64,467,113,488"
entire,88.132476806640625,"132,468,227,487"
force,96.82169342041016,"246,465,330,486"
of,96.48441314697266,"347,463,379,484"
Jefferson,95.7824478149414,"397,461,549,484"
Guards,95.94776916503906,"568,455,685,478"
and,91.03936004638672,"704,452,763,474"
450,93.29443359375,"8,496,51,518"
patrolmen.,91.9274673461914,"74,493,252,523"
There,80.3996810913086,"286,492,383,514"
will,80.3996810913086,"409,488,470,512"
also,95.7804183959961,"496,487,561,511"
be,96.485076904296875,"587,486,622,507"
100,91.58616638183594,"648,483,689,505"
de-,91.58616638183594,"714,481,764,503"
tectives,58.400733947753906,"10,524,137,547"
on,96.352996826171875,"154,529,193,545"
the,95.71537017822266,"214,521,266,545"
grounds.,95.97303009033203,"284,519,428,548"
