word,confidence,bbox
We,95.94886016845703,"54,12,103,32"
go,95.83454132080078,"116,18,150,36"
among,95.63463592529297,"164,18,260,36"
the,93.299041748046875,"275,14,319,34"
"Cocopas,",92.56623077392578,"333,14,455,36"
the,95.65775299072266,"472,13,516,32"
illiterate,94.52623748779297,"531,13,654,32"
"Sioux,",89.5008773803711,"29,45,115,68"
or,95.99446868896484,"137,51,166,66"
to,96.632659912109375,"186,49,214,67"
the,96.28040313720703,"233,48,279,67"
uncivilized,96.28767395019531,"297,46,447,67"
of,95.343597412109375,"467,45,496,65"
the,96.01422882080078,"515,46,559,65"
other,96.635772705078125,"579,45,653,64"
tribes,96.57844543457031,"25,77,108,99"
and,95.779510498046875,"119,79,171,99"
we,96.7691421508789,"184,85,223,100"
are,96.6054458618164,"235,84,280,100"
convinced,96.53316497802734,"292,80,430,99"
that,96.475311279296875,"444,78,502,99"
to,95.86956024169922,"515,80,542,98"
plaster,95.33744049072266,"555,78,654,102"
the,96.88858795166016,"29,111,75,131"
hair,96.23963165283203,"88,110,147,131"
with,96.46435546875,"160,112,224,132"
mud,95.92864990234375,"237,112,297,131"
or,95.92864990234375,"312,116,341,130"
to,95.72931671142578,"355,114,382,131"
revel,85.52439880371094,"397,111,464,130"
in,95.60627746582031,"480,111,504,130"
roast,95.60627746582031,"518,112,588,130"
dog,96.88688659667969,"603,111,652,134"
is,94.83643341064453,"28,143,52,163"
to,95.14851379394531,"65,144,95,163"
be,96.93388366699219,"109,144,141,164"
dangerously,95.93695068359375,"154,140,325,177"
near,96.25658416748047,"341,140,406,177"
to,96.28706359863281,"421,145,447,162"
the,96.81207275390625,"464,143,508,163"
primitive,96.78025817871094,"522,144,653,166"
man.,95.60279083251953,"29,180,99,196"
But,94.90111541748047,"134,176,186,197"
clean,93.27289581298828,"206,176,281,197"
the,96.550933837890625,"301,176,346,196"
red,96.4724349975586,"366,176,410,196"
man,96.107330322265625,"432,181,492,196"
up,95.46688079833984,"515,181,547,200"
a,96.61833953857422,"558,172,577,204"
"bit,",96.23580169677734,"606,176,650,197"
polish,96.242095947265625,"28,208,112,232"
his,96.66480255126953,"131,209,172,229"
mind,95.9933853149414,"190,208,260,228"
and,96.63713836669922,"278,208,328,227"
"body,",96.2088394165039,"349,208,423,231"
and,96.25981903076172,"443,208,493,228"
no,95.089630126953125,"513,213,545,228"
longer,96.61543273925781,"563,207,651,230"
does,95.457000732421875,"28,240,90,261"
his,96.48933410644531,"113,241,154,262"
person,96.72935485839844,"178,245,269,264"
affront,95.35186004638672,"293,241,392,261"
a,96.43265533447266,"416,241,440,260"
sense,96.7127456665039,"456,245,532,260"
of,96.84651947021484,"555,241,584,261"
the,96.09651184082031,"607,241,651,260"
decencies.,83.03624725341797,"25,273,165,294"
Then,95.84354400634766,"50,306,123,326"
"we,",96.31400299072266,"141,311,187,328"
whose,96.22547912597656,"206,306,293,326"
living,95.70616149902344,"310,306,391,330"
is,85.59648132324219,"408,307,432,326"
a,96.00129699707031,"448,312,464,326"
complicated,95.50325012207031,"481,305,650,329"
"matter,",95.89765930175781,"26,339,130,361"
are,96.69213104248047,"149,343,196,359"
compelled,89.13704681396484,"212,338,354,362"
to,95.8923568725586,"370,341,398,359"
"admire,",95.30547332763672,"415,340,522,362"
even,96.11906433105469,"540,344,605,359"
to,96.56584167480469,"623,341,651,359"
"envy,",96.795745849609375,"26,375,101,395"
the,96.0931625366211,"119,371,165,392"
ease,96.52879333496094,"181,376,243,392"
with,96.117950439453125,"260,371,324,391"
which,96.67002868652344,"341,371,426,392"
he,96.057159423828125,"443,373,474,392"
disposes,96.45429992675781,"490,372,606,396"
of,96.6943130493164,"623,371,651,391"
the,96.85303497314453,"26,403,72,424"
problem,96.41285705566406,"87,403,201,427"
of,96.52323913574219,"217,404,247,425"
a,94.9971923828125,"261,408,278,424"
home.,94.9971923828125,"292,403,376,424"
Within,95.82920837402344,"50,436,150,457"
the,96.92454528808594,"170,436,218,457"
Indian,95.58677673339844,"238,436,331,458"
"School,",96.54512786865234,"352,437,452,459"
prominently,96.22101593017578,"475,436,650,460"
displayed,95.67438507080078,"25,469,159,493"
and,95.67438507080078,"175,469,228,490"
nicely,95.97371673583984,"246,470,330,493"
printed,95.46809387207031,"346,470,450,493"
by,95.46809387207031,"467,470,502,494"
some,92.58814239501953,"518,475,590,490"
In-,92.58814239501953,"608,470,650,490"
dian,95.748199462890625,"25,502,88,522"
"hand,",96.31092834472656,"102,502,180,525"
is,75.865997314453125,"195,502,219,522"
this,95.363555908203125,"231,503,286,523"
saying:,95.51396179199219,"301,503,406,526"
“Indian,95.76405334472656,"434,502,542,523"
nature,96.29164123535156,"557,504,650,523"
is,94.792999267578125,"26,535,49,555"
human,96.30403900146484,"67,534,164,554"
nature,96.28368377685547,"182,536,278,555"
bound,96.00324249267578,"296,535,382,556"
in,95.61534881591797,"400,535,427,555"
red.”,95.61534881591797,"445,535,515,556"
It,95.16131591796875,"548,535,572,555"
is,95.09565734863281,"591,535,615,554"
a,95.09565734863281,"632,540,650,555"
good,95.30561828613281,"24,566,90,589"
saying,95.30561828613281,"103,567,198,590"
to,96.44608306884766,"210,568,239,587"
have,95.23042297363281,"252,567,321,587"
in,94.48722839355469,"332,567,358,587"
mind,96.0005874633789,"370,566,442,587"
when,84.28038787841797,"456,567,530,587"
visiting,95.41407012939453,"543,566,649,590"
the,96.83014678955078,"25,599,72,618"
Indians.,93.87733459472656,"85,598,200,620"
It,95.638031005859375,"228,599,253,620"
helps,96.625396728515625,"267,599,341,623"
in,95.98443603515625,"355,599,381,620"
fixing,96.75621032714844,"396,600,476,623"
a,94.894317626953125,"490,604,507,619"
fair,93.2867431640625,"521,600,574,619"
esti-,77.1396484375,"587,599,648,619"
",",77.1396484375,"662,614,664,628"
mate,96.34107208251953,"24,632,97,651"
of,96.52547454833984,"114,632,144,652"
the,96.13551330566406,"162,632,208,652"
big,95.6769790649414,"227,632,272,655"
Pawnee,96.32891082763672,"289,633,401,652"
"Chief,",83.13783264160156,"421,632,504,653"
who,92.66162109375,"525,632,582,651"
has—,0,"600,632,664,651"
proved,95.794769287109375,"24,665,118,688"
to,96.73139190673828,"134,665,163,685"
be,96.79401397705078,"179,664,211,684"
taller,95.65422058105469,"226,665,305,685"
than,96.0055160522461,"320,665,384,685"
the,93.26221466064453,"401,666,446,685"
"Patagonians,",23.076454162597656,"463,664,646,685"
the,96.89778137207031,"24,696,71,717"
man,96.63384246826172,"88,701,151,718"
reputed,96.067596435546875,"170,697,277,720"
the,96.42205047607422,"297,697,342,718"
tallest,95.697021484375,"361,696,450,717"
men,96.267822265625,"469,701,526,716"
in,89.99530029296875,"547,696,572,716"
the,89.99530029296875,"601,695,646,715"
|,95.19812774658203,"662,694,664,719"
world;,96.03963470458984,"25,729,118,752"
or,96.37825012207031,"134,734,166,750"
in,94.90604400634766,"181,730,208,750"
understanding,94.90604400634766,"227,730,431,753"
the,96.99385833740234,"449,729,494,749"
Reverend,96.13378143310547,"514,728,646,749"
|,94.30000305175781,"662,723,664,739"
Doctor,93.29792785644531,"24,761,122,782"
"Scott-Charging-Alone,",89.79638671875,"134,762,456,785"
Sioux,93.3033218383789,"480,762,557,781"
Epis-,80.98006439208984,"571,761,645,782"
copalian,91.8946533203125,"22,794,140,819"
minister;,71.02210998535156,"152,794,284,818"
or,96.3237533569336,"295,800,327,816"
in,95.57894134521484,"336,794,362,815"
studying,93.273712158203125,"374,794,498,818"
““Madame,75.406494140625,"511,793,647,814"
"Pueblo,”",93.91120147705078,"23,828,146,849"
the,96.78018951416016,"164,829,210,848"
Pueblo,96.281280517578125,"227,828,323,848"
Indian,95.824310302734375,"340,828,430,848"
"housewife,",96.38887023925781,"449,827,597,848"
as,96.27674865722656,"615,832,645,846"
she,96.5393295288086,"23,860,71,880"
manages,96.14398956298828,"87,865,214,883"
her,95.26691436767578,"232,860,279,880"
crew,94.57734680175781,"297,865,363,879"
of,94.57734680175781,"382,860,410,878"
children;,95.70356750488281,"428,859,552,881"
or,94.895782470703125,"571,864,600,878"
in,95.2850570678711,"620,859,644,878"
appreciating,96.19843292236328,"22,892,204,916"
Mr.,94.70423889160156,"222,894,272,914"
and,94.70423889160156,"294,894,345,913"
Mrs.,95.32506561279297,"367,893,427,912"
"Benson,",96.123626708984375,"451,891,560,913"
high,96.22020721435547,"582,891,644,913"
types,93.74129486083984,"20,925,97,948"
of,93.74129486083984,"108,925,139,946"
Indian,95.43560791015625,"150,926,242,946"
progress.,84.1695785522461,"254,929,382,949"
No,95.82719421386719,"46,957,87,978"
more,96.16496276855469,"97,962,171,979"
of,95.96348571777344,"182,958,212,978"
human,96.32317352294922,"224,958,319,978"
nature,96.15837860107422,"332,960,426,978"
fs,73.64599609375,"438,957,460,977"
bound,95.87104034423828,"473,956,557,977"
up,94.1387710571289,"571,962,605,979"
In,66.4364242553711,"617,955,643,976"
any,87.21318054199219,"21,995,76,1014"
2-year-old,80.50360870361328,"94,990,237,1014"
of,96.5024642944336,"258,991,286,1010"
the,95.89573669433594,"315,991,361,1010"
land,94.560455322265625,"389,989,448,1010"
than,95.84364318847656,"471,990,534,1010"
shines,96.45155334472656,"555,989,643,1008"
from,95.55876159667969,"21,1023,90,1043"
the,92.793182373046875,"112,1024,158,1044"
"aueer,",88.4612045288086,"189,1028,272,1045"
small,95.047210693359375,"305,1022,381,1043"
face,95.81945037841797,"414,1022,474,1042"
of,96.44892120361328,"504,1023,533,1042"
“Baby,94.57453155517578,"553,1022,642,1044"
Pueblo”,94.339385986328125,"22,1055,135,1076"
when,96.35572052001953,"158,1056,231,1075"
his,61.06706619262695,"265,1056,305,1075"
sister,83.19573974609375,"338,1055,415,1075"
underiakes,90.2957763671875,"436,1054,592,1074"
to,96.88829803466797,"615,1056,642,1074"
wash,94.824981689453125,"20,1088,94,1108"
him.,95.82038879394531,"109,1088,170,1108"
A,96.77771759033203,"46,1136,66,1156"
