word,confidence,bbox
PAINTING,96.22209930419922,"108,63,286,100"
OF,96.562469482421875,"303,63,351,100"
EMPRESS,96.2025375366211,"369,62,552,99"
AN.,96.90288543701172,"570,62,630,98"
Chinese,95.99456024169922,"18,180,136,200"
Imperial,95.78511047363281,"156,179,295,203"
Vice,96.13885498046875,"315,179,383,200"
Commissioner,95.61039733886719,"402,179,629,199"
and,95.43468475341797,"132,213,190,232"
Party,95.43468475341797,"206,213,294,235"
Visit,96.57068634033203,"309,212,383,232"
the,96.679107666015625,"398,212,448,232"
Art,96.71449279785156,"463,212,514,231"
Palace.,95.67449951171875,"267,245,381,264"
Mr.,95.82157135009766,"41,342,86,362"
Wong,96.42744445800781,"112,343,193,366"
Kai,73.220489501953125,"218,343,267,363"
"Kah,",95.330474853515625,"290,343,357,363"
Chinese,95.4018325805664,"381,343,488,364"
Imperial,95.4018325805664,"508,340,627,365"
Vice,96.30561828613281,"17,374,76,393"
Commissioner,96.186767578125,"98,374,295,395"
to,95.94606018066406,"315,377,342,394"
the,96.00022888183594,"364,375,407,394"
World's,39.757904052734375,"428,374,536,394"
"Fair,",96.82654571533203,"560,373,626,395"
-accompanied,28.378448486328125,"0,406,193,434"
by,95.745574951171875,"220,407,253,429"
his,95.87104034423828,"278,406,317,426"
"family,",96.25167083740234,"343,406,441,429"
visited,96.18040466308594,"467,405,559,426"
the,96.49199676513672,"584,404,627,424"
|Art,30.858444213867188,"0,435,62,459"
Palaee,91.33638763427734,"87,438,179,457"
yesterday,96.099822998046875,"200,437,336,461"
afternoon,96.27085876464844,"359,437,495,457"
and,92.17350769042969,"517,436,567,457"
in-,86.31782531738281,"591,437,625,456"
spected,14.446441650390625,"0,460,112,505"
the,96.95092010498047,"141,470,184,490"
portrait,77.54320526123047,"221,470,328,493"
of,96.4071044921875,"355,470,383,489"
Empress,0,"420,469,541,494"
"An,",92.118560791015625,"576,469,622,491"
|,56.37638854980469,"0,502,2,518"
which,91.54068756103516,"18,501,100,521"
is,84.797943115234375,"118,501,139,521"
on,95.43852233886719,"154,506,186,521"
exhibit,96.72203826904297,"204,501,300,521"
in,96.49714660644531,"318,501,342,521"
the,96.230499267578125,"360,501,404,521"
American,93.21228790283203,"422,501,556,521"
sec-,92.7498550415039,"574,504,627,519"
tion.,88.15645599365234,"17,534,76,553"
There,96.69126892089844,"40,566,119,585"
