word,confidence,bbox
“1,57.50271224975586,"6,51,74,135"
AM,95.69229888916016,"126,49,281,135"
THE,94.643768310546875,"334,47,560,133"
PRESIDENT,95.82086181640625,"610,41,1262,130"
OF,95.54267120361328,"330,168,489,256"
ALL,94.706787109375,"535,169,742,251"
"AMERICANS,”",86.73362731933594,"790,166,1540,258"
—President,92.18693542480469,"1027,287,1285,332"
Roosevelt.,95.70399475097656,"1308,290,1530,331"
—_—,0,"391,368,431,398"
8,0,"586,368,744,398"
28,8.80908203125,"758,368,801,398"
In,95.95033264160156,"10,453,50,489"
Car,96.27445220947266,"88,452,173,490"
Platform,95.69115447998047,"207,442,412,510"
Speech,95.69115447998047,"448,446,624,506"
En,96.71185302734375,"661,443,721,481"
Route,96.43275451660156,"762,442,903,481"
to,96.84184265136719,"931,450,974,482"
St.,95.86402893066406,"1006,445,1067,484"
"Louis,",95.84022521972656,"1095,447,1238,490"
He,95.84022521972656,"1269,447,1336,485"
Said,89.99485778808594,"1356,446,1462,485"
He,96.74576568603516,"1491,446,1549,484"
Would,95.68293762207031,"101,507,258,544"
Do,40.829681396484375,"319,506,382,541"
All,75.24696350097656,"458,504,520,538"
That,95.47840881347656,"558,501,666,535"
Is,91.45664978027344,"708,500,743,534"
in,73.87096405029297,"784,511,821,531"
Him’’,73.87096405029297,"883,499,1017,534"
to,96.30621337890625,"1071,507,1113,537"
Show,94.8000259399414,"1170,501,1305,538"
That,94.8000259399414,"1358,501,1466,535"
No,95.97926330566406,"202,560,267,600"
Mistake,96.791290283203125,"316,559,502,598"
Was,96.13383483886719,"541,554,648,592"
Made,95.94865417480469,"693,552,824,591"
on,95.94865417480469,"856,566,908,591"
Nov.,92.28631591796875,"952,554,1056,593"
8---',0,"1093,549,1211,594"
What,96.79447174072266,"1243,541,1369,606"
About,93.21040344238281,"291,628,432,663"
Missouri?’’,90.05252838134766,"456,620,725,659"
He,96.81360626220703,"752,619,816,656"
Asks,93.26102447509766,"838,619,952,657"
Delightedly.,92.20208740234375,"979,621,1270,667"
